TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-25.0,2,50.000000,0.000000,0.000000,0.141421
-24.5,5,150.000000,-25.000000,-0.166667,0.073283
-24.0,2,50.000000,0.000000,0.000000,0.141421
-23.5,4,100.000000,0.000000,0.000000,0.100000
-23.0,7,225.000000,-25.000000,-0.111111,0.066254
-22.5,8,225.000000,75.000000,0.333333,0.054433
-22.0,30,800.000000,62.500000,0.078125,0.035933
-21.5,31,925.000000,-25.000000,-0.027027,0.031966
-21.0,43,1275.000000,250.000000,0.196078,0.024187
-20.5,91,2625.000000,-350.000000,-0.133333,0.018821
-20.0,172,5200.000000,-62.500000,-0.012019,0.013758
-19.5,261,7575.000000,-925.000000,-0.122112,0.011211
-19.0,398,11800.000000,-1075.000000,-0.091102,0.009069
-18.5,716,20325.000000,-225.000000,-0.011070,0.006901
-18.0,1047,30025.000000,-937.500000,-0.031224,0.005650
-17.5,1578,45375.000000,-2750.000000,-0.060606,0.004606
-17.0,2729,78150.000000,-4800.000000,-0.061420,0.003480
-16.5,4259,122075.000000,-4362.500000,-0.035736,0.002798
-16.0,5907,169625.000000,-7550.000000,-0.044510,0.002375
-15.5,9195,264025.000000,-7912.500000,-0.029969,0.001903
-15.0,13562,389675.000000,-23312.500000,-0.059825,0.001566
-14.5,19931,569850.000000,-30175.000000,-0.052953,0.001294
-14.0,29490,840900.000000,-40325.000000,-0.047955,0.001063
-13.5,41444,1180125.000000,-61200.000000,-0.051859,0.000900
-13.0,63522,1812075.000000,-78450.000000,-0.043293,0.000726
-12.5,85543,2430300.000000,-86537.500000,-0.035608,0.000627
-12.0,123149,3505025.000000,-131387.500000,-0.037485,0.000522
-11.5,170558,4837000.000000,-178687.500000,-0.036942,0.000445
-11.0,237627,6734050.000000,-245462.500000,-0.036451,0.000377
-10.5,323220,9158050.000000,-326987.500000,-0.035705,0.000323
-10.0,454175,12846625.000000,-451600.000000,-0.035153,0.000273
-9.5,598392,16898550.000000,-545412.500000,-0.032276,0.000238
-9.0,813617,22963675.000000,-672362.500000,-0.029279,0.000204
-8.5,1064706,30013225.000000,-850650.000000,-0.028343,0.000179
-8.0,1409782,39694525.000000,-1115162.500000,-0.028094,0.000155
-7.5,1863335,52395825.000000,-1402237.500000,-0.026762,0.000135
-7.0,2395084,67241550.000000,-1555462.500000,-0.023132,0.000120
-6.5,3142867,88128625.000000,-1962062.500000,-0.022264,0.000104
-6.0,3936634,110263925.000000,-2272375.000000,-0.020609,0.000093
-5.5,5165397,144520425.000000,-2835075.000000,-0.019617,0.000082
-5.0,6450093,180255125.000000,-3278837.500000,-0.018190,0.000073
-4.5,8107749,226292475.000000,-3763975.000000,-0.016633,0.000065
-4.0,10243755,285590750.000000,-4481912.500000,-0.015693,0.000058
-3.5,12740251,354822000.000000,-5081812.500000,-0.014322,0.000052
-3.0,15826161,440224425.000000,-5587412.500000,-0.012692,0.000047
-2.5,19438365,540132775.000000,-6219412.500000,-0.011515,0.000042
-2.0,24352622,675930425.000000,-6891950.000000,-0.010196,0.000038
-1.5,29255740,811054700.000000,-7250512.500000,-0.008940,0.000034
-1.0,36701192,1016436925.000000,-7591437.500000,-0.007469,0.000031
-0.5,41970641,1161093750.000000,-7273537.500000,-0.006264,0.000029
0.0,64065736,1770647750.000000,-9286262.500000,-0.005245,0.000023
0.5,39637367,1095323100.000000,-4046137.500000,-0.003694,0.000030
1.0,34127653,943232700.000000,-2390987.500000,-0.002535,0.000032
1.5,27691827,1196431600.000000,-1241550.000000,-0.001038,0.000028
2.0,22892295,2099379375.000000,-427862.500000,-0.000204,0.000021
2.5,18233585,2456061600.000000,3307537.500000,0.001347,0.000020
3.0,14842679,2662743775.000000,8046012.500000,0.003022,0.000019
3.5,11901916,2694037575.000000,11966500.000000,0.004442,0.000019
4.0,9562153,2570601000.000000,15067550.000000,0.005861,0.000019
4.5,7550036,2376808150.000000,12778687.500000,0.005376,0.000020
5.0,6010398,2170665650.000000,16236550.000000,0.007480,0.000021
5.5,4873833,1969065237.500000,16331350.000000,0.008294,0.000022
6.0,3761986,1684014350.000000,16841212.500000,0.010001,0.000024
6.5,3066369,1488239037.500000,18009600.000000,0.012101,0.000026
7.0,2364007,1238396500.000000,17354012.500000,0.014013,0.000028
7.5,1847192,1047470450.000000,15810312.500000,0.015094,0.000031
8.0,1397948,849495862.500000,12712587.500000,0.014965,0.000034
8.5,1046910,679596487.500000,10853812.500000,0.015971,0.000039
9.0,802983,557503550.000000,10749487.500000,0.019281,0.000043
9.5,586771,430906287.500000,9870612.500000,0.022907,0.000049
10.0,443511,344223387.500000,8392225.000000,0.024380,0.000054
10.5,314436,258752100.000000,5728412.500000,0.022139,0.000063
11.0,230253,198584112.500000,5302237.500000,0.026700,0.000071
11.5,164663,148848337.500000,3973475.000000,0.026695,0.000083
12.0,117423,111269100.000000,2854062.500000,0.025650,0.000096
12.5,81366,80193137.500000,2200025.000000,0.027434,0.000112
13.0,59887,61786125.000000,1764025.000000,0.028551,0.000128
13.5,39127,42117937.500000,1261262.500000,0.029946,0.000155
