TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-21.5,4,125.000000,125.000000,1.000000,0.000000
-21.0,3,75.000000,-25.000000,-0.333333,0.108866
-20.5,4,150.000000,-50.000000,-0.333333,0.076980
-20.0,10,275.000000,50.000000,0.181818,0.056441
-19.5,17,425.000000,-62.500000,-0.147059,0.049050
-19.0,37,1000.000000,125.000000,0.125000,0.031573
-18.5,43,1275.000000,37.500000,0.029412,0.028739
-18.0,78,2300.000000,62.500000,0.027174,0.019946
-17.5,188,5450.000000,-1137.500000,-0.208716,0.012737
-17.0,279,8300.000000,-925.000000,-0.111446,0.010596
-16.5,508,14825.000000,-1862.500000,-0.125632,0.007934
-16.0,897,25875.000000,-187.500000,-0.007246,0.006048
-15.5,1434,41425.000000,-2500.000000,-0.060350,0.004814
-15.0,2375,69075.000000,-3625.000000,-0.052479,0.003736
-14.5,3904,111750.000000,-3787.500000,-0.033893,0.002903
-14.0,6640,190625.000000,-5512.500000,-0.028918,0.002241
-13.5,10063,287975.000000,-9362.500000,-0.032512,0.001821
-13.0,16725,474600.000000,-18387.500000,-0.038743,0.001420
-12.5,24944,710250.000000,-28125.000000,-0.039599,0.001159
-12.0,39285,1117000.000000,-38000.000000,-0.034020,0.000925
-11.5,60497,1720750.000000,-65925.000000,-0.038312,0.000745
-11.0,90841,2578450.000000,-87987.500000,-0.034124,0.000609
-10.5,136524,3865875.000000,-125875.000000,-0.032561,0.000498
-10.0,195725,5539525.000000,-173412.500000,-0.031305,0.000416
-9.5,285417,8062550.000000,-250787.500000,-0.031105,0.000345
-9.0,405583,11441275.000000,-339850.000000,-0.029704,0.000289
-8.5,590039,16606950.000000,-424900.000000,-0.025586,0.000240
-8.0,819535,23056200.000000,-570412.500000,-0.024740,0.000204
-7.5,1145512,32196200.000000,-729362.500000,-0.022654,0.000173
-7.0,1561596,43845250.000000,-1025350.000000,-0.023386,0.000148
-6.5,2125412,59618600.000000,-1221037.500000,-0.020481,0.000127
-6.0,2925153,81914125.000000,-1617937.500000,-0.019752,0.000108
-5.5,3799008,106270375.000000,-1870900.000000,-0.017605,0.000095
-5.0,5075889,141892000.000000,-2414587.500000,-0.017017,0.000082
-4.5,6760253,188720225.000000,-2831225.000000,-0.015002,0.000071
-4.0,8762039,244350225.000000,-3383587.500000,-0.013847,0.000063
-3.5,11465074,319307200.000000,-4002300.000000,-0.012534,0.000055
-3.0,14578270,405518525.000000,-4638987.500000,-0.011440,0.000049
-2.5,18848028,523738525.000000,-5319975.000000,-0.010158,0.000043
-2.0,23968716,665224975.000000,-5956362.500000,-0.008954,0.000038
-1.5,30562217,847385825.000000,-6548837.500000,-0.007728,0.000034
-1.0,39371709,1090429875.000000,-6736087.500000,-0.006177,0.000030
-0.5,49274850,1363175825.000000,-6626262.500000,-0.004861,0.000027
0.0,60428136,1670038175.000000,-5936062.500000,-0.003554,0.000024
0.5,46784714,1292035375.000000,-3367800.000000,-0.002607,0.000027
1.0,37108362,1025445850.000000,-1513062.500000,-0.001476,0.000031
1.5,28997226,1242784875.000000,244862.500000,0.000197,0.000028
2.0,22698723,2080461425.000000,2950287.500000,0.001418,0.000022
2.5,17842398,2397559150.000000,7190662.500000,0.002999,0.000020
3.0,13783996,2471330525.000000,10302337.500000,0.004169,0.000020
3.5,10817925,2447420300.000000,12575862.500000,0.005138,0.000020
4.0,8253210,2219872075.000000,13797225.000000,0.006215,0.000021
4.5,6356652,2001139800.000000,14931812.500000,0.007462,0.000022
5.0,4754528,1718754875.000000,14632400.000000,0.008513,0.000024
5.5,3592652,1451824425.000000,14586300.000000,0.010047,0.000026
6.0,2824151,1263338487.500000,13525987.500000,0.010707,0.000028
6.5,2103639,1019485962.500000,11142437.500000,0.010929,0.000031
7.0,1561815,814945987.500000,10056175.000000,0.012340,0.000035
7.5,1142268,646951750.000000,10253862.500000,0.015850,0.000039
8.0,814018,495290762.500000,7492350.000000,0.015127,0.000045
8.5,586815,380899675.000000,5692050.000000,0.014944,0.000051
9.0,402437,280055125.000000,5357237.500000,0.019129,0.000060
9.5,283738,208473312.500000,3848925.000000,0.018462,0.000070
10.0,193521,150325262.500000,3379937.500000,0.022484,0.000082
10.5,134272,110157387.500000,1936500.000000,0.017579,0.000096
11.0,88509,76201412.500000,1816362.500000,0.023836,0.000115
11.5,58828,53144250.000000,1325750.000000,0.024946,0.000138
12.0,38611,36693662.500000,1274025.000000,0.034721,0.000167
12.5,24532,24213775.000000,380175.000000,0.015701,0.000205
13.0,16504,17031600.000000,378687.500000,0.022234,0.000244
13.5,9879,10592112.500000,469937.500000,0.044367,0.000310
14.0,6407,7080812.500000,164512.500000,0.023234,0.000381
14.5,3726,4312637.500000,306900.000000,0.071163,0.000488
15.0,2337,2823012.500000,99625.000000,0.035290,0.000600
15.5,1428,1774387.500000,73712.500000,0.041543,0.000758
16.0,868,1101512.500000,55337.500000,0.050238,0.000969
16.5,511,673125.000000,-3100.000000,-0.004605,0.001225
17.0,271,367675.000000,17025.000000,0.046304,0.001655
17.5,155,220475.000000,4112.500000,0.018653,0.002086
18.0,96,134687.500000,3137.500000,0.023295,0.002767
18.5,43,70512.500000,10125.000000,0.143592,0.003547
19.0,16,25150.000000,6662.500000,0.264911,0.006128
19.5,14,23525.000000,3875.000000,0.164718,0.006431
20.0,2,3125.000000,812.500000,0.260000,0.022360
20.5,6,8825.000000,2437.500000,0.276204,0.011875
21.0,2,3275.000000,3275.000000,1.000000,0.000000
21.5,1,1675.000000,0.000000,0.000000,0.000000
