TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-21.0,1,25.000000,25.000000,1.000000,0.000000
-20.5,1,25.000000,25.000000,1.000000,0.000000
-20.0,2,50.000000,0.000000,0.000000,0.141421
-19.5,7,175.000000,-25.000000,-0.142857,0.074818
-19.0,7,200.000000,-100.000000,-0.500000,0.061237
-18.5,8,225.000000,75.000000,0.333333,0.062854
-18.0,29,800.000000,62.500000,0.078125,0.034829
-17.5,46,1350.000000,-512.500000,-0.379630,0.025247
-17.0,78,2275.000000,-537.500000,-0.236264,0.020104
-16.5,156,4525.000000,25.000000,0.005525,0.014680
-16.0,273,7750.000000,-687.500000,-0.088710,0.011011
-15.5,552,16050.000000,-437.500000,-0.027259,0.007715
-15.0,925,26325.000000,-887.500000,-0.033713,0.006012
-14.5,1681,47850.000000,-875.000000,-0.018286,0.004475
-14.0,2713,77450.000000,-3475.000000,-0.044868,0.003513
-13.5,4979,141950.000000,-8525.000000,-0.060056,0.002587
-13.0,7549,215425.000000,-7150.000000,-0.033190,0.002101
-12.5,13418,379550.000000,-17225.000000,-0.045383,0.001583
-12.0,20780,592475.000000,-20550.000000,-0.034685,0.001271
-11.5,33763,960075.000000,-29700.000000,-0.030935,0.000999
-11.0,52164,1475975.000000,-46212.500000,-0.031310,0.000806
-10.5,78600,2224500.000000,-87350.000000,-0.039267,0.000656
-10.0,124942,3536675.000000,-110912.500000,-0.031361,0.000520
-9.5,183805,5197425.000000,-152150.000000,-0.029274,0.000429
-9.0,278386,7854500.000000,-215462.500000,-0.027432,0.000349
-8.5,400873,11303500.000000,-308350.000000,-0.027279,0.000291
-8.0,582802,16408975.000000,-386237.500000,-0.023538,0.000242
-7.5,824257,23167200.000000,-509862.500000,-0.022008,0.000204
-7.0,1171297,32887475.000000,-756762.500000,-0.023011,0.000171
-6.5,1622467,45499525.000000,-960000.000000,-0.021099,0.000145
-6.0,2274200,63701975.000000,-1267150.000000,-0.019892,0.000123
-5.5,3036745,84965325.000000,-1541237.500000,-0.018140,0.000106
-5.0,4094924,114471375.000000,-1870725.000000,-0.016342,0.000092
-4.5,5472121,152744725.000000,-2369562.500000,-0.015513,0.000079
-4.0,7198751,200724875.000000,-2814800.000000,-0.014023,0.000069
-3.5,9436197,262835350.000000,-3171662.500000,-0.012067,0.000061
-3.0,12210617,339610375.000000,-3745112.500000,-0.011028,0.000053
-2.5,15934692,442780450.000000,-4104925.000000,-0.009271,0.000047
-2.0,20068468,556993800.000000,-4694112.500000,-0.008428,0.000042
-1.5,25266873,700447700.000000,-4964537.500000,-0.007088,0.000037
-1.0,31964244,885216600.000000,-5388662.500000,-0.006087,0.000033
-0.5,36775760,1017428925.000000,-4847137.500000,-0.004764,0.000031
0.0,61548999,1701029250.000000,-5617662.500000,-0.003303,0.000024
0.5,34447051,951861275.000000,-2058012.500000,-0.002162,0.000032
1.0,29405410,812643525.000000,-851062.500000,-0.001047,0.000035
1.5,23717567,1018941650.000000,247575.000000,0.000243,0.000031
2.0,18648749,1703488825.000000,3667050.000000,0.002153,0.000024
2.5,14770678,1981300975.000000,5820937.500000,0.002938,0.000022
3.0,11307758,2027139450.000000,8518675.000000,0.004202,0.000022
3.5,8703232,1971227100.000000,11834737.500000,0.006004,0.000022
4.0,6609987,1779064425.000000,12154312.500000,0.006832,0.000023
4.5,4998958,1573128625.000000,12768350.000000,0.008117,0.000025
5.0,3728914,1345785425.000000,12181637.500000,0.009052,0.000027
5.5,2793539,1126309262.500000,12674450.000000,0.011253,0.000029
6.0,2124391,950239825.000000,9913637.500000,0.010433,0.000032
6.5,1546436,750131225.000000,8842862.500000,0.011788,0.000036
7.0,1128951,590274237.500000,8176812.500000,0.013853,0.000041
7.5,793546,449383962.500000,6065275.000000,0.013497,0.000047
8.0,557907,338658100.000000,5547475.000000,0.016381,0.000055
8.5,382801,248129400.000000,4102950.000000,0.016536,0.000064
9.0,263763,183005325.000000,3624250.000000,0.019804,0.000074
9.5,174850,128314875.000000,2699975.000000,0.021042,0.000089
10.0,116868,90839162.500000,1672037.500000,0.018407,0.000106
10.5,73660,60472725.000000,1779800.000000,0.029431,0.000129
11.0,48435,41715350.000000,1172425.000000,0.028105,0.000156
11.5,30657,27749062.500000,805562.500000,0.029030,0.000191
12.0,19136,18046600.000000,473887.500000,0.026259,0.000238
12.5,11718,11608562.500000,437125.000000,0.037655,0.000296
13.0,6944,7148900.000000,205525.000000,0.028749,0.000377
13.5,4244,4586737.500000,213725.000000,0.046596,0.000469
14.0,2416,2694975.000000,155362.500000,0.057649,0.000617
14.5,1454,1678875.000000,55587.500000,0.033110,0.000769
15.0,722,858350.000000,-4600.000000,-0.005359,0.001099
15.5,456,558287.500000,-20662.500000,-0.037011,0.001364
16.0,204,272525.000000,-2925.000000,-0.010733,0.001897
16.5,109,150075.000000,10612.500000,0.070715,0.002500
17.0,67,91400.000000,662.500000,0.007248,0.003246
17.5,29,40725.000000,-12850.000000,-0.315531,0.004637
18.0,13,17312.500000,1375.000000,0.079422,0.006771
18.5,18,24425.000000,-5750.000000,-0.235415,0.006546
19.0,2,2975.000000,-1475.000000,-0.495798,0.009167
