TrueCount,HandsPlayed,TotalPayout,EV,StdError
-9.5,1,1.000000,1.000000,0.000000
-9.0,1,-1.000000,-1.000000,0.000000
-8.5,5,-4.000000,-0.800000,0.178885
-8.0,21,-5.500000,-0.261905,0.239565
-7.5,63,1.000000,0.015873,0.155915
-7.0,232,5.000000,0.021552,0.077513
-6.5,588,-50.500000,-0.085884,0.048130
-6.0,1387,-96.500000,-0.069575,0.031174
-5.5,3801,-261.500000,-0.068798,0.018866
-5.0,9719,-389.500000,-0.040076,0.011698
-4.5,23516,-934.000000,-0.039718,0.007544
-4.0,62360,-2117.000000,-0.033948,0.004619
-3.5,154786,-4260.500000,-0.027525,0.002927
-3.0,309729,-8486.500000,-0.027400,0.002059
-2.5,832381,-16626.000000,-0.019974,0.001252
-2.0,1932741,-32949.500000,-0.017048,0.000820
-1.5,4005648,-66306.000000,-0.016553,0.000569
-1.0,7676554,-115015.500000,-0.014983,0.000411
-0.5,12802879,-180143.500000,-0.014071,0.000318
0.0,172975350,-855840.000000,-0.004948,0.000086
0.5,25871461,-312108.000000,-0.012064,0.000223
1.0,32032476,-320346.500000,-0.010001,0.000200
1.5,35214281,-314187.500000,-0.008922,0.000191
2.0,38385219,-310896.500000,-0.008099,0.000183
2.5,36927350,-281895.500000,-0.007634,0.000186
3.0,37419902,-261532.000000,-0.006989,0.000185
3.5,37818808,-288605.500000,-0.007631,0.000184
4.0,37706240,-263900.500000,-0.006999,0.000184
4.5,32092943,-247715.500000,-0.007719,0.000200
5.0,29254054,-217254.000000,-0.007426,0.000209
5.5,35304343,-252452.500000,-0.007151,0.000190
6.0,33940910,-233529.500000,-0.006880,0.000194
6.5,31513705,-196262.000000,-0.006228,0.000201
7.0,29363778,-209733.500000,-0.007143,0.000209
7.5,31013644,-185369.500000,-0.005977,0.000203
8.0,28752221,-175097.000000,-0.006090,0.000211
8.5,26646457,-154410.000000,-0.005795,0.000219
9.0,29862094,-168423.500000,-0.005640,0.000207
9.5,27140776,-153675.500000,-0.005662,0.000217
10.0,25699294,-140025.500000,-0.005449,0.000223
10.5,25376355,-145661.500000,-0.005740,0.000224
11.0,25070988,-122347.500000,-0.004880,0.000225
11.5,23848157,-104165.000000,-0.004368,0.000231
12.0,24641912,-87235.500000,-0.003540,0.000227
12.5,22030436,-59511.000000,-0.002701,0.000240
13.0,21263242,-80930.500000,-0.003806,0.000245
13.5,21528459,-60047.000000,-0.002789,0.000243
14.0,20423056,-34577.500000,-0.001693,0.000249
14.5,17106242,-24785.500000,-0.001449,0.000272
15.0,18527482,-5552.500000,-0.000300,0.000261
15.5,18569507,3627.000000,0.000195,0.000261
16.0,15522998,6180.500000,0.000398,0.000285
16.5,15401429,40979.500000,0.002661,0.000286
17.0,13347267,32523.000000,0.002437,0.000307
17.5,12731384,36112.500000,0.002836,0.000314
18.0,13117921,72151.000000,0.005500,0.000309
18.5,11487009,63408.000000,0.005520,0.000330
19.0,10815984,63775.500000,0.005896,0.000340
19.5,8625334,66397.500000,0.007698,0.000380
20.0,9012924,69619.000000,0.007724,0.000372
20.5,6902881,71375.000000,0.010340,0.000424
21.0,7724535,84859.000000,0.010986,0.000401
21.5,4999744,62174.000000,0.012435,0.000497
22.0,4906354,64222.000000,0.013090,0.000501
22.5,4854005,67492.500000,0.013904,0.000504
23.0,3357482,54469.000000,0.016223,0.000605
23.5,3060005,46617.000000,0.015234,0.000633
24.0,3245643,59668.500000,0.018384,0.000614
24.5,1800673,36560.500000,0.020304,0.000823
25.0,1740321,29061.500000,0.016699,0.000837
25.5,1923788,40785.500000,0.021201,0.000794
26.0,897484,19223.000000,0.021419,0.001162
26.5,1196874,27712.500000,0.023154,0.001004
27.0,738010,16276.500000,0.022055,0.001280
27.5,462353,11629.000000,0.025152,0.001612
28.0,551780,13730.500000,0.024884,0.001473
28.5,356891,9231.000000,0.025865,0.001832
29.0,217541,6214.000000,0.028565,0.002343
29.5,220792,6945.500000,0.031457,0.002323
30.0,144469,4984.500000,0.034502,0.002863
30.5,91994,3075.000000,0.033426,0.003590
31.0,84126,2405.500000,0.028594,0.003748
31.5,53170,1463.000000,0.027516,0.004710
32.0,36930,907.500000,0.024574,0.005641
32.5,23062,708.000000,0.030700,0.007105
33.0,17911,731.500000,0.040841,0.008095
33.5,10353,301.000000,0.029074,0.010616
34.0,6679,341.500000,0.051130,0.013229
34.5,5035,279.500000,0.055511,0.015294
35.0,2670,124.000000,0.046442,0.021028
35.5,1604,69.000000,0.043017,0.026946
36.0,1165,29.500000,0.025322,0.031533
36.5,607,73.000000,0.120264,0.043313
37.0,274,34.000000,0.124088,0.065924
37.5,265,34.500000,0.130189,0.065280
38.0,98,13.500000,0.137755,0.106968
38.5,53,13.500000,0.254717,0.135811
39.0,46,-2.000000,-0.043478,0.150477
39.5,10,2.000000,0.200000,0.361939
40.0,11,6.000000,0.545455,0.371809
40.5,7,0.000000,-0.000000,0.349927
41.0,1,0.000000,0.000000,0.000000
41.5,2,0.000000,0.000000,0.707107
42.0,1,1.000000,1.000000,0.000000
