Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,6,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996198,0.3802,999.81,49.00,-3.80,1020
MentorStrategy,6,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996045,0.3955,999.81,49.20,-3.96,1149
HiLoStrategy,6,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997508,0.2492,999.88,49.34,-2.49,1151
OmegaIIStrategy,6,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996202,0.3798,999.81,49.02,-3.80,1232
RAPCStrategy,6,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997288,0.2712,999.87,49.29,-2.71,1274
ZenCountStrategy,6,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997757,0.2243,999.89,49.32,-2.24,1284
RPCStrategy,6,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997508,0.2492,999.88,49.31,-2.49,1293
R14Strategy,6,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995846,0.4154,999.79,49.74,-4.15,1333
WongHalvesStrategy,6,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995113,0.4887,999.76,49.28,-4.89,1336
