Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,6,0.35,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996177,0.3823,999.91,23.29,-3.82,486
HiLoStrategy,6,0.35,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996454,0.3546,999.92,23.39,-3.55,545
MentorStrategy,6,0.35,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996126,0.3874,999.91,23.36,-3.87,565
OmegaIIStrategy,6,0.35,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996207,0.3793,999.91,23.29,-3.79,600
ZenCountStrategy,6,0.35,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996525,0.3475,999.92,23.37,-3.47,623
RPCStrategy,6,0.35,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996349,0.3651,999.91,23.36,-3.65,625
RAPCStrategy,6,0.35,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996395,0.3605,999.92,23.36,-3.60,627
R14Strategy,6,0.35,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995829,0.4171,999.90,23.62,-4.17,643
WongHalvesStrategy,6,0.35,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995061,0.4939,999.88,23.41,-4.94,648
