Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995988,0.4012,999.77,56.68,-4.01,1141
HiLoStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996713,0.3287,999.81,56.98,-3.29,1274
MentorStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995838,0.4162,999.76,56.88,-4.16,1367
OmegaIIStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995993,0.4007,999.77,56.69,-4.01,1433
RAPCStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996556,0.3444,999.80,56.92,-3.44,1466
ZenCountStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996906,0.3094,999.82,56.96,-3.09,1492
RPCStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996729,0.3271,999.81,56.94,-3.27,1508
R14Strategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995690,0.4310,999.75,57.51,-4.31,1512
WongHalvesStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994879,0.5121,999.71,56.97,-5.12,1530
