Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,6,0.6,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996986,0.3014,999.88,39.69,-3.01,889
NoStrategy,6,0.60,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996153,0.3847,999.85,39.46,-3.85,896
MentorStrategy,6,0.60,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996026,0.3974,999.84,39.59,-3.97,942
WongHalvesStrategy,6,0.60,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995059,0.4941,999.80,39.66,-4.94,963
ZenCountStrategy,6,0.60,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997208,0.2792,999.89,39.67,-2.79,1034
RAPCStrategy,6,0.60,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996803,0.3197,999.87,39.64,-3.20,1038
R14Strategy,6,0.60,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995907,0.4093,999.84,40.03,-4.09,1057
RPCStrategy,6,0.60,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997003,0.2997,999.88,39.66,-3.00,1061
OmegaIIStrategy,6,0.60,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996207,0.3793,999.85,39.46,-3.79,1087
