Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.8,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995996,0.4004,999.72,69.53,-4.00,1538
HiLoStrategy,8,0.80,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997196,0.2804,999.80,69.99,-2.80,1627
MentorStrategy,8,0.80,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995911,0.4089,999.71,69.87,-4.09,1633
WongHalvesStrategy,8,0.80,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994966,0.5034,999.65,69.98,-5.03,1716
ZenCountStrategy,8,0.80,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997401,0.2599,999.82,69.97,-2.60,1806
RAPCStrategy,8,0.80,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997033,0.2967,999.79,69.92,-2.97,1843
RPCStrategy,8,0.80,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997203,0.2797,999.80,69.94,-2.80,1871
OmegaIIStrategy,8,0.80,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996090,0.3910,999.73,69.61,-3.91,1890
R14Strategy,8,0.80,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995658,0.4342,999.69,70.63,-4.34,1893
