Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.7,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997699,0.2301,999.96,15.59,-2.30,334
HiLoStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000731,-0.0731,1000.01,15.76,0.73,371
MentorStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999217,0.0783,999.99,15.75,-0.78,380
OmegaIIStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.998832,0.1168,999.98,15.71,-1.17,410
RAPCStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000650,-0.0650,1000.01,15.75,0.65,424
ZenCountStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.001335,-0.1335,1000.02,15.77,1.34,426
RPCStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000900,-0.0900,1000.01,15.76,0.90,433
R14Strategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999165,0.0835,999.99,15.76,-0.84,437
WongHalvesStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999056,0.0944,999.99,15.71,-0.94,443
