TrueCount,HandsPlayed,TotalPayout,EV,StdError
-22.0,1,1.000000,1.000000,0.000000
-20.5,1,-1.000000,-1.000000,0.000000
-18.5,3,1.000000,0.333333,0.544331
-18.0,1,-1.000000,-1.000000,0.000000
-17.5,3,-1.000000,-0.333333,0.544331
-17.0,1,1.000000,1.000000,0.000000
-16.5,8,1.000000,0.125000,0.412216
-16.0,21,-6.000000,-0.285714,0.211815
-15.5,28,0.000000,-0.000000,0.224461
-15.0,64,-6.500000,-0.101562,0.151159
-14.5,101,-11.000000,-0.108911,0.131650
-14.0,193,10.500000,0.054404,0.081708
-13.5,272,-23.000000,-0.084559,0.070196
-13.0,445,-19.000000,-0.042697,0.054824
-12.5,726,17.000000,0.023416,0.044090
-12.0,1270,-121.500000,-0.095669,0.032058
-11.5,1977,-129.500000,-0.065503,0.026284
-11.0,3288,-238.500000,-0.072536,0.020426
-10.5,4842,-254.500000,-0.052561,0.016661
-10.0,7141,-423.000000,-0.059235,0.013772
-9.5,11502,-572.500000,-0.049774,0.010756
-9.0,20460,-1205.500000,-0.058920,0.008132
-8.5,28859,-1275.500000,-0.044198,0.006792
-8.0,49051,-1730.000000,-0.035269,0.005228
-7.5,75822,-2777.000000,-0.036625,0.004189
-7.0,115938,-4315.500000,-0.037222,0.003388
-6.5,179788,-4955.500000,-0.027563,0.002717
-6.0,271455,-8806.000000,-0.032440,0.002207
-5.5,426096,-11601.500000,-0.027227,0.001757
-5.0,642570,-15739.500000,-0.024495,0.001431
-4.5,1037739,-24621.500000,-0.023726,0.001123
-4.0,1715714,-31549.000000,-0.018388,0.000872
-3.5,2436595,-45202.500000,-0.018552,0.000730
-3.0,3090613,-55917.000000,-0.018093,0.000649
-2.5,5447808,-88433.500000,-0.016233,0.000488
-2.0,6334466,-98101.500000,-0.015487,0.000452
-1.5,9751907,-123291.500000,-0.012643,0.000364
-1.0,13098565,-145800.500000,-0.011131,0.000314
-0.5,16430736,-191689.000000,-0.011666,0.000280
0.0,175680299,-547368.000000,-0.003116,0.000085
0.5,24325794,-238405.500000,-0.009801,0.000230
1.0,26362542,-216348.500000,-0.008207,0.000221
1.5,25002169,-190901.000000,-0.007635,0.000227
2.0,29721818,-218222.500000,-0.007342,0.000208
2.5,25624296,-198551.000000,-0.007749,0.000224
3.0,30069545,-207948.000000,-0.006916,0.000206
3.5,29795816,-199791.500000,-0.006705,0.000207
4.0,30732898,-179384.500000,-0.005837,0.000204
4.5,26868389,-183393.000000,-0.006826,0.000219
5.0,26320399,-146538.500000,-0.005567,0.000220
5.5,30360513,-164044.000000,-0.005403,0.000205
6.0,28207945,-158437.000000,-0.005617,0.000213
6.5,26240488,-144543.500000,-0.005508,0.000221
7.0,25601270,-152768.500000,-0.005967,0.000224
7.5,25865617,-125519.500000,-0.004853,0.000222
8.0,25153279,-142483.500000,-0.005665,0.000225
8.5,22968162,-126902.500000,-0.005525,0.000236
9.0,25503498,-119738.000000,-0.004695,0.000224
9.5,23769839,-105407.000000,-0.004434,0.000232
10.0,22828958,-128701.000000,-0.005638,0.000237
10.5,22290184,-126893.500000,-0.005693,0.000240
11.0,22267597,-105514.500000,-0.004738,0.000240
11.5,22134691,-105927.500000,-0.004786,0.000240
12.0,22310577,-96833.500000,-0.004340,0.000239
12.5,20035541,-78395.500000,-0.003913,0.000252
13.0,21046849,-123788.500000,-0.005882,0.000247
13.5,20031537,-74142.000000,-0.003701,0.000252
14.0,20139801,-81303.000000,-0.004037,0.000252
14.5,18738976,-105210.000000,-0.005615,0.000261
15.0,18971887,-77118.000000,-0.004065,0.000259
15.5,19125963,-65796.500000,-0.003440,0.000258
16.0,17531463,-82733.000000,-0.004719,0.000270
16.5,18670536,-81024.500000,-0.004340,0.000262
17.0,16441795,-51666.000000,-0.003142,0.000279
17.5,17821210,-100475.500000,-0.005638,0.000268
18.0,18476437,-48618.500000,-0.002631,0.000263
18.5,16218982,-49807.000000,-0.003071,0.000280
19.0,16910658,-66671.500000,-0.003943,0.000275
19.5,16306745,-71851.500000,-0.004406,0.000280
20.0,16019686,-63624.500000,-0.003972,0.000282
20.5,14702513,-47722.500000,-0.003246,0.000295
21.0,16643227,-55993.500000,-0.003364,0.000277
21.5,15603770,-55475.000000,-0.003555,0.000286
22.0,13775282,-47102.000000,-0.003419,0.000304
22.5,14697563,-51359.000000,-0.003494,0.000295
23.0,15194718,-61438.000000,-0.004043,0.000290
23.5,14251002,-48528.500000,-0.003405,0.000299
24.0,13654481,-31266.000000,-0.002290,0.000305
24.5,13907269,-43837.000000,-0.003152,0.000303
25.0,15128626,-35449.500000,-0.002343,0.000290
25.5,12949933,-35077.000000,-0.002709,0.000313
26.0,11418257,-58560.500000,-0.005129,0.000335
26.5,12428092,-32322.500000,-0.002601,0.000320
27.0,14155615,-25640.000000,-0.001811,0.000300
27.5,12841171,-26970.500000,-0.002100,0.000315
28.0,11707103,-21468.000000,-0.001834,0.000329
28.5,12034906,-32754.500000,-0.002722,0.000325
29.0,12366065,-20473.500000,-0.001656,0.000321
29.5,12392684,-44780.000000,-0.003613,0.000321
30.0,10347929,-24752.500000,-0.002392,0.000351
30.5,11763518,-12794.000000,-0.001088,0.000329
31.0,12361985,-19841.000000,-0.001605,0.000321
31.5,10015203,-11269.500000,-0.001125,0.000356
32.0,11055040,-30426.000000,-0.002752,0.000340
32.5,10891692,4451.000000,0.000409,0.000341
33.0,10197251,-1552.500000,-0.000152,0.000353
33.5,9953231,-10138.500000,-0.001019,0.000358
34.0,9088997,20530.000000,0.002259,0.000373
34.5,12890515,-28351.000000,-0.002199,0.000314
35.0,7160442,5917.500000,0.000826,0.000421
35.5,10020413,16201.000000,0.001617,0.000355
36.0,10222883,-2450.500000,-0.000240,0.000352
36.5,9143618,-9446.500000,-0.001033,0.000373
37.0,8644741,10362.000000,0.001199,0.000383
37.5,9926192,23820.500000,0.002400,0.000357
38.0,8169950,11720.000000,0.001435,0.000394
38.5,9604037,-1851.000000,-0.000193,0.000364
39.0,7741499,64990.500000,0.008395,0.000402
39.5,8023162,5725.500000,0.000714,0.000398
40.0,8906061,16984.000000,0.001907,0.000377
40.5,7450140,39507.000000,0.005303,0.000412
41.0,8595724,20216.500000,0.002352,0.000384
41.5,6470462,21779.000000,0.003366,0.000442
42.0,7461479,39357.500000,0.005275,0.000411
42.5,7727008,32366.000000,0.004189,0.000404
43.0,7071168,48659.500000,0.006881,0.000422
43.5,8139367,21042.500000,0.002585,0.000395
44.0,5587984,49290.500000,0.008821,0.000475
44.5,8107600,34049.000000,0.004200,0.000396
45.0,6153162,35385.000000,0.005752,0.000454
45.5,4873541,65638.500000,0.013470,0.000507
46.0,8021590,28073.500000,0.003502,0.000399
