table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,40000,190.1340625,190.0,-9.8659375,-10.0,395.0,0.53455,0.3461,0.185925,0.022575,0.034075,65.7120625,65.0,92.5,105.0,0.9945489652478449,1809.920125,10.0,317.5112
5.0,500.0,200.0,0.5,40000,189.880875,190.0,-10.119125,-12.5,392.5,0.531725,0.34465,0.19105,0.02175,0.0367,65.6709375,65.0,92.5,105.0,0.9944090419189944,1809.9089375,10.0,317.50195
5.0,500.0,200.0,0.75,40000,189.4863125,190.0,-10.5136875,-12.5,392.5,0.5391,0.345975,0.187625,0.021675,0.035,65.8406875,65.0,92.5,105.0,0.9941918238403052,1810.153,10.0,317.47075
5.0,500.0,200.0,1.0,40000,189.519625,190.0,-10.480375,-12.5,392.5,0.535925,0.34715,0.189325,0.02145,0.036,65.750125,65.0,92.5,105.0,0.9942104826495568,1810.2329375,10.0,317.487575
5.0,500.0,200.0,1.25,40000,189.86375,190.0,-10.13625,-12.5,392.5,0.53525,0.34455,0.18595,0.022075,0.03585,65.74175,65.0,92.5,105.0,0.9944031761026594,1811.0718125,10.0,317.511325
5.0,500.0,200.0,1.5,40000,191.17925,190.0,-8.82075,-10.0,395.0,0.530425,0.34485,0.1879,0.023525,0.035075,65.9189375,65.0,92.5,107.5,0.9951363838511486,1813.6196875,10.0,317.4944
5.0,500.0,200.0,2.0,40000,190.8454375,190.0,-9.1545625,-15.0,397.5,0.53035,0.34265,0.19045,0.02385,0.0372,66.9143125,65.0,95.0,112.5,0.9949923134080926,1828.102125,10.0,317.49675
5.0,500.0,200.0,2.5,40000,190.549375,190.0,-9.450625,-15.0,397.5,0.5292,0.3464,0.193175,0.023625,0.038425,68.246875,65.0,100.0,120.0,0.9948734943792702,1843.4828125,10.0,317.511375
5.0,500.0,200.0,3.0,40000,192.355875,192.5,-7.644125,-22.5,407.5,0.522725,0.344175,0.194175,0.030225,0.042525,70.8045625,67.5,105.0,137.5,0.9959198345195424,1873.4840625,10.0,317.501
5.0,500.0,200.0,4.0,40000,190.783625,190.0,-9.216375,-40.0,415.06250000000364,0.528175,0.356025,0.207375,0.034575,0.0524,76.211375,70.0,125.0,172.5,0.9952174161787822,1927.07025,10.0,317.488425
5.0,500.0,200.0,5.0,40000,193.943625,195.0,-6.056375,-55.0,440.0,0.515625,0.353075,0.21665,0.05095,0.064425,84.8999375,75.0,152.5,215.0,0.9969932400806043,2014.2529375,10.0,317.534175
5.0,500.0,200.0,6.0,40000,194.1306875,195.0,-5.8693125,-75.0,460.0,0.513575,0.36255,0.231575,0.0633,0.076475,93.972125,82.5,180.0,250.0,0.9972020846910662,2097.744875,10.0,317.5194
5.0,500.0,200.0,7.0,40000,194.74575,195.0,-5.25425,-102.5,487.5,0.509525,0.37085,0.248675,0.08055,0.0947,104.819625,90.0,205.0,290.0,0.9976133300575342,2201.498375,10.0,317.537275
5.0,500.0,500.0,0.25,40000,489.577375,490.0,-10.422625,285.0,690.0,0.533675,0.133825,0.010075,0.0,2.5e-05,65.7484375,65.0,92.5,105.0,0.9942413934969965,1809.921375,10.0,317.494875
5.0,500.0,500.0,0.5,40000,490.423125,490.0,-9.576875,287.5,692.5625000000036,0.532975,0.130325,0.009925,0.0,0.0,65.7905,65.0,92.5,105.0,0.994712281768608,1811.1545625,10.0,317.48415
5.0,500.0,500.0,0.75,40000,490.29275,490.0,-9.70725,285.0,697.5,0.53295,0.132925,0.009475,0.0,2.5e-05,66.721125,65.0,95.0,110.0,0.994678707560041,1824.227875,10.0,317.4854
5.0,500.0,500.0,1.0,40000,490.9108125,490.0,-9.0891875,282.5,700.0,0.5288,0.135075,0.011925,0.0,2.5e-05,68.0300625,65.0,97.5,120.0,0.9950696818880792,1843.529625,10.0,317.468725
5.0,500.0,500.0,1.25,40000,491.7570625,492.5,-8.2429375,277.5,707.5,0.525,0.140525,0.014275,0.0,0.0,70.8926875,67.5,105.0,140.0,0.9956025542908846,1874.4830625,10.0,317.50385
5.0,500.0,500.0,1.5,40000,492.2981875,492.5,-7.7018125,265.0,717.5,0.52475,0.14725,0.01785,2.5e-05,0.000125,75.7589375,70.0,122.5,167.5,0.9960004347854451,1925.6624375,10.0,317.47105
5.0,500.0,500.0,2.0,40000,493.1539375,492.5,-6.8460625,242.5,742.5,0.51785,0.163775,0.0282,0.00025,0.000225,85.122875,75.0,152.5,215.0,0.9966036064523198,2015.685875,10.0,317.495025
5.0,500.0,500.0,2.5,40000,494.824,495.0,-5.176,219.93750000000006,770.0,0.510625,0.1816,0.038925,0.00075,0.001025,96.1890625,85.0,185.0,257.5,0.9975538567399376,2115.984,10.0,317.498325
5.0,500.0,500.0,3.0,40000,496.272875,497.5,-3.727125,190.0,802.5,0.50315,0.201375,0.051975,0.00175,0.002425,109.245875,92.5,220.0,312.5,0.9983330803165755,2235.9355625,10.0,317.544225
5.0,500.0,500.0,4.0,40000,499.501875,500.0,-0.498125,117.5,882.5,0.49795,0.23385,0.08525,0.0079,0.008525,141.149875,120.0,297.5,420.0,0.9998006217848543,2498.3923125,10.0,317.48635
5.0,500.0,500.0,5.0,40000,502.1004375,502.5,2.1004375,40.0,955.0625000000036,0.493,0.260475,0.11235,0.018125,0.01885,168.6578125,145.0,362.5,510.0,1.000765212628333,2744.907,10.0,317.52515
5.0,500.0,500.0,6.0,40000,504.972125,505.0,4.972125,-25.0,1035.0625000000036,0.487725,0.277375,0.13695,0.031875,0.030125,196.0818125,165.0,435.0,625.0,1.0016861232968282,2948.8501875,10.0,317.49445
5.0,500.0,500.0,7.0,40000,505.80825,507.5,5.80825,-105.0,1110.0,0.48635,0.29905,0.165525,0.04685,0.04585,227.491375,195.0,497.5,705.0,1.0017950377902083,3235.72575,10.0,317.478875
5.0,500.0,1000.0,0.25,40000,991.1276875,992.5,-8.8723125,787.5,1192.5,0.52885,0.0094,0.0,0.0,0.0,65.685625,65.0,92.5,107.5,0.9951012453128096,1811.1363125,10.0,317.51245
5.0,500.0,1000.0,0.5,40000,990.139875,990.0,-9.860125,782.5,1200.0,0.53325,0.011475,0.0,0.0,0.0,68.376625,65.0,100.0,120.0,0.9946518431668823,1843.6491875,10.0,317.5242
5.0,500.0,1000.0,0.75,40000,992.593125,992.5,-7.406875,767.5,1217.5,0.521625,0.017625,5e-05,0.0,0.0,75.8641875,70.0,122.5,167.5,0.9961552196016514,1926.4754375,10.0,317.522825
