TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-28.0,1,1.0,1.0,1.0,0.0,0.0
-27.5,1,2.0,-2.0,-1.0,0.0,0.0
-27.0,6,6.0,0.5,0.083333,0.447472,1e-06
-26.5,8,9.0,-7.0,-0.777778,0.209513,1e-06
-26.0,9,9.0,0.5,0.055556,0.337423,1e-06
-25.5,18,24.0,-10.0,-0.416667,0.185561,2e-06
-25.0,26,30.0,-8.5,-0.283333,0.169449,2e-06
-24.5,43,49.0,-9.0,-0.183673,0.131228,4e-06
-24.0,65,79.0,-8.5,-0.107595,0.110957,6e-06
-23.5,124,133.0,-16.5,-0.12406,0.0848,1.2e-05
-23.0,208,239.0,-15.5,-0.064854,0.063074,2e-05
-22.5,313,356.0,-18.5,-0.051966,0.05132,3e-05
-22.0,461,519.0,-46.0,-0.088632,0.0428,4.4e-05
-21.5,722,824.0,45.5,0.055218,0.034234,6.8e-05
-21.0,1153,1302.0,-99.0,-0.076037,0.027171,0.000109
-20.5,1676,1904.0,-7.5,-0.003939,0.022506,0.000159
-20.0,2581,2900.0,-174.0,-0.06,0.018108,0.000245
-19.5,3958,4443.0,-194.0,-0.043664,0.014663,0.000375
-19.0,5981,6726.0,-305.5,-0.045421,0.011913,0.000567
-18.5,8496,9674.0,-227.0,-0.023465,0.009958,0.000805
-18.0,12582,14274.0,-723.0,-0.050652,0.008158,0.001193
-17.5,18328,20669.0,-700.5,-0.033891,0.006785,0.001737
-17.0,25716,28971.0,-1007.5,-0.034776,0.00574,0.002438
-16.5,38024,42950.0,-1332.5,-0.031024,0.004716,0.003604
-16.0,51368,57873.0,-1691.0,-0.029219,0.004064,0.004869
-15.5,73735,83144.0,-3165.0,-0.038066,0.003386,0.00699
-15.0,101129,114069.0,-3028.5,-0.02655,0.002893,0.009587
-14.5,137981,155375.0,-3635.5,-0.023398,0.002483,0.01308
-14.0,195385,219877.0,-6368.5,-0.028964,0.002086,0.018521
-13.5,257903,289961.0,-7845.0,-0.027055,0.001817,0.024448
-13.0,355915,399840.0,-10354.0,-0.025895,0.001547,0.033739
-12.5,468264,525917.0,-13383.0,-0.025447,0.001349,0.044389
-12.0,629071,705779.0,-16878.0,-0.023914,0.001165,0.059633
-11.5,826284,926659.0,-22107.5,-0.023857,0.001017,0.078327
-11.0,1075360,1205083.0,-28687.0,-0.023805,0.000892,0.101939
-10.5,1428905,1599427.0,-33314.5,-0.020829,0.000775,0.135453
-10.0,1835984,2054456.0,-40805.5,-0.019862,0.000683,0.174042
-9.5,2301909,2574520.0,-49522.5,-0.019236,0.00061,0.218209
-9.0,2999865,3352583.0,-66600.0,-0.019865,0.000535,0.284372
-8.5,3738322,4175511.0,-73087.5,-0.017504,0.00048,0.354374
-8.0,4744283,5296323.0,-90249.5,-0.01704,0.000426,0.449733
-7.5,5906951,6588692.0,-113798.0,-0.017272,0.000382,0.559948
-7.0,7376267,8223354.0,-135239.5,-0.016446,0.000342,0.699232
-6.5,9114083,10156277.0,-157878.5,-0.015545,0.000308,0.863968
-6.0,11159113,12428666.0,-175654.0,-0.014133,0.000278,1.057826
-5.5,13742142,15295086.0,-206138.0,-0.013477,0.000251,1.302684
-5.0,16665596,18536062.0,-239098.5,-0.012899,0.000228,1.579812
-4.5,20090833,22330607.0,-267876.0,-0.011996,0.000208,1.904507
-4.0,24372879,27075184.0,-316847.5,-0.011703,0.000189,2.310423
-3.5,29308338,32535489.0,-350314.0,-0.010767,0.000172,2.778279
-3.0,34599769,38387314.0,-387344.5,-0.01009,0.000158,3.279879
-2.5,41184869,45668819.0,-424950.5,-0.009305,0.000145,3.904112
-2.0,48815642,54098536.0,-449616.0,-0.008311,0.000134,4.62747
-1.5,58823364,65149270.0,-502959.5,-0.00772,0.000122,5.57615
-1.0,68732063,76079166.0,-514509.0,-0.006763,0.000113,6.515444
-0.5,78011205,86293929.0,-541436.5,-0.006274,0.000106,7.395058
0.0,105649225,116804090.0,-640711.5,-0.005485,9.1e-05,10.014999
0.5,75219742,83110728.0,-389316.5,-0.004684,0.000108,7.130442
1.0,64133230,70837217.0,-293676.0,-0.004146,0.000117,6.079498
1.5,55154362,60974665.0,-211146.5,-0.003463,0.000126,5.228348
2.0,46167501,51052175.0,-137515.5,-0.002694,0.000138,4.37644
2.5,38783567,42856649.0,-80118.5,-0.001869,0.00015,3.676481
3.0,32497515,35891826.0,-35839.0,-0.000999,0.000164,3.080596
3.5,27492408,30344624.0,-14272.0,-0.00047,0.000179,2.606138
4.0,22818838,25170345.0,744.5,3e-05,0.000196,2.163108
4.5,18766386,20689888.0,23559.5,0.001139,0.000217,1.778956
5.0,15518559,17096978.0,38125.0,0.00223,0.000238,1.471079
5.5,12788738,14079128.0,33126.5,0.002353,0.000263,1.212306
6.0,10368327,11409712.0,39196.0,0.003435,0.000292,0.982864
6.5,8442083,9283026.0,44672.5,0.004812,0.000324,0.800266
7.0,6813178,7487524.0,37193.0,0.004967,0.00036,0.645854
7.5,5444442,5980336.0,31572.5,0.005279,0.000403,0.516105
8.0,4356420,4782492.0,31773.0,0.006644,0.000451,0.412966
8.5,3417820,3752752.0,27682.0,0.007376,0.000509,0.323992
9.0,2741306,3018172.0,21314.5,0.007062,0.000568,0.259862
9.5,2094810,2316832.0,18891.5,0.008154,0.000648,0.198577
10.0,1665263,1846136.0,17995.0,0.009747,0.000726,0.157858
10.5,1295726,1434550.0,14093.5,0.009824,0.000824,0.122828
11.0,987412,1085202.0,9932.0,0.009152,0.00095,0.093602
11.5,763802,833763.0,12362.5,0.014827,0.001088,0.072404
12.0,592562,637255.0,8255.5,0.012955,0.001253,0.056172
12.5,447312,477737.0,6372.0,0.013338,0.001451,0.042403
13.0,342852,363406.0,5115.0,0.014075,0.001669,0.032501
13.5,248969,263132.5,4283.0,0.016277,0.001965,0.023601
14.0,187027,197770.5,3070.0,0.015523,0.002265,0.017729
14.5,133453,140935.0,2128.0,0.015099,0.002686,0.012651
15.0,98270,103831.5,1293.0,0.012453,0.003129,0.009315
15.5,70587,74426.5,1590.5,0.02137,0.003692,0.006691
16.0,48415,51013.5,1015.5,0.019906,0.004466,0.004589
16.5,36125,38069.5,624.0,0.016391,0.005172,0.003424
17.0,24420,25695.0,636.5,0.024771,0.006299,0.002315
17.5,17616,18440.0,269.0,0.014588,0.007433,0.00167
