TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-125.0,2,3.0,-3.0,-1.0,0.0,0.0
-122.5,1,1.0,1.0,1.0,0.0,0.0
-121.5,1,1.0,-1.0,-1.0,0.0,0.0
-119.5,2,3.0,-3.0,-1.0,0.0,0.0
-118.5,1,1.0,0.0,0.0,0.0,0.0
-117.5,3,4.0,-2.0,-0.5,0.433013,0.0
-117.0,2,3.0,-3.0,-1.0,0.0,0.0
-116.5,1,2.0,2.0,1.0,0.0,0.0
-116.0,1,2.0,-2.0,-1.0,0.0,0.0
-115.5,5,5.0,-3.0,-0.6,0.357771,0.0
-115.0,9,11.0,-1.0,-0.090909,0.300263,0.0
-114.5,3,4.0,-2.0,-0.5,0.433013,0.0
-114.0,2,4.0,0.0,0.0,0.5,0.0
-113.5,16,22.0,-5.0,-0.227273,0.202585,1e-06
-113.0,3,4.0,0.0,-0.0,0.5,0.0
-112.5,3,4.0,-4.0,-1.0,0.0,0.0
-112.0,1,2.0,2.0,1.0,0.0,0.0
-111.5,23,24.0,1.5,0.0625,0.204788,1e-06
-111.0,13,16.0,-8.0,-0.5,0.197642,1e-06
-110.5,3,3.0,-1.0,-0.333333,0.544331,0.0
-110.0,12,17.0,-9.0,-0.529412,0.205759,1e-06
-109.5,20,25.0,0.0,0.0,0.195959,1e-06
-109.0,9,12.0,-6.0,-0.5,0.25,0.0
-108.5,3,3.0,1.0,0.333333,0.544331,0.0
-108.0,26,31.0,-5.0,-0.16129,0.171283,1e-06
-107.5,38,47.0,-16.0,-0.340426,0.132109,2e-06
-107.0,2,3.0,-3.0,-1.0,0.0,0.0
-106.0,89,118.0,-38.0,-0.322034,0.085489,4e-06
-105.5,23,26.0,-8.0,-0.307692,0.170009,1e-06
-104.0,166,220.0,-72.0,-0.327273,0.060718,7e-06
-102.5,56,71.0,-21.0,-0.295775,0.109813,2e-06
-102.0,200,259.0,-87.0,-0.335907,0.055116,9e-06
