TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-68.0,1,1.0,-1.0,-1.0,0.0,0.0
-67.5,2,2.0,2.0,1.0,0.0,0.0
-66.5,1,1.0,-1.0,-1.0,0.0,0.0
-65.5,2,3.0,-1.0,-0.333333,0.544331,0.0
-64.5,1,1.0,1.0,1.0,0.0,0.0
-64.0,2,3.0,-3.0,-1.0,0.0,0.0
-63.5,4,5.0,0.0,0.0,0.4,0.0
-63.0,3,4.0,-2.0,-0.5,0.433013,0.0
-62.5,4,6.0,-4.0,-0.666667,0.30429,0.0
-62.0,11,14.0,4.0,0.285714,0.25612,1e-06
-61.5,6,8.0,-1.0,-0.125,0.327753,0.0
-61.0,11,15.0,-3.0,-0.2,0.252982,1e-06
-60.5,7,7.0,-2.0,-0.285714,0.332847,0.0
-60.0,14,17.0,-5.5,-0.323529,0.231369,1e-06
-59.5,12,17.0,4.0,0.235294,0.228269,1e-06
-59.0,17,17.0,0.5,0.029412,0.229602,1e-06
-58.5,26,30.0,-8.0,-0.266667,0.169531,1e-06
-58.0,30,33.0,4.5,0.136364,0.173116,1e-06
-57.5,42,50.0,4.0,0.08,0.135174,2e-06
-57.0,42,48.0,-9.0,-0.1875,0.139463,2e-06
-56.5,38,46.0,1.0,0.021739,0.145795,2e-06
-56.0,63,75.0,-20.0,-0.266667,0.108866,3e-06
-55.5,64,75.0,-5.0,-0.066667,0.114827,3e-06
-55.0,71,83.0,-25.0,-0.301205,0.098964,3e-06
-54.5,79,94.0,-14.5,-0.154255,0.10065,4e-06
-54.0,122,145.0,-14.5,-0.1,0.081834,6e-06
-53.5,145,168.0,-34.0,-0.202381,0.073052,7e-06
-53.0,175,218.0,-14.5,-0.066514,0.065322,8e-06
-52.5,227,267.0,-60.5,-0.226592,0.058268,1.1e-05
-52.0,263,316.0,-45.5,-0.143987,0.054417,1.3e-05
-51.5,300,349.0,-57.5,-0.164756,0.051478,1.4e-05
-51.0,363,419.0,-41.5,-0.099045,0.046929,1.7e-05
-50.5,478,553.0,-57.5,-0.103978,0.041267,2.3e-05
-50.0,586,678.0,-70.0,-0.103245,0.036481,2.8e-05
-49.5,585,689.0,-111.0,-0.161103,0.03649,2.8e-05
-49.0,687,806.0,-78.0,-0.096774,0.033863,3.3e-05
-48.5,729,855.0,-19.5,-0.022807,0.032984,3.5e-05
-48.0,1111,1323.0,-161.5,-0.122071,0.02626,5.3e-05
-47.5,1222,1438.0,-171.0,-0.118915,0.025277,5.9e-05
-47.0,1461,1717.0,-173.5,-0.101048,0.023134,7e-05
-46.5,1835,2129.0,-183.0,-0.085956,0.020836,8.8e-05
-46.0,2170,2551.0,-248.5,-0.097413,0.019096,0.000104
-45.5,2436,2866.0,-268.5,-0.093685,0.017981,0.000117
-45.0,3042,3577.0,-371.0,-0.103718,0.016181,0.000146
-44.5,3605,4237.0,-470.0,-0.110928,0.014826,0.000173
-44.0,3861,4526.0,-530.0,-0.117101,0.014339,0.000186
-43.5,4400,5149.0,-518.0,-0.100602,0.013422,0.000212
-43.0,5573,6514.0,-602.0,-0.092416,0.011955,0.000268
-42.5,6642,7706.0,-651.0,-0.08448,0.011037,0.000319
-42.0,7294,8524.0,-689.0,-0.080831,0.010485,0.000351
-41.5,8908,10374.0,-786.0,-0.075766,0.009505,0.000428
