TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-29.0,1,1.0,1.0,1.0,0.0,0.0
-27.0,1,1.0,1.5,1.5,0.0,0.0
-25.0,3,4.0,2.0,0.5,0.433013,0.0
-24.5,1,1.0,-1.0,-1.0,0.0,0.0
-24.0,3,3.0,1.0,0.333333,0.544331,0.0
-23.5,6,7.0,-1.0,-0.142857,0.374088,1e-06
-23.0,12,13.0,-6.0,-0.461538,0.233709,1e-06
-22.5,11,12.0,-2.0,-0.166667,0.284638,1e-06
-22.0,38,43.0,-1.0,-0.023256,0.151568,4e-06
-21.5,81,98.0,-4.0,-0.040816,0.102212,9e-06
-21.0,115,132.0,13.5,0.102273,0.082422,1.3e-05
-20.5,197,224.0,-1.5,-0.006696,0.064808,2.2e-05
-20.0,361,415.0,31.5,0.075904,0.048244,4e-05
-19.5,526,604.0,-30.0,-0.049669,0.039528,5.8e-05
-19.0,862,978.0,-70.5,-0.072086,0.031252,9.5e-05
-18.5,1567,1782.0,-28.5,-0.015993,0.023245,0.000172
-18.0,2241,2545.0,-43.0,-0.016896,0.019406,0.000247
-17.5,3812,4312.0,-244.5,-0.056702,0.014815,0.000419
-17.0,5682,6442.0,-145.0,-0.022509,0.012197,0.000625
-16.5,8882,9992.0,-221.0,-0.022118,0.009778,0.000977
-16.0,13409,15104.0,-386.5,-0.025589,0.007949,0.001475
-15.5,20522,23158.0,-815.0,-0.035193,0.006418,0.002258
-15.0,30130,33812.0,-1549.5,-0.045827,0.005312,0.003315
-14.5,44002,49453.0,-1101.5,-0.022274,0.004389,0.004841
-14.0,65270,73625.0,-2025.5,-0.027511,0.003605,0.007181
-13.5,97588,109505.0,-2985.5,-0.027264,0.002953,0.010737
-13.0,134329,150684.0,-3845.0,-0.025517,0.002518,0.01478
-12.5,195408,219467.0,-5269.5,-0.02401,0.002089,0.0215
-12.0,273744,307186.0,-6194.0,-0.020164,0.001765,0.030119
-11.5,378218,424459.0,-9291.0,-0.021889,0.001502,0.041614
-11.0,529316,593375.0,-12026.0,-0.020267,0.001271,0.058239
-10.5,726126,813246.0,-17013.5,-0.02092,0.001085,0.079893
-10.0,987326,1104672.0,-20133.5,-0.018226,0.000932,0.108632
-9.5,1299800,1454411.0,-27590.0,-0.01897,0.000812,0.143012
-9.0,1750668,1956402.0,-36607.5,-0.018712,0.0007,0.19262
-8.5,2328975,2601623.0,-45713.5,-0.017571,0.000607,0.256249
-8.0,3039127,3392740.0,-53455.5,-0.015756,0.000532,0.334384
-7.5,3964762,4423190.0,-63607.0,-0.01438,0.000466,0.436229
-7.0,5055572,5636169.0,-79564.0,-0.014117,0.000413,0.556247
-6.5,6506650,7250768.0,-97748.5,-0.013481,0.000364,0.715904
-6.0,8273604,9212958.0,-115077.5,-0.012491,0.000323,0.910315
-5.5,10456507,11637126.0,-139538.0,-0.011991,0.000287,1.150492
-5.0,13084941,14553147.0,-156359.5,-0.010744,0.000257,1.43969
-4.5,16110471,17906764.0,-182176.0,-0.010174,0.000232,1.772578
-4.0,19889225,22096333.0,-212211.0,-0.009604,0.000209,2.188341
-3.5,24842292,27578462.0,-241704.5,-0.008764,0.000187,2.733309
-3.0,29768885,33028698.0,-276545.0,-0.008373,0.000171,3.275365
-2.5,36015431,39936055.0,-293443.5,-0.007348,0.000155,3.96265
-2.0,43529568,48239447.0,-326959.0,-0.006778,0.000141,4.789404
-1.5,52666339,58328921.0,-346349.0,-0.005938,0.000129,5.79469
-1.0,63947914,70782048.0,-362733.5,-0.005125,0.000117,7.035962
-0.5,72460677,80152271.0,-365069.0,-0.004555,0.00011,7.972591
0.0,99367945,109854305.0,-403346.5,-0.003672,9.4e-05,10.933102
0.5,69704911,77015146.0,-241698.5,-0.003138,0.000112,7.669383
1.0,59341515,65543621.0,-159817.5,-0.002438,0.000121,6.529136
1.5,49049074,54221313.0,-86731.5,-0.0016,0.000134,5.396695
2.0,40959123,45289663.0,-42593.5,-0.00094,0.000146,4.506587
2.5,33674373,37209495.0,-3157.5,-8.5e-05,0.000161,3.705072
3.0,27733120,30625558.0,21292.5,0.000695,0.000178,3.051377
3.5,23118382,25517782.0,28702.5,0.001125,0.000195,2.543633
4.0,18442725,20343681.0,48114.0,0.002365,0.000218,2.029187
4.5,14893752,16419652.0,44194.0,0.002692,0.000243,1.638707
5.0,12048395,13273027.0,50401.5,0.003797,0.00027,1.325642
5.5,9613391,10584350.0,47066.0,0.004447,0.000303,1.057727
6.0,7583257,8343840.0,47033.5,0.005637,0.000341,0.834359
6.5,5930057,6521716.0,38966.0,0.005975,0.000386,0.652463
7.0,4594235,5049690.0,36701.0,0.007268,0.000439,0.505487
7.5,3590423,3943335.0,26773.0,0.006789,0.000497,0.395041
8.0,2740305,3008165.0,24963.0,0.008298,0.000569,0.301506
8.5,2088486,2292243.0,20012.5,0.008731,0.000651,0.229789
9.0,1565879,1723186.0,17414.5,0.010106,0.000751,0.172288
9.5,1155686,1278410.0,11829.5,0.009253,0.000872,0.127156
