TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-51.5,2,2.000000,0.000000,0.000000,0.707107
-51.0,2,2.000000,0.000000,0.000000,0.707107
-50.5,2,3.000000,-3.000000,-1.000000,0.000000
-50.0,3,4.000000,0.000000,0.000000,0.500000
-49.5,2,2.000000,-2.000000,-1.000000,0.000000
-49.0,6,8.000000,-4.000000,-0.500000,0.250000
-48.5,3,4.000000,0.000000,0.000000,0.500000
-48.0,8,10.000000,4.000000,0.400000,0.289828
-47.5,7,8.000000,5.000000,0.625000,0.246063
-47.0,20,22.000000,0.500000,0.022727,0.219120
-46.5,23,28.000000,-6.500000,-0.232143,0.184685
-46.0,28,33.000000,1.000000,0.030303,0.168638
-45.5,20,23.000000,-7.000000,-0.304348,0.198623
-45.0,41,51.000000,3.500000,0.068627,0.135861
-44.5,44,51.000000,1.500000,0.029412,0.138934
-44.0,74,89.000000,-15.000000,-0.168539,0.100793
-43.5,68,80.000000,-4.500000,-0.056250,0.107527
-43.0,99,114.000000,-20.000000,-0.175439,0.088588
-42.5,118,136.000000,-11.500000,-0.084559,0.082464
-42.0,173,199.000000,-7.000000,-0.035176,0.068856
-41.5,206,240.000000,-16.500000,-0.068750,0.062655
-41.0,246,286.000000,7.000000,0.024476,0.057701
-40.5,336,382.000000,-50.000000,-0.130890,0.049111
-40.0,429,494.000000,-52.000000,-0.105263,0.043347
-39.5,519,601.000000,-47.000000,-0.078203,0.039544
-39.0,674,795.000000,-108.500000,-0.136478,0.034205
-38.5,760,872.000000,-61.500000,-0.070528,0.032827
-38.0,1034,1194.000000,-89.000000,-0.074539,0.028196
-37.5,1148,1326.000000,-59.000000,-0.044495,0.026582
-37.0,1640,1900.000000,-129.000000,-0.067895,0.022344
-36.5,2077,2375.000000,-137.500000,-0.057895,0.019900
-36.0,2421,2818.000000,-140.000000,-0.049681,0.018427
-35.5,2968,3441.000000,-157.000000,-0.045626,0.016519
-35.0,3970,4599.000000,-336.000000,-0.073059,0.014308
-34.5,4259,4893.000000,-302.500000,-0.061823,0.013850
-34.0,5731,6582.000000,-304.000000,-0.046187,0.012007
-33.5,7157,8263.000000,-334.500000,-0.040482,0.010694
-33.0,8641,9971.000000,-710.500000,-0.071257,0.009727
-32.5,10115,11668.000000,-615.000000,-0.052708,0.008987
-32.0,12576,14438.000000,-942.500000,-0.065279,0.008090
-31.5,16081,18477.000000,-1059.500000,-0.057342,0.007121
-31.0,18097,20851.000000,-1059.500000,-0.050813,0.006733
-30.5,22899,26394.000000,-1441.000000,-0.054596,0.005977
-30.0,28094,32325.000000,-1767.500000,-0.054679,0.005406
-29.5,32849,37733.000000,-1882.000000,-0.049877,0.005002
-29.0,39779,45599.000000,-2506.500000,-0.054968,0.004555
-28.5,47259,54194.000000,-3091.500000,-0.057045,0.004180
-28.0,58344,67020.000000,-3655.000000,-0.054536,0.003754
-27.5,66348,75886.000000,-3678.000000,-0.048467,0.003535
-27.0,82701,94544.000000,-4496.500000,-0.047560,0.003168
-26.5,99889,114204.000000,-5883.500000,-0.051517,0.002879
-26.0,110073,125893.000000,-5482.500000,-0.043549,0.002744
-25.5,140520,160364.000000,-8168.500000,-0.050937,0.002433
-25.0,162969,185734.000000,-8915.500000,-0.048001,0.002260
-24.5,184241,210158.000000,-9049.500000,-0.043060,0.002124
-24.0,228106,260084.000000,-11460.000000,-0.044063,0.001912
-23.5,261667,298008.000000,-12938.500000,-0.043417,0.001785
-23.0,315960,359456.000000,-14734.000000,-0.040990,0.001626
-22.5,351625,400284.000000,-15632.000000,-0.039052,0.001542
-22.0,430405,489176.000000,-19483.000000,-0.039828,0.001394
-21.5,493576,560211.000000,-21370.500000,-0.038147,0.001304
-21.0,555500,630486.000000,-23822.000000,-0.037784,0.001229
-20.5,691649,784213.000000,-29217.500000,-0.037257,0.001102
-20.0,773604,876931.000000,-29974.500000,-0.034181,0.001042
-19.5,884486,1001463.000000,-34017.000000,-0.033967,0.000975
-19.0,1043213,1180871.000000,-40378.000000,-0.034193,0.000898
-18.5,1206235,1364412.000000,-44732.000000,-0.032785,0.000836
-18.0,1386831,1567825.000000,-49941.000000,-0.031854,0.000780
-17.5,1513813,1710401.000000,-54180.000000,-0.031677,0.000747
-17.0,1892509,2137263.000000,-66094.500000,-0.030925,0.000668
-16.5,2119959,2391844.000000,-70169.000000,-0.029337,0.000632
-16.0,2343413,2643093.000000,-73878.000000,-0.027951,0.000601
-15.5,2761178,3112025.000000,-87559.000000,-0.028136,0.000554
-15.0,3136436,3532023.000000,-89799.000000,-0.025424,0.000520
-14.5,3520664,3961789.000000,-102119.000000,-0.025776,0.000491
-14.0,4103782,4614833.000000,-121041.000000,-0.026229,0.000455
-13.5,4583121,5151589.000000,-122894.500000,-0.023856,0.000431
-13.0,5262271,5909224.000000,-138846.000000,-0.023496,0.000402
-12.5,5974720,6706040.000000,-149255.500000,-0.022257,0.000378
-12.0,6751512,7574293.000000,-167050.500000,-0.022055,0.000356
-11.5,7635828,8561048.000000,-182869.000000,-0.021361,0.000335
-11.0,8598662,9633352.000000,-196473.000000,-0.020395,0.000315
-10.5,9884920,11068644.000000,-215424.000000,-0.019463,0.000294
-10.0,11113016,12434594.000000,-236484.000000,-0.019018,0.000278
-9.5,12343257,13803087.000000,-252025.500000,-0.018259,0.000264
-9.0,14087075,15743440.000000,-264391.000000,-0.016794,0.000247
-8.5,15749264,17589418.000000,-285175.000000,-0.016213,0.000234
-8.0,17848667,19922167.000000,-305230.000000,-0.015321,0.000220
-7.5,20000255,22310963.000000,-325808.000000,-0.014603,0.000208
-7.0,22584773,25179308.000000,-352784.000000,-0.014011,0.000195
-6.5,25394712,28294967.000000,-377048.500000,-0.013326,0.000184
-6.0,28446907,31674248.000000,-393266.000000,-0.012416,0.000174
-5.5,32184407,35814761.000000,-424138.500000,-0.011843,0.000164
-5.0,36080158,40124273.000000,-440207.000000,-0.010971,0.000155
-4.5,40457606,44966019.000000,-478683.000000,-0.010645,0.000146
-4.0,45724744,50787380.000000,-476144.500000,-0.009375,0.000138
-3.5,51586473,57266236.000000,-509519.500000,-0.008897,0.000130
-3.0,57482645,63770588.000000,-522602.000000,-0.008195,0.000123
-2.5,64838674,71894396.000000,-519741.000000,-0.007229,0.000116
-2.0,73043549,80939462.000000,-551035.500000,-0.006808,0.000109
-1.5,83513197,92487953.000000,-556066.000000,-0.006012,0.000102
-1.0,93752927,103762272.000000,-515144.000000,-0.004965,0.000096
-0.5,103232738,114191427.000000,-487398.000000,-0.004268,0.000092
0.0,130734470,144536274.000000,-542334.000000,-0.003752,0.000082
0.5,100519421,111097208.000000,-330247.000000,-0.002973,0.000093
1.0,89123127,98484283.000000,-234828.500000,-0.002384,0.000099
1.5,79766290,88202870.000000,-120944.500000,-0.001371,0.000105
2.0,70240250,77659186.000000,-34546.500000,-0.000445,0.000112
2.5,62217111,68749043.000000,18998.000000,0.000276,0.000119
3.0,55178516,60935971.000000,65694.500000,0.001078,0.000126
3.5,49502373,54629398.000000,100888.500000,0.001847,0.000133
4.0,43867893,48383429.000000,102928.500000,0.002127,0.000142
4.5,38813997,42785414.000000,136806.000000,0.003197,0.000151
5.0,34593960,38108050.000000,136793.500000,0.003590,0.000160
5.5,30883784,33998279.000000,159244.000000,0.004684,0.000169
6.0,27293587,30028062.000000,164194.000000,0.005468,0.000180
6.5,24346980,26772052.000000,169161.500000,0.006319,0.000191
7.0,21650435,23791193.000000,164283.500000,0.006905,0.000202
7.5,19174179,21062890.000000,161138.500000,0.007650,0.000215
8.0,17098012,18782619.000000,159575.000000,0.008496,0.000228
8.5,15069895,16561626.000000,143219.000000,0.008648,0.000242
9.0,13478580,14864235.000000,138328.500000,0.009306,0.000256
9.5,11796983,13040148.500000,139951.500000,0.010732,0.000273
10.0,10612212,11757339.500000,133400.500000,0.011346,0.000288
10.5,9509988,10503997.000000,122905.000000,0.011701,0.000305
11.0,8379229,9206326.000000,114967.000000,0.012488,0.000326
11.5,7496449,8199252.000000,105235.500000,0.012835,0.000347
12.0,6714051,7281450.500000,104658.000000,0.014373,0.000369
12.5,6035309,6484829.500000,91337.500000,0.014085,0.000393
13.0,5365713,5732842.500000,86265.000000,0.015048,0.000419
13.5,4710325,5007841.000000,83154.500000,0.016605,0.000449
14.0,4236761,4488862.500000,75817.500000,0.016890,0.000475
14.5,3655968,3860101.500000,69861.500000,0.018098,0.000513
15.0,3264640,3442384.000000,66299.000000,0.019260,0.000543
15.5,2872477,3026173.000000,57752.500000,0.019084,0.000580
16.0,2435307,2563083.500000,50756.500000,0.019803,0.000630
16.5,2208333,2322625.000000,49953.500000,0.021507,0.000662
17.0,1973090,2073504.500000,45115.000000,0.021758,0.000701
17.5,1575052,1654343.500000,37266.000000,0.022526,0.000785
18.0,1443016,1514702.000000,34514.500000,0.022786,0.000821
18.5,1258868,1319917.500000,32175.000000,0.024377,0.000880
19.0,1084453,1136005.500000,29513.500000,0.025980,0.000948
19.5,918624,962026.000000,24335.500000,0.025296,0.001031
20.0,802463,839900.500000,22949.500000,0.027324,0.001104
20.5,717486,750577.000000,19788.000000,0.026364,0.001167
21.0,576021,601304.500000,17208.500000,0.028619,0.001304
21.5,510856,533299.500000,14708.000000,0.027579,0.001386
22.0,444933,464361.000000,14786.500000,0.031843,0.001485
22.5,363645,379114.000000,11544.000000,0.030450,0.001644
23.0,327818,341195.500000,9797.000000,0.028714,0.001733
23.5,271089,282281.000000,9760.500000,0.034577,0.001907
24.0,236515,246306.000000,7080.000000,0.028745,0.002041
24.5,192044,199471.000000,7461.500000,0.037406,0.002270
25.0,169202,175637.500000,6090.000000,0.034674,0.002420
25.5,145716,151281.500000,5062.500000,0.033464,0.002607
26.0,114231,118534.500000,4207.000000,0.035492,0.002944
26.5,104018,107751.000000,3778.500000,0.035067,0.003090
27.0,85310,88200.000000,3280.500000,0.037194,0.003420
27.5,68596,71122.000000,2788.000000,0.039200,0.003806
28.0,60498,62563.500000,2401.000000,0.038377,0.004062
28.5,49592,51154.000000,1789.500000,0.034983,0.004497
29.0,41070,42323.000000,1809.000000,0.042743,0.004950
29.5,34021,35130.500000,1260.000000,0.035866,0.005425
30.0,29042,29989.500000,1422.000000,0.047417,0.005859
30.5,23614,24248.000000,1206.000000,0.049736,0.006562
31.0,18815,19341.500000,1017.000000,0.052581,0.007312
31.5,16980,17409.500000,472.500000,0.027140,0.007733
32.0,13231,13500.000000,618.000000,0.045778,0.008781
32.5,10619,10844.000000,353.000000,0.032553,0.009829
33.0,8740,8958.500000,436.000000,0.048669,0.010726
33.5,7317,7513.500000,251.500000,0.033473,0.011785
34.0,5851,5999.000000,247.000000,0.041174,0.013166
34.5,4308,4439.000000,277.500000,0.062514,0.015265
35.0,3971,4083.500000,113.500000,0.027795,0.015890
35.5,3124,3179.500000,168.500000,0.052996,0.018055
36.0,2555,2614.500000,161.500000,0.061771,0.019964
36.5,1985,2046.000000,136.000000,0.066471,0.022590
37.0,1661,1687.000000,139.000000,0.082395,0.024895
37.5,1165,1194.500000,55.000000,0.046044,0.029402
38.0,1122,1152.000000,112.500000,0.097656,0.030096
38.5,812,820.000000,7.000000,0.008537,0.035871
39.0,613,631.000000,17.000000,0.026941,0.041312
39.5,530,536.500000,45.500000,0.084809,0.044006
40.0,406,412.500000,37.500000,0.090909,0.050319
40.5,288,292.000000,6.000000,0.020548,0.059601
41.0,265,263.500000,14.000000,0.053131,0.063533
41.5,233,233.000000,30.500000,0.130901,0.068704
42.0,179,177.500000,-3.000000,-0.016901,0.075627
42.5,142,145.500000,21.500000,0.147766,0.085999
43.0,90,95.000000,15.000000,0.157895,0.107802
43.5,56,55.500000,-3.000000,-0.054054,0.135839
44.0,52,55.000000,-1.000000,-0.018182,0.136644
44.5,37,40.000000,4.500000,0.112500,0.162488
45.0,40,41.500000,10.000000,0.240964,0.156330
45.5,30,29.000000,-4.000000,-0.137931,0.209604
46.0,15,14.500000,2.000000,0.137931,0.253153
46.5,23,23.000000,-4.500000,-0.195652,0.210183
47.0,9,9.000000,6.000000,0.666667,0.355729
47.5,2,2.000000,2.000000,1.000000,0.000000
48.0,7,6.500000,-4.500000,-0.692308,0.283036
48.5,2,2.000000,0.000000,0.000000,0.707107
49.0,2,2.000000,2.000000,1.000000,0.000000
50.0,2,1.500000,0.500000,0.333333,0.769800
50.5,2,2.000000,2.000000,1.000000,0.000000
51.0,1,1.000000,1.000000,1.000000,0.000000
