TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-70.5,2,3.000000,3.000000,1.000000,0.000000
-67.0,2,4.000000,-4.000000,-1.000000,0.000000
-66.0,2,3.000000,-1.000000,-0.333333,0.272166
-65.5,2,2.000000,0.500000,0.250000,0.883883
-65.0,2,4.000000,4.000000,1.000000,0.000000
-64.5,2,3.000000,-3.000000,-1.000000,0.000000
-63.5,3,5.000000,-5.000000,-1.000000,0.000000
-63.0,2,3.000000,1.000000,0.333333,0.544331
-62.5,2,2.000000,-2.000000,-1.000000,0.000000
-62.0,12,14.000000,-6.000000,-0.428571,0.241473
-61.5,3,3.000000,-1.000000,-0.333333,0.544331
-61.0,2,2.000000,0.000000,0.000000,0.707107
-60.5,4,5.000000,5.500000,1.100000,0.089443
-60.0,5,7.000000,-1.000000,-0.142857,0.374088
-59.5,9,11.000000,-7.000000,-0.636364,0.232583
-59.0,9,10.000000,-2.000000,-0.200000,0.309839
-58.5,15,15.000000,-3.000000,-0.200000,0.252982
-58.0,20,20.000000,-5.000000,-0.250000,0.210654
-57.5,19,24.000000,-13.500000,-0.562500,0.164867
-57.0,23,26.000000,-5.500000,-0.211538,0.188762
-56.5,35,42.000000,-24.000000,-0.571429,0.122070
-56.0,35,40.000000,-3.500000,-0.087500,0.159968
-55.5,44,48.000000,-13.000000,-0.270833,0.137372
-55.0,48,56.000000,-6.500000,-0.116071,0.136576
-54.5,62,74.000000,-6.000000,-0.081081,0.111036
-54.0,84,100.000000,-9.000000,-0.090000,0.094968
-53.5,98,109.000000,-20.500000,-0.188073,0.089135
-53.0,111,136.000000,-14.500000,-0.106618,0.082767
-52.5,139,163.000000,-6.500000,-0.039877,0.075010
-52.0,141,165.000000,-45.500000,-0.275758,0.071119
-51.5,197,243.000000,-17.000000,-0.069959,0.062723
-51.0,218,259.000000,-26.000000,-0.100386,0.059174
-50.5,294,345.000000,-35.500000,-0.102899,0.052182
-50.0,338,401.000000,-57.000000,-0.142145,0.047800
-49.5,426,510.000000,-94.500000,-0.185294,0.041629
-49.0,445,508.000000,-35.000000,-0.068898,0.043356
-48.5,579,664.000000,-27.000000,-0.040663,0.037903
-48.0,687,824.000000,-119.500000,-0.145024,0.032956
-47.5,786,918.000000,-133.000000,-0.144880,0.031810
-47.0,1062,1256.000000,-58.500000,-0.046576,0.027373
-46.5,1158,1389.000000,-154.500000,-0.111231,0.025843
-46.0,1343,1571.000000,-124.500000,-0.079249,0.024471
-45.5,1661,1938.000000,-157.500000,-0.081269,0.022088
-45.0,1983,2342.000000,-244.500000,-0.104398,0.019866
-44.5,2238,2622.000000,-311.000000,-0.118612,0.018811
-44.0,2711,3160.000000,-354.500000,-0.112184,0.017109
-43.5,3516,4107.000000,-531.000000,-0.129291,0.014945
-43.0,3674,4296.000000,-388.000000,-0.090317,0.014777
-42.5,4380,5116.000000,-434.500000,-0.084930,0.013562
-42.0,5338,6213.000000,-508.500000,-0.081845,0.012294
-41.5,5873,6847.000000,-729.500000,-0.106543,0.011697
-41.0,7510,8807.000000,-838.500000,-0.095208,0.010323
-40.5,8217,9625.000000,-794.000000,-0.082494,0.009879
-40.0,9920,11557.000000,-777.000000,-0.067232,0.009015
-39.5,11209,13062.000000,-1001.500000,-0.076673,0.008512
-39.0,15095,17571.000000,-1484.500000,-0.084486,0.007284
-38.5,15205,17796.000000,-1489.500000,-0.083699,0.007248
-38.0,17850,20735.000000,-1857.000000,-0.089559,0.006717
-37.5,21738,25133.000000,-1995.500000,-0.079398,0.006124
-37.0,24133,28104.000000,-1940.500000,-0.069047,0.005792
-36.5,28851,33312.000000,-2575.000000,-0.077299,0.005314
-36.0,33335,38543.000000,-2646.000000,-0.068651,0.004940
-35.5,37649,43569.000000,-3125.500000,-0.071737,0.004646
-35.0,43501,50413.000000,-3299.000000,-0.065439,0.004323
-34.5,47863,55318.000000,-3726.500000,-0.067365,0.004125
-34.0,59279,68479.000000,-4108.500000,-0.059996,0.003713
-33.5,66040,76335.000000,-5014.500000,-0.065691,0.003515
-33.0,75425,86883.000000,-5997.500000,-0.069030,0.003294
-32.5,88459,102099.000000,-6410.000000,-0.062782,0.003045
-32.0,101152,116754.000000,-6433.500000,-0.055103,0.002845
-31.5,113509,130882.000000,-7932.000000,-0.060604,0.002687
-31.0,126120,145191.000000,-8281.000000,-0.057035,0.002551
-30.5,152259,175151.000000,-10450.000000,-0.059663,0.002324
-30.0,169182,194388.000000,-11340.500000,-0.058340,0.002205
-29.5,185813,213359.000000,-12522.500000,-0.058692,0.002107
-29.0,218254,250552.000000,-12201.500000,-0.048698,0.001943
-28.5,249393,285808.000000,-15430.500000,-0.053989,0.001820
-28.0,279994,321064.000000,-16520.500000,-0.051455,0.001717
-27.5,315587,361207.000000,-19281.500000,-0.053381,0.001619
-27.0,351351,402086.000000,-21512.000000,-0.053501,0.001536
-26.5,373206,426398.000000,-21508.000000,-0.050441,0.001491
-26.0,558856,638502.000000,-31043.500000,-0.048619,0.001219
-25.5,483341,551683.000000,-26248.000000,-0.047578,0.001311
-25.0,572571,653109.000000,-29965.000000,-0.045881,0.001206
-24.5,647334,738207.000000,-34199.500000,-0.046328,0.001134
-24.0,736588,839390.000000,-36502.500000,-0.043487,0.001064
-23.5,830495,945327.000000,-43530.500000,-0.046048,0.001002
-23.0,922773,1049925.000000,-44777.000000,-0.042648,0.000952
-22.5,1014969,1154480.000000,-45754.500000,-0.039632,0.000908
-22.0,1169762,1328636.000000,-55115.500000,-0.041483,0.000846
-21.5,1318033,1496338.000000,-59501.000000,-0.039764,0.000798
-21.0,1407612,1597103.000000,-62601.500000,-0.039197,0.000772
-20.5,1635418,1854675.000000,-72459.500000,-0.039069,0.000716
-20.0,1824568,2067103.000000,-75671.000000,-0.036607,0.000679
-19.5,2025142,2293239.000000,-85798.500000,-0.037414,0.000645
-19.0,2244912,2540741.000000,-93576.000000,-0.036830,0.000612
-18.5,2505969,2834390.000000,-97844.000000,-0.034520,0.000580
-18.0,2794842,3159589.000000,-104866.000000,-0.033190,0.000550
-17.5,2975918,3361743.000000,-110012.500000,-0.032725,0.000533
-17.0,3523936,3977858.000000,-127383.500000,-0.032023,0.000490
-16.5,3915392,4417015.000000,-142267.000000,-0.032209,0.000465
-16.0,4139890,4666909.000000,-146222.500000,-0.031332,0.000452
-15.5,4728102,5326837.000000,-155307.000000,-0.029156,0.000424
-15.0,5213565,5869892.000000,-167445.500000,-0.028526,0.000404
-14.5,5823867,6552239.000000,-180337.500000,-0.027523,0.000382
-14.0,6406430,7205787.000000,-192510.500000,-0.026716,0.000364
-13.5,7037345,7908507.000000,-203824.500000,-0.025773,0.000348
-13.0,8022334,9009904.000000,-227029.000000,-0.025198,0.000326
-12.5,8708956,9775184.000000,-235740.000000,-0.024116,0.000313
-12.0,9640299,10813998.000000,-256823.500000,-0.023749,0.000298
-11.5,10658922,11948691.000000,-271261.500000,-0.022702,0.000283
-11.0,11825903,13249006.000000,-289834.000000,-0.021876,0.000269
-10.5,13044288,14604155.000000,-305359.000000,-0.020909,0.000256
-10.0,14682587,16430242.000000,-332814.500000,-0.020256,0.000242
-9.5,15923339,17805622.000000,-344380.500000,-0.019341,0.000232
-9.0,17645101,19716698.000000,-366124.000000,-0.018569,0.000221
-8.5,19832300,22148179.000000,-395512.000000,-0.017858,0.000208
-8.0,21826752,24359484.000000,-423131.500000,-0.017370,0.000199
-7.5,24094222,26876054.000000,-439333.000000,-0.016347,0.000189
-7.0,26773915,29848074.000000,-471371.500000,-0.015792,0.000179
-6.5,29810028,33207609.000000,-501799.000000,-0.015111,0.000170
-6.0,32864186,36591283.000000,-521120.000000,-0.014242,0.000162
-5.5,36584228,40708435.000000,-551654.500000,-0.013551,0.000154
-5.0,40853156,45435154.000000,-581890.500000,-0.012807,0.000146
-4.5,45225031,50266353.000000,-598406.000000,-0.011905,0.000138
-4.0,50245085,55808414.000000,-620814.000000,-0.011124,0.000131
-3.5,56543520,62766742.000000,-641947.500000,-0.010228,0.000124
-3.0,62303122,69114715.000000,-653632.000000,-0.009457,0.000118
-2.5,69656276,77227646.000000,-703111.500000,-0.009104,0.000112
-2.0,78067015,86503789.000000,-731008.000000,-0.008451,0.000106
-1.5,88154194,97632256.000000,-734495.000000,-0.007523,0.000099
-1.0,99198499,109791996.000000,-757357.500000,-0.006898,0.000094
-0.5,107874344,119336464.000000,-747655.500000,-0.006265,0.000090
0.0,134750293,148985175.000000,-783034.000000,-0.005256,0.000081
0.5,105260693,116348689.000000,-536615.500000,-0.004612,0.000091
1.0,94675474,104633313.000000,-418954.000000,-0.004004,0.000096
1.5,84498823,93432912.000000,-297120.000000,-0.003180,0.000102
2.0,75353502,83311074.000000,-200052.500000,-0.002401,0.000108
2.5,67109338,74152348.000000,-120185.500000,-0.001621,0.000114
3.0,60020053,66271426.000000,-59951.000000,-0.000905,0.000121
3.5,54507517,60152304.000000,8317.500000,0.000138,0.000127
4.0,48419526,53401515.000000,39581.500000,0.000741,0.000135
4.5,43604742,48060447.000000,58229.500000,0.001212,0.000142
5.0,39391384,43392433.000000,96083.000000,0.002214,0.000150
5.5,35290042,38847983.000000,117706.500000,0.003030,0.000158
6.0,31682592,34858514.000000,135693.500000,0.003893,0.000167
6.5,28752454,31614710.000000,152446.000000,0.004822,0.000175
7.0,25848570,28413933.000000,157058.000000,0.005527,0.000185
7.5,23239584,25536746.000000,160782.500000,0.006296,0.000195
8.0,21053428,23132821.000000,148847.500000,0.006434,0.000205
