TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-33.5,1,1.0,-1.0,-1.0,0.0,0.0
-32.5,1,1.0,-1.0,-1.0,0.0,0.0
-32.0,1,1.0,1.0,1.0,0.0,0.0
-31.5,1,2.0,0.0,0.0,0.0,0.0
-31.0,1,1.0,1.0,1.0,0.0,0.0
-30.5,1,1.0,-1.0,-1.0,0.0,0.0
-30.0,5,6.0,-4.0,-0.666667,0.30429,0.0
-29.5,3,4.0,1.0,0.25,0.414578,0.0
-29.0,7,9.0,5.0,0.555556,0.27716,1e-06
-28.5,13,15.0,1.0,0.066667,0.239753,1e-06
-28.0,26,34.0,-9.0,-0.264706,0.166684,2e-06
-27.5,32,34.0,-6.0,-0.176471,0.158226,3e-06
-27.0,59,68.0,-5.5,-0.080882,0.118385,5e-06
-26.5,86,99.0,-14.5,-0.146465,0.093742,7e-06
-26.0,129,146.0,-6.5,-0.044521,0.078681,1.1e-05
-25.5,184,207.0,19.5,0.094203,0.067445,1.5e-05
-25.0,316,359.0,-18.0,-0.050139,0.051407,2.6e-05
-24.5,488,561.0,-74.5,-0.132799,0.041225,4.1e-05
-24.0,667,758.0,32.5,0.042876,0.035506,5.5e-05
-23.5,1019,1157.0,-81.5,-0.070441,0.028776,8.5e-05
-23.0,1509,1720.0,-93.0,-0.05407,0.023548,0.000125
-22.5,2245,2549.0,-149.0,-0.058454,0.019338,0.000186
-22.0,2988,3411.0,-143.5,-0.04207,0.016685,0.000248
-21.5,4414,4981.0,-212.0,-0.042562,0.013856,0.000366
-21.0,6458,7386.0,-209.5,-0.028364,0.011332,0.000536
-20.5,8530,9661.0,-521.5,-0.05398,0.009895,0.000708
-20.0,12479,14158.0,-644.5,-0.045522,0.008187,0.001036
-19.5,16973,19274.0,-437.0,-0.022673,0.007029,0.001409
-19.0,23798,26968.0,-1004.0,-0.037229,0.005935,0.001976
-18.5,32495,36750.0,-1201.5,-0.032694,0.005093,0.002698
