TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-61.0,1,1.0,-1.0,-1.0,0.0,0.0
-60.5,1,1.0,0.0,0.0,0.0,0.0
-60.0,1,1.0,1.0,1.0,0.0,0.0
-59.0,4,4.0,-2.0,-0.5,0.433013,0.0
-58.5,3,4.0,0.0,-0.0,0.5,0.0
-58.0,3,3.0,1.0,0.333333,0.544331,0.0
-57.5,1,1.0,0.0,0.0,0.0,0.0
-57.0,1,1.0,1.0,1.0,0.0,0.0
-56.5,1,2.0,-2.0,-1.0,0.0,0.0
-55.5,5,6.0,1.0,0.166667,0.366414,0.0
-55.0,3,3.0,1.0,0.333333,0.544331,0.0
-54.5,5,8.0,-2.0,-0.25,0.293151,0.0
-54.0,12,13.0,3.0,0.230769,0.246966,1e-06
-53.5,11,14.0,6.0,0.428571,0.241473,1e-06
-53.0,24,31.0,-12.0,-0.387097,0.162431,1e-06
-52.5,21,25.0,5.5,0.22,0.20016,1e-06
-52.0,27,32.0,-4.0,-0.125,0.169731,2e-06
-51.5,33,37.0,-10.5,-0.283784,0.151135,2e-06
-51.0,48,59.0,-16.5,-0.279661,0.121793,3e-06
-50.5,62,77.0,-14.0,-0.181818,0.10507,4e-06
-50.0,76,85.0,-16.0,-0.188235,0.10051,5e-06
-49.5,55,65.0,-7.0,-0.107692,0.121379,3e-06
-49.0,76,88.0,-6.5,-0.073864,0.100213,5e-06
-48.5,115,136.0,-7.0,-0.051471,0.082582,7e-06
-48.0,171,199.0,-1.0,-0.005025,0.068163,1e-05
-47.5,166,195.0,-1.0,-0.005128,0.07022,1e-05
-47.0,275,322.0,-45.0,-0.139752,0.053809,1.7e-05
-46.5,342,399.0,-23.0,-0.057644,0.048155,2.1e-05
-46.0,390,455.0,-25.0,-0.054945,0.045898,2.4e-05
-45.5,448,523.0,-24.0,-0.045889,0.042493,2.7e-05
-45.0,605,710.0,-28.5,-0.040141,0.036946,3.7e-05
-44.5,688,800.0,-106.5,-0.133125,0.033636,4.2e-05
-44.0,759,870.0,-15.0,-0.017241,0.032657,4.6e-05
-43.5,826,966.0,-43.0,-0.044513,0.031144,5e-05
-43.0,1257,1494.0,-99.0,-0.066265,0.0252,7.6e-05
