TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-97.5,1,2.0,-2.0,-1.0,0.0,0.0
-97.0,1,1.0,0.0,0.0,0.0,0.0
-96.0,4,5.0,-3.0,-0.6,0.357771,0.0
-95.5,3,5.0,3.0,0.6,0.357771,0.0
-95.0,1,2.0,-2.0,-1.0,0.0,0.0
-94.5,4,5.0,-1.0,-0.2,0.438178,0.0
-94.0,4,5.0,-3.0,-0.6,0.357771,0.0
-93.5,5,5.0,-2.0,-0.4,0.357771,0.0
-93.0,13,17.0,-5.0,-0.294118,0.231808,1e-06
-92.5,3,4.0,4.0,1.0,0.0,0.0
-92.0,4,4.0,0.0,0.0,0.5,0.0
-91.5,18,21.0,-4.0,-0.190476,0.197709,1e-06
-91.0,7,8.0,-6.0,-0.75,0.233854,0.0
-90.5,9,10.0,-4.0,-0.4,0.289828,0.0
-90.0,21,27.0,0.0,-0.0,0.188853,1e-06
-89.5,9,10.0,0.0,0.0,0.282843,0.0
-89.0,11,14.0,-6.0,-0.428571,0.241473,1e-06
-88.5,28,38.0,-3.0,-0.078947,0.155159,1e-06
-88.0,10,11.0,-7.0,-0.636364,0.232583,1e-06
-87.5,22,30.0,-18.0,-0.6,0.146059,1e-06
-87.0,26,33.0,-8.0,-0.242424,0.166144,1e-06
-86.5,21,26.0,-8.0,-0.307692,0.178498,1e-06
-86.0,41,49.0,-13.0,-0.265306,0.131551,2e-06
-85.5,63,84.0,-21.5,-0.255952,0.102233,3e-06
-85.0,33,38.0,-4.0,-0.105263,0.16132,2e-06
-84.5,71,89.0,-42.0,-0.47191,0.0886,4e-06
-84.0,36,46.0,-14.0,-0.304348,0.142949,2e-06
-83.5,62,77.0,-17.5,-0.227273,0.106519,3e-06
-83.0,95,117.0,-39.5,-0.337607,0.083706,5e-06
-82.5,37,47.0,-2.0,-0.042553,0.140996,2e-06
-82.0,96,120.0,-15.0,-0.125,0.087052,5e-06
-81.5,163,209.0,-18.0,-0.086124,0.06603,8e-06
-81.0,38,50.0,5.0,0.1,0.139284,2e-06
-80.5,151,193.0,-56.5,-0.292746,0.066295,8e-06
-80.0,267,329.0,-77.0,-0.234043,0.052819,1.3e-05
-79.5,155,187.0,-53.0,-0.283422,0.068374,8e-06
-79.0,40,48.0,-18.0,-0.375,0.13052,2e-06
-78.5,350,439.0,-75.5,-0.171982,0.045431,1.8e-05
-78.0,302,363.0,-60.5,-0.166667,0.049714,1.5e-05
-77.5,548,687.0,-134.5,-0.195779,0.036169,2.7e-05
-77.0,73,97.0,21.5,0.221649,0.097522,4e-06
-76.5,323,393.0,-71.5,-0.181934,0.047891,1.6e-05
-76.0,653,815.0,-178.0,-0.218405,0.033414,3.3e-05
-75.5,565,717.0,-125.5,-0.175035,0.035607,2.8e-05
-75.0,193,241.0,-46.5,-0.192946,0.060598,1e-05
-74.5,857,1060.0,-220.5,-0.208019,0.02906,4.3e-05
-74.0,724,889.0,-113.5,-0.127672,0.032078,3.6e-05
-73.5,532,637.0,-64.0,-0.100471,0.038279,2.7e-05
-73.0,1098,1336.0,-209.5,-0.156811,0.026197,5.5e-05
