TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-85.0,1,1.000000,-1.000000,-1.000000,0.000000
-84.0,1,2.000000,2.000000,1.000000,0.000000
-81.5,1,1.000000,-1.000000,-1.000000,0.000000
-80.5,1,1.000000,1.000000,1.000000,0.000000
-80.0,2,2.000000,0.000000,0.000000,0.707107
-79.5,1,1.000000,1.000000,1.000000,0.000000
-79.0,1,1.000000,-1.000000,-1.000000,0.000000
-78.5,3,5.000000,-3.000000,-0.600000,0.219089
-78.0,2,2.000000,-1.000000,-0.500000,0.353553
-77.5,1,2.000000,-2.000000,-1.000000,0.000000
-77.0,3,5.000000,-5.000000,-1.000000,0.000000
-76.5,1,1.000000,0.000000,0.000000,0.000000
-76.0,3,5.000000,1.000000,0.200000,0.438178
-75.5,2,2.000000,0.000000,0.000000,0.707107
-75.0,6,7.000000,-2.500000,-0.357143,0.387486
-74.5,6,7.000000,-5.000000,-0.714286,0.264520
-74.0,6,9.000000,-3.000000,-0.333333,0.314270
-73.5,11,14.000000,-1.000000,-0.071429,0.256831
-73.0,9,9.000000,-3.000000,-0.333333,0.314270
-72.5,16,22.000000,-2.500000,-0.113636,0.213035
-72.0,16,19.000000,3.000000,0.157895,0.213961
-71.5,18,23.000000,3.000000,0.130435,0.187556
-71.0,13,16.000000,4.000000,0.250000,0.242061
-70.5,21,27.000000,-4.000000,-0.148148,0.186688
-70.0,30,37.000000,-10.000000,-0.270270,0.155956
-69.5,26,30.000000,-1.500000,-0.050000,0.180046
-69.0,32,38.000000,-3.000000,-0.078947,0.159560
-68.5,59,71.000000,2.000000,0.028169,0.117370
-68.0,28,35.000000,-1.000000,-0.028571,0.153786
-67.5,57,70.000000,-32.000000,-0.457143,0.100378
-67.0,89,112.000000,-10.500000,-0.093750,0.092257
-66.5,80,95.000000,-12.000000,-0.126316,0.096466
-66.0,96,110.000000,-12.500000,-0.113636,0.093078
-65.5,72,91.000000,-22.500000,-0.247253,0.097479
-65.0,160,182.000000,-39.500000,-0.217033,0.070830
-64.5,150,186.000000,-29.500000,-0.158602,0.070217
-64.0,168,206.000000,-30.500000,-0.148058,0.067915
-63.5,230,279.000000,-43.000000,-0.154122,0.057780
-63.0,186,228.000000,-36.000000,-0.157895,0.063227
-62.5,338,409.000000,-54.500000,-0.133252,0.048191
-62.0,323,390.000000,-77.000000,-0.197436,0.047784
-61.5,395,472.000000,-58.000000,-0.122881,0.043593
-61.0,474,554.000000,-118.000000,-0.212996,0.040296
-60.5,522,620.000000,-96.500000,-0.155645,0.038616
-60.0,551,667.000000,-79.000000,-0.118441,0.036744
-59.5,688,839.000000,-192.000000,-0.228844,0.032730
-59.0,672,804.000000,-36.500000,-0.045398,0.033951
-58.5,991,1177.000000,-203.000000,-0.172472,0.027811
-58.0,993,1176.000000,-177.500000,-0.150935,0.027847
-57.5,1345,1595.000000,-198.500000,-0.124451,0.024165
-57.0,1304,1541.000000,-151.000000,-0.097988,0.024682
-56.5,1309,1582.000000,-167.500000,-0.105879,0.024215
-56.0,2283,2725.000000,-331.000000,-0.121468,0.018445
-55.5,1409,1689.000000,-121.000000,-0.071640,0.023395
-55.0,2785,3342.000000,-368.000000,-0.110114,0.016456
-54.5,3244,3865.000000,-450.500000,-0.116559,0.015556
-54.0,1390,1657.000000,-285.500000,-0.172299,0.023471
-53.5,5169,6139.000000,-635.500000,-0.103518,0.012316
-53.0,4437,5251.000000,-615.500000,-0.117216,0.013265
-52.5,2229,2621.000000,-327.500000,-0.124952,0.018780
-52.0,7710,9100.000000,-960.000000,-0.105495,0.010109
-51.5,3307,3898.000000,-319.000000,-0.081837,0.015514
-51.0,6557,7767.000000,-710.500000,-0.091477,0.010931
-50.5,11165,13197.000000,-1560.500000,-0.118247,0.008373
-50.0,4787,5677.000000,-648.500000,-0.114233,0.012799
-49.5,11115,13089.000000,-1419.000000,-0.108412,0.008434
-49.0,13504,15958.000000,-1520.000000,-0.095250,0.007649
-48.5,9042,10666.000000,-1096.000000,-0.102756,0.009313
-48.0,16909,19870.000000,-2087.500000,-0.105058,0.006840
-47.5,14207,16722.000000,-1616.500000,-0.096669,0.007465
-47.0,17472,20588.000000,-1959.000000,-0.095153,0.006736
-46.5,21814,25557.000000,-2680.500000,-0.104883,0.006034
-46.0,21341,25160.000000,-2337.000000,-0.092886,0.006078
-45.5,27083,31736.000000,-2813.000000,-0.088638,0.005433
