TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-50.0,1,2.0,-2.0,-1.0,0.0,0.0
-48.5,1,1.0,1.0,1.0,0.0,0.0
-47.5,3,3.0,-1.0,-0.333333,0.544331,0.0
-47.0,2,2.0,1.0,0.5,0.353553,0.0
-46.5,1,1.0,1.0,1.0,0.0,0.0
-46.0,8,9.0,-2.0,-0.222222,0.305415,1e-06
-45.5,11,15.0,3.5,0.233333,0.261902,1e-06
-45.0,10,11.0,-3.0,-0.272727,0.260035,1e-06
-44.5,11,14.0,-2.0,-0.142857,0.244472,1e-06
-44.0,17,24.0,-8.5,-0.354167,0.192027,1e-06
-43.5,11,15.0,-4.0,-0.266667,0.239753,1e-06
-43.0,23,25.0,1.0,0.04,0.191666,2e-06
-42.5,28,32.0,-4.5,-0.140625,0.175716,2e-06
-42.0,37,43.0,9.0,0.209302,0.141682,3e-06
-41.5,57,63.0,-12.0,-0.190476,0.120064,4e-06
-41.0,77,89.0,-5.0,-0.05618,0.103113,6e-06
-40.5,83,90.0,-28.0,-0.311111,0.097682,6e-06
-40.0,137,158.0,-26.0,-0.164557,0.076664,1e-05
-39.5,149,168.0,-28.5,-0.169643,0.072271,1.1e-05
-39.0,198,222.0,-21.0,-0.094595,0.065201,1.5e-05
-38.5,245,290.0,-19.5,-0.067241,0.056602,1.8e-05
-38.0,329,377.0,-38.0,-0.100796,0.049565,2.4e-05
-37.5,458,541.0,-29.0,-0.053604,0.041884,3.4e-05
-37.0,634,723.0,-26.5,-0.036653,0.036234,4.7e-05
-36.5,729,837.0,-52.5,-0.062724,0.033473,5.4e-05
-36.0,866,982.0,-116.5,-0.118635,0.030617,6.4e-05
-35.5,1346,1548.0,-188.0,-0.121447,0.024168,9.9e-05
-35.0,1555,1778.0,-66.5,-0.037402,0.023082,0.000115
-34.5,1863,2163.0,-148.5,-0.068655,0.020846,0.000137
-34.0,2705,3139.0,-162.5,-0.051768,0.017335,0.000199
-33.5,2787,3231.0,-217.5,-0.067317,0.017075,0.000205
-33.0,3999,4598.0,-245.0,-0.053284,0.014259,0.000295
-32.5,4968,5732.0,-419.5,-0.073186,0.01282,0.000366
-32.0,5808,6706.0,-253.5,-0.037802,0.011919,0.000428
-31.5,7526,8670.0,-529.0,-0.061015,0.010431,0.000555
-31.0,9128,10485.0,-618.5,-0.058989,0.009502,0.000673
-30.5,12108,13975.0,-843.0,-0.060322,0.008241,0.000892
-30.0,14634,16747.0,-973.0,-0.0581,0.007506,0.001078
-29.5,16925,19320.0,-1041.5,-0.053908,0.006986,0.001247
-29.0,20874,24003.0,-1067.0,-0.044453,0.006293,0.001538
-28.5,25651,29335.0,-1634.0,-0.055701,0.00569,0.00189
-28.0,33826,38724.0,-2054.5,-0.053055,0.004949,0.002492
-27.5,39320,45142.0,-2639.0,-0.05846,0.00458,0.002897
-27.0,45997,52583.0,-2379.0,-0.045243,0.004249,0.003389
-26.5,48487,55356.0,-3123.5,-0.056426,0.004138,0.003573
-26.0,88367,101040.0,-4626.5,-0.045789,0.003063,0.006511
-25.5,72237,82329.0,-3949.5,-0.047972,0.003395,0.005323
-25.0,97158,110971.0,-5489.5,-0.049468,0.002924,0.007159
-24.5,120846,137591.0,-6381.5,-0.04638,0.002627,0.008904
-24.0,149455,170216.0,-7363.5,-0.04326,0.002362,0.011012
-23.5,169254,192738.0,-8435.5,-0.043767,0.002222,0.012471
-23.0,200402,227827.0,-9426.0,-0.041373,0.002043,0.014766
-22.5,232754,264815.0,-11338.0,-0.042815,0.001894,0.01715
-22.0,289931,329526.0,-13474.0,-0.040889,0.001699,0.021363
-21.5,347619,394794.0,-16811.5,-0.042583,0.001552,0.025613
-21.0,387359,440208.0,-15855.0,-0.036017,0.001471,0.028542
-20.5,473079,536747.0,-21418.0,-0.039903,0.001332,0.034858
-20.0,549027,622343.0,-23224.5,-0.037318,0.001237,0.040454
-19.5,637741,722194.0,-23833.0,-0.033001,0.001149,0.04699
-19.0,761523,861784.0,-30136.5,-0.03497,0.001052,0.056111
-18.5,846626,957196.0,-33635.0,-0.035139,0.000998,0.062381
-18.0,1019456,1152180.0,-38203.5,-0.033158,0.00091,0.075116
-17.5,1120668,1266175.0,-39504.5,-0.0312,0.000868,0.082574
-17.0,1401776,1582356.0,-48564.5,-0.030691,0.000777,0.103286
-16.5,1624843,1833233.0,-58289.0,-0.031796,0.000722,0.119722
-16.0,1761435,1984755.0,-59354.0,-0.029905,0.000694,0.129787
-15.5,2058309,2319037.0,-64887.0,-0.02798,0.000642,0.151661
-15.0,2407386,2710608.0,-75462.0,-0.02784,0.000594,0.177382
-14.5,2759984,3105382.0,-82833.0,-0.026674,0.000555,0.203362
-14.0,3157245,3550110.0,-96031.5,-0.02705,0.000519,0.232634
-13.5,3505238,3938636.0,-101720.5,-0.025826,0.000493,0.258275
-13.0,4046715,4545205.0,-115592.0,-0.025432,0.000459,0.298172
-12.5,4632397,5198873.0,-124224.5,-0.023895,0.000429,0.341326
-12.0,5295533,5939184.0,-135099.5,-0.022747,0.000402,0.390188
-11.5,5960324,6679936.0,-146972.5,-0.022002,0.000379,0.439171
-11.0,6661963,7463387.0,-159641.5,-0.02139,0.000358,0.49087
-10.5,7557708,8460936.0,-174526.5,-0.020627,0.000337,0.556871
-10.0,8840417,9889555.0,-196504.5,-0.01987,0.000312,0.651384
-9.5,9499457,10620704.0,-198957.5,-0.018733,0.000301,0.699943
-9.0,10568569,11809385.0,-218998.5,-0.018544,0.000285,0.778718
-8.5,12231445,13657352.0,-240526.0,-0.017611,0.000265,0.901243
