table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,16000,181.68296875,160.0,-18.31703125,-2.5,572.5,0.5665,0.482375,0.4159375,0.133125,0.3536875,51.10078125,50.0,65.0,70.0,0.9967822509832704,5692.4984375,83.63825,994.9881875
5.0,500.0,200.0,0.5,16000,185.5365625,167.5,-14.4634375,-2.5,577.5,0.5533125,0.4713125,0.40675,0.1353125,0.3465625,51.06859375,50.0,65.0,70.0,0.9974602257234472,5694.7728125,83.66425,995.315375
5.0,500.0,200.0,0.75,16000,185.09390625,165.0,-14.90609375,-2.5,572.5624999999991,0.5555625,0.474,0.4103125,0.140375,0.3518125,51.5546875,50.0,65.0,70.0,0.9973852790820381,5700.83546875,83.475625,992.9721875
5.0,500.0,200.0,1.0,16000,186.2375,167.5,-13.7625,-2.5,577.5,0.552375,0.4704375,0.4084375,0.140875,0.3500625,53.65296875,52.5,70.0,80.0,0.9976093274013096,5756.748125,83.260625,990.469625
5.0,500.0,200.0,1.25,16000,192.18046875,172.5,-7.81953125,-5.0,600.0,0.5415625,0.467875,0.408,0.155875,0.3558125,57.4096875,55.0,77.5,95.0,0.9986560682112049,5818.39890625,82.653375,983.132125
5.0,500.0,200.0,1.5,16000,197.2171875,175.0,-2.7828125,-5.0,620.0,0.5340625,0.4658125,0.4096875,0.1719375,0.3651875,62.29359375,60.0,90.0,107.5,0.9995291200265913,5909.8128125,81.8313125,973.3463125
5.0,500.0,200.0,2.0,16000,206.370625,170.0,6.370625,-7.5,685.0,0.5336875,0.478,0.4338125,0.21,0.3961875,75.74921875,72.5,112.5,135.02500000000055,1.0010528928626508,6050.591875,79.08125,940.4088125
5.0,500.0,200.0,2.5,16000,214.39,155.0,14.39,-12.5,750.0,0.541875,0.4925625,0.4574375,0.2366875,0.428125,90.72359375,85.0,140.0,170.02500000000055,1.0023100890157846,6229.1971875,76.273625,906.808
5.0,500.0,200.0,3.0,16000,227.53890625,155.0,27.53890625,-17.5,807.5,0.5331875,0.4960625,0.4685625,0.2681875,0.4458125,104.50765625,100.0,160.0,197.5,1.0043298961828722,6360.17703125,73.988625,879.5455625
5.0,500.0,200.0,4.0,16000,240.39890625,2.5,40.39890625,-27.5,952.5,0.5655,0.541625,0.5249375,0.2975,0.50975,132.07296875,125.0,205.0,255.0,1.0061904497851288,6526.005,67.419625,800.82675
5.0,500.0,200.0,5.0,16000,247.88828125,2.5,47.88828125,-40.0,1102.5,0.6025625,0.586375,0.5758125,0.3015,0.567,157.92421875,150.0,250.0,307.52500000000055,1.0071742405893642,6675.03140625,61.754375,732.96625
5.0,500.0,200.0,6.0,16000,265.7940625,0.0,65.7940625,-52.5,1302.5,0.6318125,0.6211875,0.6143125,0.3071875,0.6076875,184.49765625,175.0,297.5,370.0,1.00951819831407,6912.44921875,56.7190625,672.8743125
5.0,500.0,200.0,7.0,16000,268.28296875,0.0,68.28296875,-60.0,1425.062499999999,0.6611875,0.6545,0.65025,0.2943125,0.6463125,207.17265625,200.0,335.0,410.0,1.0099775390017205,6843.6684375,51.9413125,615.7221875
5.0,500.0,500.0,0.25,16000,480.6978125,480.0,-19.3021875,77.5,880.0624999999991,0.536125,0.298875,0.1256875,0.0050625,0.0153125,52.25609375,50.0,65.0,70.0,0.9971635287205288,6805.00015625,99.709875,1188.729
5.0,500.0,500.0,0.5,16000,488.4153125,490.0,-11.5846875,65.0,902.5,0.5181875,0.2958125,0.1285,0.0071875,0.01925,58.74453125,55.0,80.0,97.5,0.9983514789163198,7027.32140625,99.6155,1187.5941875
5.0,500.0,500.0,0.75,16000,503.4040625,505.0,3.4040625,2.5,960.0,0.49075,0.28875,0.139875,0.0170625,0.0320625,75.34765625,70.0,112.5,137.5,1.000455227395236,7477.71890625,99.2615,1183.3894375
5.0,500.0,500.0,1.0,16000,520.30421875,517.5,20.30421875,0.0,1050.0,0.4706875,0.2919375,0.155375,0.038625,0.0516875,95.9834375,90.0,145.0,175.0,1.0025099648096547,8089.44359375,98.6318125,1175.7523125
5.0,500.0,500.0,1.25,16000,537.83828125,540.0,37.83828125,-2.5,1137.5,0.4466875,0.2920625,0.1733125,0.0619375,0.0775,115.8671875,110.0,175.0,215.0,1.0044333521799391,8534.914375,97.6405625,1163.6788125
5.0,500.0,500.0,1.5,16000,551.30125,552.5,51.30125,-10.0,1232.5,0.43825,0.303375,0.196375,0.095125,0.10875,137.47234375,130.0,212.5,260.0,1.0056311624283563,9110.2415625,96.1765,1146.1013125
5.0,500.0,500.0,2.0,16000,584.6190625,585.0,84.6190625,-22.5,1417.562499999999,0.4215625,0.318375,0.2383125,0.1685,0.1755625,178.50171875,170.0,275.0,340.0,1.0083938577696774,10081.069375,92.543625,1102.3499375
5.0,500.0,500.0,2.5,16000,605.64265625,600.0,105.64265625,-37.5,1652.562499999999,0.4318125,0.361375,0.3070625,0.2333125,0.2560625,222.2478125,210.0,340.0,412.5,1.0096408069244445,10957.86453125,87.6949375,1044.11575
5.0,500.0,500.0,3.0,16000,629.94671875,605.0,129.94671875,-50.0,1862.5,0.448375,0.397625,0.357375,0.2815,0.3220625,261.19,250.0,402.5,485.02500000000055,1.0112738224107174,11526.41171875,82.679625,984.045
5.0,500.0,500.0,4.0,16000,669.66125,522.5,169.66125,-80.0,2320.0,0.4934375,0.4604375,0.4364375,0.326625,0.416375,335.43546875,320.0,520.0,640.0,1.0133969524645028,12664.1675,74.6545,887.824375
5.0,500.0,500.0,5.0,16000,684.2740625,2.5,184.2740625,-107.5,2747.5,0.550625,0.5336875,0.518875,0.3375,0.5074375,405.76921875,385.0,640.0,785.0,1.0137519701742486,13399.83,66.6260625,791.560875
5.0,500.0,500.0,6.0,16000,714.5853125,0.0,214.5853125,-137.5,3210.0,0.590875,0.5780625,0.5691875,0.33375,0.5611875,468.69390625,447.5,745.0,935.0,1.0153277907288354,13999.75484375,60.88725,722.9029375
5.0,500.0,500.0,7.0,16000,720.28,-5.0,220.28,-162.5,3567.562499999999,0.631,0.622875,0.616625,0.31925,0.6105625,528.2625,505.0,850.0,1055.0,1.0154386169023348,14268.1175,55.566875,659.1973125
