TrueCount,HandsPlayed,TotalPayout,EV,StdError
-19.0,2,0.000000,0.000000,2.121320
-18.0,2,0.000000,0.000000,2.121320
-17.5,1,3.000000,3.000000,0.000000
-17.0,4,6.000000,1.500000,1.677051
-16.5,5,-9.000000,-1.800000,1.073313
-16.0,11,0.000000,-0.000000,1.020452
-15.5,6,0.000000,0.000000,1.224745
-15.0,16,-7.500000,-0.468750,0.876638
-14.5,28,6.000000,0.214286,0.705494
-14.0,74,-27.000000,-0.364865,0.412250
-13.5,112,-16.500000,-0.147321,0.332920
-13.0,156,-121.500000,-0.778846,0.271103
-12.5,242,-34.500000,-0.142562,0.236092
-12.0,401,-85.500000,-0.213217,0.171618
-11.5,666,-33.000000,-0.049550,0.137245
-11.0,1069,-150.000000,-0.140318,0.107163
-10.5,1562,-499.500000,-0.319782,0.088327
-10.0,2329,-349.500000,-0.150064,0.072116
-9.5,3900,-487.500000,-0.125000,0.055845
-9.0,6721,-1227.000000,-0.182562,0.042382
-8.5,9564,-1371.000000,-0.143350,0.035653
-8.0,16564,-2121.000000,-0.128049,0.026896
-7.5,25298,-3172.500000,-0.125405,0.021749
-7.0,38723,-4087.500000,-0.105557,0.017602
-6.5,59664,-5982.000000,-0.100261,0.014136
-6.0,91310,-7741.500000,-0.084783,0.011388
-5.5,140929,-12432.000000,-0.088215,0.009159
-5.0,212977,-16897.500000,-0.079340,0.007448
-4.5,345730,-28897.500000,-0.083584,0.005840
-4.0,572652,-40993.500000,-0.071585,0.004527
-3.5,811083,-56748.000000,-0.069966,0.003800
-3.0,1031928,-50989.500000,-0.049412,0.003367
-2.5,1812280,-99454.500000,-0.054878,0.002538
-2.0,2114780,-103734.000000,-0.049052,0.002347
-1.5,3246868,-155776.500000,-0.047977,0.001893
-1.0,4363181,-160455.000000,-0.036775,0.001632
-0.5,5456555,-225427.500000,-0.041313,0.001460
0.0,58523040,-937503.000000,-0.016019,0.000443
0.5,8087835,-282574.500000,-0.034938,0.001198
1.0,8714057,-262219.500000,-0.030092,0.001152
1.5,8291550,-242817.000000,-0.029285,0.001181
2.0,9861318,-263857.500000,-0.026757,0.001083
2.5,8491153,-369621.000000,-0.043530,0.002002
3.0,10003054,-470208.000000,-0.047006,0.002149
3.5,9863811,-605542.500000,-0.061390,0.002797
4.0,10207373,-693495.000000,-0.067941,0.003188
4.5,8903772,-926818.500000,-0.104093,0.003974
5.0,8756871,-766416.000000,-0.087522,0.004588
5.5,10105931,-956634.000000,-0.094661,0.004821
6.0,9345042,-1058100.000000,-0.113226,0.005551
6.5,8704548,-1049547.000000,-0.120575,0.006428
7.0,8511573,-1228320.000000,-0.144312,0.006985
7.5,8585695,-1240549.500000,-0.144490,0.007572
8.0,8367365,-1342614.000000,-0.160458,0.008212
8.5,7626863,-1290007.500000,-0.169140,0.009125
9.0,8479188,-1386312.000000,-0.163496,0.009319
9.5,7904873,-1507015.500000,-0.190644,0.010312
10.0,7536182,-1603935.000000,-0.212831,0.011134
10.5,7379855,-1628208.000000,-0.220629,0.011946
11.0,7423913,-1501020.000000,-0.202187,0.012444
11.5,7378093,-1558363.500000,-0.211215,0.013015
12.0,7387818,-1641634.500000,-0.222208,0.013722
12.5,6638362,-1434513.000000,-0.216094,0.015198
13.0,6996398,-1901034.000000,-0.271716,0.015405
13.5,6661808,-1287616.500000,-0.193283,0.016464
14.0,6680916,-1590010.500000,-0.237993,0.017050
14.5,6223324,-2076057.000000,-0.333593,0.018383
15.0,6296346,-1668597.000000,-0.265010,0.018911
15.5,6353027,-1540008.000000,-0.242405,0.019532
16.0,5820270,-1684732.500000,-0.289460,0.021090
16.5,6212932,-1666911.000000,-0.268297,0.021070
17.0,5459170,-1321224.000000,-0.242019,0.023212
17.5,5915761,-2039076.000000,-0.344685,0.023047
18.0,6127214,-1582785.000000,-0.258321,0.023266
18.5,5390950,-1112608.500000,-0.206384,0.025555
19.0,5611267,-2006505.000000,-0.357585,0.025749
19.5,5421549,-1839319.500000,-0.339261,0.027028
20.0,5319982,-1700082.000000,-0.319565,0.027916
20.5,4883456,-1472949.000000,-0.301620,0.029851
21.0,5536949,-1819530.000000,-0.328616,0.028804
21.5,5189581,-2111421.000000,-0.406858,0.030536
22.0,4580608,-1525797.000000,-0.333099,0.033239
22.5,4883912,-1894557.000000,-0.387918,0.032961
23.0,5053874,-2170938.000000,-0.429559,0.033180
23.5,4737031,-1658112.000000,-0.350032,0.035011
24.0,4546810,-1461972.000000,-0.321538,0.036518
24.5,4630746,-1957777.500000,-0.422778,0.037009
25.0,5026844,-1619748.000000,-0.322220,0.036232
