TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-3.5,1,1.0,1.0,0.0,0.0
-3.0,23,-9.5,-0.413043,0.200783,2e-06
-2.5,461,11.0,0.023861,0.053233,3.4e-05
-2.0,4533,-318.5,-0.070263,0.016928,0.000339
-1.5,48064,-652.0,-0.013565,0.005184,0.003589
-1.0,583423,-9147.5,-0.015679,0.001485,0.04357
-0.5,5218889,-56112.5,-0.010752,0.000496,0.389744
0.0,71782909,-500586.5,-0.006974,0.000133,5.360709
0.5,38079617,-306226.5,-0.008042,0.000183,2.843765
1.0,43527337,-322893.0,-0.007418,0.000171,3.250598
1.5,40098476,-289591.5,-0.007222,0.000178,2.994533
2.0,39259991,-292980.0,-0.007463,0.00018,2.931915
2.5,38926084,-293403.5,-0.007537,0.000181,2.906979
3.0,37951986,-284224.5,-0.007489,0.000183,2.834234
3.5,36846077,-264867.0,-0.007188,0.000186,2.751645
4.0,36081407,-269068.0,-0.007457,0.000188,2.69454
4.5,35196940,-249082.5,-0.007077,0.00019,2.628489
5.0,33727733,-244973.0,-0.007263,0.000194,2.518769
5.5,32891700,-238750.5,-0.007259,0.000197,2.456335
6.0,32696219,-242528.5,-0.007418,0.000197,2.441736
6.5,31492923,-227977.5,-0.007239,0.000201,2.351875
7.0,30331402,-215078.5,-0.007091,0.000205,2.265133
7.5,30315658,-218142.5,-0.007196,0.000205,2.263957
8.0,28946883,-208919.0,-0.007217,0.00021,2.161738
8.5,28794958,-205268.5,-0.007129,0.00021,2.150392
9.0,27686672,-191643.5,-0.006922,0.000215,2.067626
9.5,26806928,-196103.5,-0.007315,0.000218,2.001927
10.0,26652396,-181184.5,-0.006798,0.000219,1.990387
10.5,25888454,-188112.0,-0.007266,0.000222,1.933336
11.0,25529737,-180690.0,-0.007078,0.000223,1.906547
11.5,24771821,-167623.5,-0.006767,0.000227,1.849946
12.0,24301929,-166715.5,-0.00686,0.000229,1.814855
12.5,23206258,-154873.0,-0.006674,0.000234,1.733031
13.0,23676580,-168537.0,-0.007118,0.000232,1.768154
13.5,22343805,-162172.5,-0.007258,0.000239,1.668623
14.0,22294367,-159003.5,-0.007132,0.000239,1.664931
14.5,21315222,-151277.5,-0.007097,0.000244,1.591809
15.0,21401653,-145405.5,-0.006794,0.000244,1.598264
15.5,20869387,-136872.0,-0.006559,0.000247,1.558515
16.0,20194286,-132102.0,-0.006542,0.000251,1.508098
16.5,20052091,-143728.5,-0.007168,0.000252,1.497479
17.0,19743221,-132739.5,-0.006723,0.000254,1.474413
17.5,18732048,-108311.5,-0.005782,0.000261,1.398899
18.0,18799875,-121162.0,-0.006445,0.00026,1.403965
18.5,18240227,-127528.0,-0.006992,0.000264,1.36217
19.0,17819837,-102073.5,-0.005728,0.000267,1.330776
19.5,17232479,-101810.0,-0.005908,0.000272,1.286912
20.0,16643207,-95441.5,-0.005735,0.000276,1.242906
20.5,16885446,-81234.5,-0.004811,0.000274,1.260996
21.0,14997641,-63720.5,-0.004249,0.000291,1.120016
21.5,14620025,-58074.5,-0.003972,0.000295,1.091816
22.0,14569420,-54671.0,-0.003752,0.000295,1.088036
22.5,12572216,-40739.0,-0.00324,0.000317,0.938886
23.0,12480476,-37026.5,-0.002967,0.000318,0.932035
23.5,11318795,-14326.0,-0.001266,0.000334,0.845282
24.0,10314695,-10585.0,-0.001026,0.00035,0.770296
24.5,9445035,-1288.5,-0.000136,0.000365,0.70535
25.0,7538705,9689.5,0.001285,0.000408,0.562986
25.5,8007690,12573.5,0.00157,0.000396,0.59801
26.0,5195388,17604.5,0.003388,0.000491,0.387989
26.5,5880508,25585.5,0.004351,0.000461,0.439153
27.0,3818523,16214.5,0.004246,0.000571,0.285165
27.5,3632924,21397.0,0.00589,0.000585,0.271305
28.0,2764665,19029.5,0.006883,0.00067,0.206464
28.5,2146109,19515.5,0.009093,0.000761,0.16027
29.0,1701149,17734.5,0.010425,0.000855,0.127041
29.5,1202737,14009.5,0.011648,0.001015,0.08982
30.0,954218,12448.5,0.013046,0.001138,0.07126
30.5,666296,9485.5,0.014236,0.001361,0.049759
31.0,434408,6892.0,0.015865,0.001683,0.032441
31.5,336436,4300.0,0.012781,0.00191,0.025125
32.0,214476,3964.5,0.018485,0.002391,0.016017
32.5,130477,2317.5,0.017762,0.003062,0.009744
33.0,90709,2195.5,0.024204,0.00367,0.006774
33.5,52316,1040.5,0.019889,0.004821,0.003907
34.0,32681,883.0,0.027019,0.00609,0.002441
34.5,19441,426.5,0.021938,0.007865,0.001452
35.0,12416,413.0,0.033264,0.009845,0.000927
35.5,6763,217.5,0.03216,0.013381,0.000505
36.0,3492,115.0,0.032932,0.018629,0.000261
36.5,1795,103.0,0.057382,0.025341,0.000134
37.0,983,70.5,0.071719,0.034941,7.3e-05
37.5,504,20.5,0.040675,0.047842,3.8e-05
38.0,249,-0.5,-0.002008,0.067769,1.9e-05
38.5,106,16.5,0.15566,0.105762,8e-06
39.0,62,-5.0,-0.080645,0.123465,5e-06
39.5,26,-3.5,-0.134615,0.20633,2e-06
40.0,6,2.5,0.416667,0.477503,0.0
40.5,2,2.0,1.0,0.0,0.0
41.0,2,-2.0,-1.0,0.0,0.0
42.5,1,1.0,1.0,0.0,0.0
