TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-4.0,1,-1.0,-1.0,0.0,0.0
-3.5,8,8.5,1.0625,0.186193,1e-06
-3.0,52,6.5,0.125,0.141235,5e-06
-2.5,470,13.5,0.028723,0.051828,4.5e-05
-2.0,4523,-136.0,-0.030069,0.016995,0.000431
-1.5,47673,-909.0,-0.019067,0.005211,0.004542
-1.0,584327,-8311.0,-0.014223,0.001483,0.055676
-0.5,5219018,-55329.0,-0.010601,0.000496,0.497278
0.0,71792569,-492273.5,-0.006857,0.000133,6.840539
0.5,38088260,-315249.0,-0.008277,0.000183,3.629125
1.0,43507414,-322170.5,-0.007405,0.000171,4.145473
1.5,40091375,-296345.0,-0.007392,0.000178,3.819986
2.0,39262979,-290706.0,-0.007404,0.00018,3.741055
2.5,38917855,-297926.0,-0.007655,0.000181,3.708171
3.0,37969894,-275173.5,-0.007247,0.000183,3.617847
3.5,36841233,-267292.0,-0.007255,0.000186,3.510306
4.0,36081664,-269953.0,-0.007482,0.000188,3.437933
4.5,35197721,-263413.5,-0.007484,0.00019,3.353709
5.0,33739955,-254737.5,-0.00755,0.000194,3.21481
5.5,32897573,-234846.5,-0.007139,0.000197,3.134546
6.0,32685277,-239868.0,-0.007339,0.000198,3.114318
6.5,31494450,-221969.5,-0.007048,0.000201,3.000854
7.0,30323667,-216030.0,-0.007124,0.000205,2.889299
7.5,30317398,-214189.0,-0.007065,0.000205,2.888702
8.0,28941027,-214799.5,-0.007422,0.00021,2.757559
8.5,28776896,-201010.5,-0.006985,0.00021,2.74192
9.0,27654996,-185937.0,-0.006723,0.000215,2.635023
9.5,26752207,-193372.5,-0.007228,0.000218,2.549004
10.0,26564148,-187456.5,-0.007057,0.000219,2.531085
10.5,25719746,-180753.5,-0.007028,0.000223,2.450629
11.0,25249602,-171137.5,-0.006778,0.000225,2.405832
11.5,24338274,-161090.5,-0.006619,0.000229,2.318999
12.0,23599474,-144093.0,-0.006106,0.000232,2.248605
12.5,22128478,-127598.0,-0.005766,0.00024,2.108446
13.0,22274073,-143564.5,-0.006445,0.000239,2.122318
13.5,20193217,-98547.5,-0.00488,0.000251,1.92405
14.0,19410817,-84338.5,-0.004345,0.000256,1.849501
14.5,17388593,-72752.5,-0.004184,0.00027,1.65682
15.0,16543017,-56516.5,-0.003416,0.000277,1.576252
15.5,14743485,-37205.0,-0.002523,0.000293,1.404789
16.0,12731914,-22506.0,-0.001768,0.000315,1.213122
16.5,11054556,-5285.5,-0.000478,0.000338,1.0533
17.0,9138371,2414.0,0.000264,0.000371,0.870722
17.5,8596166,13661.5,0.001589,0.000382,0.81906
18.0,6021611,15323.5,0.002545,0.000456,0.573751
18.5,4774835,16432.5,0.003441,0.000512,0.454956
19.0,3645011,18780.5,0.005152,0.000585,0.347304
19.5,2710364,13759.5,0.005077,0.000677,0.258249
20.0,1897372,13994.5,0.007376,0.000809,0.180785
20.5,1306156,12840.0,0.00983,0.000974,0.124453
21.0,916746,8041.0,0.008771,0.001161,0.087349
21.5,557503,7653.5,0.013728,0.001485,0.05312
22.0,348449,3658.0,0.010498,0.001876,0.033201
22.5,213477,2655.5,0.012439,0.002396,0.020341
23.0,121686,2189.5,0.017993,0.003167,0.011594
23.5,66564,1003.0,0.015068,0.004281,0.006342
24.0,36346,514.5,0.014156,0.005778,0.003463
24.5,18620,486.0,0.026101,0.008067,0.001774
25.0,9213,153.5,0.016661,0.011484,0.000878
25.5,4417,216.5,0.049015,0.016672,0.000421
26.0,2190,73.0,0.033333,0.023526,0.000209
26.5,770,18.0,0.023377,0.039189,7.3e-05
27.0,295,4.0,0.013559,0.063322,2.8e-05
27.5,131,5.5,0.041985,0.096564,1.2e-05
28.0,54,4.0,0.074074,0.153496,5e-06
28.5,9,4.5,0.5,0.333333,1e-06
29.0,7,-3.0,-0.428571,0.275321,1e-06
29.5,1,0.0,0.0,0.0,0.0
