TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-9.5,1,1.0,1.0,0.0,0.0
-9.0,1,-1.0,-1.0,0.0,0.0
-8.5,5,-4.0,-0.8,0.178885,0.0
-8.0,21,-5.5,-0.261905,0.239565,2e-06
-7.5,63,1.0,0.015873,0.155915,5e-06
-7.0,232,5.0,0.021552,0.077513,1.9e-05
-6.5,588,-50.5,-0.085884,0.04813,4.7e-05
-6.0,1387,-96.5,-0.069575,0.031174,0.000112
-5.5,3801,-261.5,-0.068798,0.018866,0.000306
-5.0,9719,-389.5,-0.040076,0.011698,0.000783
-4.5,23516,-934.0,-0.039718,0.007544,0.001895
-4.0,62360,-2117.0,-0.033948,0.004619,0.005026
-3.5,154786,-4260.5,-0.027525,0.002927,0.012474
-3.0,309729,-8486.5,-0.0274,0.002059,0.024961
-2.5,832381,-16626.0,-0.019974,0.001252,0.067082
-2.0,1932741,-32949.5,-0.017048,0.00082,0.155761
-1.5,4005648,-66306.0,-0.016553,0.000569,0.322818
-1.0,7676554,-115015.5,-0.014983,0.000411,0.618659
-0.5,12802879,-180143.5,-0.014071,0.000318,1.031793
0.0,172975350,-855840.0,-0.004948,8.6e-05,13.94021
0.5,25871461,-312108.0,-0.012064,0.000223,2.085
1.0,32032476,-320346.5,-0.010001,0.0002,2.581521
1.5,35214281,-314187.5,-0.008922,0.000191,2.837945
2.0,38385219,-310896.5,-0.008099,0.000183,3.093493
2.5,36927350,-281895.5,-0.007634,0.000186,2.976002
3.0,37419902,-261532.0,-0.006989,0.000185,3.015697
3.5,37818808,-288605.5,-0.007631,0.000184,3.047845
4.0,37706240,-263900.5,-0.006999,0.000184,3.038773
4.5,32092943,-247715.5,-0.007719,0.0002,2.586394
5.0,29254054,-217254.0,-0.007426,0.000209,2.357606
5.5,35304343,-252452.5,-0.007151,0.00019,2.845203
6.0,33940910,-233529.5,-0.00688,0.000194,2.735323
6.5,31513705,-196262.0,-0.006228,0.000201,2.539712
7.0,29363778,-209733.5,-0.007143,0.000209,2.366448
7.5,31013644,-185369.5,-0.005977,0.000203,2.499412
8.0,28752221,-175097.0,-0.00609,0.000211,2.317162
8.5,26646457,-154410.0,-0.005795,0.000219,2.147457
9.0,29862094,-168423.5,-0.00564,0.000207,2.406608
9.5,27140776,-153675.5,-0.005662,0.000217,2.187295
10.0,25699294,-140025.5,-0.005449,0.000223,2.071125
10.5,25376355,-145661.5,-0.00574,0.000224,2.045099
11.0,25070988,-122347.5,-0.00488,0.000225,2.020489
11.5,23848157,-104165.0,-0.004368,0.000231,1.92194
12.0,24641912,-87235.5,-0.00354,0.000227,1.98591
12.5,22030436,-59511.0,-0.002701,0.00024,1.775449
13.0,21263242,-80930.5,-0.003806,0.000245,1.71362
13.5,21528459,-60047.0,-0.002789,0.000243,1.734994
14.0,20423056,-34577.5,-0.001693,0.000249,1.645909
14.5,17106242,-24785.5,-0.001449,0.000272,1.378605
15.0,18527482,-5552.5,-0.0003,0.000261,1.493143
15.5,18569507,3627.0,0.000195,0.000261,1.49653
16.0,15522998,6180.5,0.000398,0.000285,1.25101
16.5,15401429,40979.5,0.002661,0.000286,1.241212
17.0,13347267,32523.0,0.002437,0.000307,1.075666
17.5,12731384,36112.5,0.002836,0.000314,1.026032
18.0,13117921,72151.0,0.0055,0.000309,1.057183
18.5,11487009,63408.0,0.00552,0.00033,0.925746
19.0,10815984,63775.5,0.005896,0.00034,0.871668
19.5,8625334,66397.5,0.007698,0.00038,0.695122
20.0,9012924,69619.0,0.007724,0.000372,0.726358
20.5,6902881,71375.0,0.01034,0.000424,0.556308
21.0,7724535,84859.0,0.010986,0.000401,0.622526
21.5,4999744,62174.0,0.012435,0.000497,0.402933
22.0,4906354,64222.0,0.01309,0.000501,0.395407
22.5,4854005,67492.5,0.013904,0.000504,0.391188
23.0,3357482,54469.0,0.016223,0.000605,0.270582
23.5,3060005,46617.0,0.015234,0.000633,0.246608
24.0,3245643,59668.5,0.018384,0.000614,0.261569
24.5,1800673,36560.5,0.020304,0.000823,0.145118
25.0,1740321,29061.5,0.016699,0.000837,0.140254
25.5,1923788,40785.5,0.021201,0.000794,0.155039
26.0,897484,19223.0,0.021419,0.001162,0.072329
26.5,1196874,27712.5,0.023154,0.001004,0.096457
27.0,738010,16276.5,0.022055,0.00128,0.059477
27.5,462353,11629.0,0.025152,0.001612,0.037261
28.0,551780,13730.5,0.024884,0.001473,0.044468
28.5,356891,9231.0,0.025865,0.001832,0.028762
29.0,217541,6214.0,0.028565,0.002343,0.017532
29.5,220792,6945.5,0.031457,0.002323,0.017794
30.0,144469,4984.5,0.034502,0.002863,0.011643
30.5,91994,3075.0,0.033426,0.00359,0.007414
31.0,84126,2405.5,0.028594,0.003748,0.00678
31.5,53170,1463.0,0.027516,0.00471,0.004285
32.0,36930,907.5,0.024574,0.005641,0.002976
32.5,23062,708.0,0.0307,0.007105,0.001859
33.0,17911,731.5,0.040841,0.008095,0.001443
33.5,10353,301.0,0.029074,0.010616,0.000834
34.0,6679,341.5,0.05113,0.013229,0.000538
34.5,5035,279.5,0.055511,0.015294,0.000406
35.0,2670,124.0,0.046442,0.021028,0.000215
35.5,1604,69.0,0.043017,0.026946,0.000129
36.0,1165,29.5,0.025322,0.031533,9.4e-05
36.5,607,73.0,0.120264,0.043313,4.9e-05
37.0,274,34.0,0.124088,0.065924,2.2e-05
37.5,265,34.5,0.130189,0.06528,2.1e-05
38.0,98,13.5,0.137755,0.106968,8e-06
38.5,53,13.5,0.254717,0.135811,4e-06
39.0,46,-2.0,-0.043478,0.150477,4e-06
39.5,10,2.0,0.2,0.361939,1e-06
40.0,11,6.0,0.545455,0.371809,1e-06
40.5,7,0.0,-0.0,0.349927,1e-06
41.0,1,0.0,0.0,0.0,0.0
41.5,2,0.0,0.0,0.707107,0.0
42.0,1,1.0,1.0,0.0,0.0
