TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-9.0,2,-2.0,-1.0,0.0,0.0
-8.5,7,3.0,0.428571,0.445254,0.0
-8.0,28,-3.0,-0.107143,0.216296,2e-06
-7.5,53,-2.0,-0.037736,0.164405,3e-06
-7.0,221,12.5,0.056561,0.074426,1.5e-05
-6.5,470,26.5,0.056383,0.054588,3.1e-05
-6.0,1367,-99.5,-0.072787,0.031524,9e-05
-5.5,3765,-289.5,-0.076892,0.018778,0.000248
-5.0,9320,-573.0,-0.061481,0.012058,0.000613
-4.5,23876,-910.0,-0.038114,0.007471,0.00157
-4.0,62185,-2414.5,-0.038828,0.00462,0.004089
-3.5,155083,-5014.0,-0.032331,0.00292,0.010196
-3.0,309176,-9130.5,-0.029532,0.002058,0.020328
-2.5,833601,-17918.0,-0.021495,0.001251,0.054807
-2.0,1931472,-37570.0,-0.019451,0.000819,0.126989
-1.5,4006612,-63507.0,-0.015851,0.000569,0.263425
-1.0,7679265,-115050.5,-0.014982,0.000411,0.504892
-0.5,12799811,-179713.0,-0.01404,0.000318,0.841555
0.0,172980790,-836499.0,-0.004836,8.6e-05,11.37305
0.5,25860384,-308170.0,-0.011917,0.000223,1.700255
1.0,32040045,-320257.0,-0.009996,0.0002,2.106552
1.5,35212187,-304175.0,-0.008638,0.000191,2.315112
2.0,38386440,-310142.5,-0.008079,0.000183,2.523811
2.5,36922284,-261169.0,-0.007073,0.000186,2.427547
3.0,37421722,-278197.0,-0.007434,0.000185,2.460384
3.5,37826725,-285734.5,-0.007554,0.000184,2.487012
4.0,37724786,-265974.5,-0.00705,0.000184,2.480309
4.5,32120339,-259420.5,-0.008077,0.0002,2.111831
5.0,29272599,-231917.0,-0.007923,0.000209,1.924599
5.5,35335036,-256464.0,-0.007258,0.00019,2.323189
6.0,33963035,-232616.0,-0.006849,0.000194,2.232984
6.5,31592085,-212479.5,-0.006726,0.000201,2.0771
7.0,29465982,-224073.5,-0.007604,0.000208,1.937314
7.5,31078156,-199720.5,-0.006426,0.000203,2.04331
8.0,28942195,-195571.0,-0.006757,0.00021,1.902876
8.5,26892940,-158801.5,-0.005905,0.000218,1.768143
9.0,30120463,-177600.0,-0.005896,0.000206,1.980344
9.5,27506948,-170284.5,-0.006191,0.000215,1.808512
10.0,26301954,-171400.0,-0.006517,0.00022,1.729287
10.5,25889850,-184407.5,-0.007123,0.000222,1.702192
11.0,25840108,-168343.0,-0.006515,0.000222,1.698922
11.5,24788854,-155329.0,-0.006266,0.000227,1.629805
12.0,25853760,-138521.5,-0.005358,0.000222,1.699819
12.5,23253509,-130685.5,-0.00562,0.000234,1.528859
13.0,23276754,-169521.5,-0.007283,0.000234,1.530388
13.5,23102528,-110742.5,-0.004794,0.000235,1.518933
14.0,23082141,-140726.5,-0.006097,0.000235,1.517592
14.5,20303764,-122786.0,-0.006047,0.000251,1.334921
15.0,21426863,-91490.0,-0.00427,0.000244,1.408762
15.5,21870192,-100653.0,-0.004602,0.000241,1.43791
16.0,19456658,-101823.0,-0.005233,0.000256,1.279226
16.5,20173147,-78782.0,-0.003905,0.000251,1.326333
17.0,18671816,-90851.5,-0.004866,0.000261,1.227625
17.5,18898172,-95756.5,-0.005067,0.00026,1.242507
18.0,20138703,-73969.5,-0.003673,0.000251,1.324069
