TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-10.0,1,-1.0,-1.0,0.0,0.0
-9.0,2,3.0,1.5,0.353553,0.0
-8.5,7,6.0,0.857143,0.470717,0.0
-8.0,23,1.0,0.043478,0.264313,1e-06
-7.5,81,-24.0,-0.296296,0.13319,4e-06
-7.0,212,-26.5,-0.125,0.078921,9e-06
-6.5,521,-34.0,-0.065259,0.050955,2.3e-05
-6.0,1351,-69.5,-0.051443,0.031523,6e-05
-5.5,3808,-175.5,-0.046087,0.0188,0.000169
-5.0,9751,-280.5,-0.028766,0.011763,0.000433
-4.5,23665,-868.0,-0.036679,0.007519,0.00105
-4.0,61946,-2412.5,-0.038945,0.004626,0.002748
-3.5,154629,-4298.0,-0.027796,0.002917,0.00686
-3.0,310487,-8119.0,-0.026149,0.002054,0.013774
-2.5,830616,-16098.0,-0.019381,0.001253,0.036848
-2.0,1931511,-37070.0,-0.019192,0.000819,0.085687
-1.5,4006595,-68662.0,-0.017137,0.000569,0.177743
-1.0,7684505,-117004.5,-0.015226,0.000411,0.340905
-0.5,12806990,-178520.0,-0.013939,0.000318,0.568152
0.0,172966594,-839978.0,-0.004856,8.6e-05,7.673253
0.5,25860016,-318700.0,-0.012324,0.000223,1.147218
1.0,32035619,-329081.5,-0.010272,0.0002,1.421184
1.5,35224853,-307934.0,-0.008742,0.000191,1.562667
2.0,38386629,-299660.0,-0.007806,0.000183,1.702932
2.5,36930345,-285410.5,-0.007728,0.000186,1.638327
3.0,37417038,-266339.0,-0.007118,0.000185,1.659918
3.5,37824265,-268039.5,-0.007086,0.000184,1.677984
4.0,37725011,-262963.0,-0.006971,0.000184,1.673581
4.5,32109549,-255105.0,-0.007945,0.0002,1.424464
5.0,29269035,-231330.0,-0.007904,0.000209,1.298451
5.5,35338537,-242373.5,-0.006859,0.00019,1.567711
6.0,33973765,-233287.0,-0.006867,0.000194,1.507166
6.5,31590348,-217920.0,-0.006898,0.000201,1.401431
7.0,29468080,-215513.0,-0.007313,0.000208,1.307282
7.5,31101424,-197626.5,-0.006354,0.000203,1.379741
8.0,28931606,-197456.0,-0.006825,0.00021,1.283482
8.5,26884972,-164193.0,-0.006107,0.000218,1.192688
9.0,30122940,-172655.0,-0.005732,0.000206,1.336333
9.5,27504020,-168978.0,-0.006144,0.000216,1.220151
10.0,26320965,-182303.5,-0.006926,0.00022,1.167667
10.5,25895884,-177134.0,-0.00684,0.000222,1.14881
11.0,25870281,-153874.0,-0.005948,0.000222,1.147674
11.5,24797682,-152876.5,-0.006165,0.000227,1.10009
12.0,25875252,-158817.5,-0.006138,0.000222,1.147894
12.5,23274618,-122183.0,-0.00525,0.000234,1.032523
13.0,23352975,-182045.0,-0.007795,0.000234,1.035999
13.5,23152541,-112688.0,-0.004867,0.000235,1.027108
14.0,23145437,-132690.0,-0.005733,0.000235,1.026792
14.5,20402560,-136772.5,-0.006704,0.00025,0.905111
15.0,21570615,-117722.0,-0.005458,0.000243,0.956929
15.5,22004568,-112361.0,-0.005106,0.000241,0.976181
16.0,19678641,-110954.5,-0.005638,0.000255,0.872996
16.5,20510363,-100485.0,-0.004899,0.000249,0.909894
17.0,18855171,-113272.0,-0.006007,0.00026,0.836465
17.5,19394642,-140974.5,-0.007269,0.000257,0.860397
18.0,20629656,-101009.0,-0.004896,0.000249,0.915186
18.5,18412633,-76014.0,-0.004128,0.000263,0.816833
19.0,19032156,-93931.0,-0.004935,0.000259,0.844317
19.5,17772588,-111353.5,-0.006265,0.000268,0.788439
20.0,17839848,-79665.5,-0.004466,0.000267,0.791423
20.5,16301335,-96747.5,-0.005935,0.00028,0.72317
21.0,18033009,-87263.0,-0.004839,0.000266,0.799992
21.5,17474364,-98248.0,-0.005622,0.00027,0.775209
22.0,15161577,-71395.5,-0.004709,0.00029,0.672607
22.5,16029574,-78862.0,-0.00492,0.000282,0.711114
23.0,16738258,-87755.5,-0.005243,0.000276,0.742553
23.5,15598287,-77731.5,-0.004983,0.000286,0.691981
24.0,14824747,-67369.0,-0.004544,0.000293,0.657665
24.5,15519710,-90842.0,-0.005853,0.000287,0.688495
25.0,17193721,-43212.5,-0.002513,0.000272,0.762759
25.5,13308269,-63374.0,-0.004762,0.000309,0.59039
26.0,12378195,-84192.0,-0.006802,0.000321,0.549129
26.5,12858660,-73874.0,-0.005745,0.000315,0.570444
27.0,15448896,-49222.0,-0.003186,0.000287,0.685354
27.5,14547117,-66848.0,-0.004595,0.000296,0.645348
28.0,12868839,-58884.5,-0.004576,0.000315,0.570896
28.5,13067026,-60437.0,-0.004625,0.000312,0.579688
29.0,13519083,-49457.5,-0.003658,0.000307,0.599742
29.5,13338405,-85582.5,-0.006416,0.000309,0.591727
30.0,11010547,-48969.5,-0.004448,0.00034,0.488457
30.5,12894435,-48369.0,-0.003751,0.000314,0.572031
31.0,13588071,-78440.5,-0.005773,0.000307,0.602803
31.5,10773593,-33010.0,-0.003064,0.000343,0.477945
32.0,12140036,-77501.5,-0.006384,0.000325,0.538564
32.5,12107788,-23389.5,-0.001932,0.000324,0.537133
33.0,10743690,-49533.0,-0.00461,0.000344,0.476618
33.5,11317804,-69538.0,-0.006144,0.000336,0.502088
34.0,9563641,-17911.0,-0.001873,0.000364,0.424268
34.5,14320776,-86729.5,-0.006057,0.000299,0.635307
35.0,7460423,-40382.5,-0.005414,0.000414,0.330964
35.5,11824787,-16882.0,-0.001428,0.000328,0.524579
36.0,10799128,-61629.5,-0.00571,0.000344,0.479078
36.5,10387785,-48367.0,-0.004661,0.000351,0.460829
37.0,9511777,-42471.5,-0.004475,0.000366,0.421967
37.5,11221082,-40171.0,-0.003592,0.000337,0.497797
38.0,9331278,-55574.0,-0.005998,0.000371,0.41396
38.5,11097215,-48751.5,-0.004435,0.000341,0.492302
39.0,7803925,33830.0,0.004393,0.000403,0.346203
39.5,9394450,-66385.0,-0.007199,0.000372,0.416763
40.0,10323157,-5498.5,-0.000544,0.000354,0.457962
40.5,8964169,-18079.5,-0.002061,0.000381,0.397674
41.0,9587952,19507.5,0.002106,0.000367,0.425347
41.5,7910657,-18476.0,-0.002412,0.000406,0.350938
42.0,8633351,22370.0,0.002694,0.000388,0.382998
42.5,8967816,17823.5,0.002105,0.000381,0.397836
43.0,9275076,20552.5,0.002316,0.000375,0.411467
43.5,9367385,24597.0,0.002756,0.000373,0.415562
44.0,7106773,-12077.0,-0.001785,0.000429,0.315275
44.5,10023873,43853.5,0.004603,0.00036,0.444685
45.0,7639367,23409.0,0.003185,0.000413,0.338902
45.5,7207532,3279.0,0.000477,0.000426,0.319745
46.0,9271154,29318.5,0.003322,0.000375,0.411293
46.5,7053388,45769.5,0.006797,0.000428,0.312907
47.0,7553870,-40270.5,-0.005594,0.000417,0.33511
47.5,8151261,107007.5,0.013834,0.000397,0.361611
48.0,6914215,-98591.5,-0.015039,0.000438,0.306733
48.5,9780123,121219.5,0.013059,0.000363,0.433872
49.0,3719303,17904.5,0.005112,0.000589,0.164998
49.5,13278864,-50914.0,-0.004057,0.000314,0.589085
50.0,3013432,153426.0,0.053716,0.000634,0.133684
50.5,7199470,-298773.5,-0.043756,0.000437,0.319387
51.0,10125223,286926.5,0.029919,0.000352,0.449182
52.0,17344310,2284.0,8.2e-05,0.000274,0.769439
53.0,7880316,282167.0,0.037747,0.000397,0.349592
53.5,9478390,-284778.0,-0.031659,0.000378,0.420486
54.0,977470,63619.0,0.068547,0.001099,0.043363
54.5,12870915,179917.5,0.014719,0.000316,0.570988
55.0,3666161,-220690.0,-0.063455,0.000618,0.162641
55.5,5495903,231769.5,0.044447,0.000473,0.243813
