TrueCount,HandsPlayed,TotalPayout,EV,StdError
-6.5,4,-3.000000,-0.750000,0.216506
-6.0,20,3.500000,0.175000,0.253167
-5.5,66,-6.500000,-0.098485,0.141818
-5.0,199,7.000000,0.035176,0.078616
-4.5,722,-12.500000,-0.017313,0.042691
-4.0,2519,-91.500000,-0.036324,0.022856
-3.5,9302,-52.500000,-0.005644,0.012037
-3.0,33322,-878.000000,-0.026349,0.006288
-2.5,118637,-2045.500000,-0.017242,0.003330
-2.0,376633,-7140.000000,-0.018957,0.001865
-1.5,1263578,-18408.000000,-0.014568,0.001018
-1.0,4255498,-46536.000000,-0.010936,0.000554
-0.5,11689408,-119190.000000,-0.010196,0.000334
0.0,74140679,-547074.500000,-0.007379,0.000132
0.5,32778750,-293997.500000,-0.008969,0.000199
1.0,35024230,-278133.000000,-0.007941,0.000192
1.5,34381810,-291310.000000,-0.008473,0.000194
2.0,34796684,-289671.000000,-0.008325,0.000193
2.5,34453150,-285895.500000,-0.008298,0.000194
3.0,33262326,-269040.000000,-0.008088,0.000197
3.5,32515084,-257536.000000,-0.007921,0.000200
4.0,31909548,-258945.500000,-0.008115,0.000202
4.5,31212400,-249463.000000,-0.007992,0.000204
5.0,30051414,-242250.500000,-0.008061,0.000208
5.5,29315078,-232600.000000,-0.007934,0.000210
6.0,29336267,-230300.500000,-0.007850,0.000210
6.5,28204120,-219367.500000,-0.007778,0.000214
7.0,27443714,-218782.000000,-0.007972,0.000217
7.5,27239897,-211016.000000,-0.007747,0.000218
8.0,26262478,-199423.500000,-0.007593,0.000222
8.5,26125593,-198546.000000,-0.007600,0.000223
9.0,25212253,-189451.000000,-0.007514,0.000227
9.5,24474870,-188783.500000,-0.007713,0.000230
10.0,24409772,-180943.500000,-0.007413,0.000230
10.5,23670196,-183266.500000,-0.007743,0.000234
11.0,23444410,-178758.000000,-0.007625,0.000235
11.5,22780447,-172365.500000,-0.007566,0.000238
12.0,22403161,-178650.500000,-0.007974,0.000240
12.5,21656427,-170659.500000,-0.007880,0.000244
13.0,21574572,-163447.000000,-0.007576,0.000245
13.5,20917475,-155860.500000,-0.007451,0.000249
14.0,20736394,-147202.500000,-0.007099,0.000250
14.5,19954627,-147873.000000,-0.007410,0.000255
15.0,19921304,-149785.000000,-0.007519,0.000255
15.5,19460544,-147400.500000,-0.007574,0.000258
16.0,18889280,-137035.500000,-0.007255,0.000262
16.5,18856799,-141831.000000,-0.007521,0.000262
17.0,18188989,-140953.000000,-0.007749,0.000267
17.5,18135564,-118190.500000,-0.006517,0.000267
18.0,17569673,-121997.000000,-0.006944,0.000271
18.5,17246120,-124483.000000,-0.007218,0.000274
19.0,16908069,-117812.500000,-0.006968,0.000277
19.5,16494917,-110036.000000,-0.006671,0.000280
20.0,16074290,-110223.500000,-0.006857,0.000284
20.5,16184304,-110229.000000,-0.006811,0.000283
21.0,15065389,-88091.000000,-0.005847,0.000293
21.5,14849138,-78551.000000,-0.005290,0.000295
22.0,14928355,-80722.500000,-0.005407,0.000294
22.5,13638100,-64828.000000,-0.004753,0.000308
23.0,13750031,-69669.500000,-0.005067,0.000306
23.5,13210430,-57642.500000,-0.004363,0.000312
24.0,12906104,-59133.500000,-0.004582,0.000316
24.5,12057888,-42296.000000,-0.003508,0.000327
25.0,11330424,-34170.000000,-0.003016,0.000337
25.5,12093020,-37292.500000,-0.003084,0.000326
26.0,8892818,-25957.500000,-0.002919,0.000380
26.5,10956235,-24977.000000,-0.002280,0.000342
27.0,9002244,-19309.000000,-0.002145,0.000377
27.5,8582568,-9971.000000,-0.001162,0.000386
28.0,8308919,747.000000,0.000090,0.000393
28.5,7560571,3358.000000,0.000444,0.000411
29.0,6676096,9219.000000,0.001381,0.000437
29.5,6346804,15854.000000,0.002498,0.000449
30.0,5973091,15810.000000,0.002647,0.000462
30.5,5111213,14640.500000,0.002864,0.000499
31.0,4489205,18125.000000,0.004037,0.000532
31.5,4425032,15030.000000,0.003397,0.000536
32.0,3555194,22172.500000,0.006237,0.000598
32.5,3155007,15920.000000,0.005046,0.000634
33.0,2795056,19785.000000,0.007079,0.000673
33.5,2457424,21500.500000,0.008749,0.000718
34.0,2049485,15978.500000,0.007796,0.000785
34.5,1695948,15399.000000,0.009080,0.000862
35.0,1603511,14721.000000,0.009180,0.000886
35.5,1247499,12969.000000,0.010396,0.001004
36.0,1014861,11687.000000,0.011516,0.001113
36.5,898259,11729.500000,0.013058,0.001182
37.0,707494,8584.000000,0.012133,0.001333
37.5,555130,7584.500000,0.013663,0.001505
38.0,449546,5509.000000,0.012255,0.001673
38.5,368517,4605.000000,0.012496,0.001845
39.0,279255,4278.500000,0.015321,0.002117
39.5,238593,3781.000000,0.015847,0.002283
40.0,160896,3024.500000,0.018798,0.002786
40.5,124110,1914.500000,0.015426,0.003165
41.0,106103,2617.000000,0.024665,0.003431
41.5,70676,1724.000000,0.024393,0.004185
42.0,53356,1153.500000,0.021619,0.004815
42.5,44705,580.000000,0.012974,0.005266
43.0,28124,691.500000,0.024588,0.006618
43.5,20653,660.000000,0.031957,0.007739
44.0,16302,214.000000,0.013127,0.008693
44.5,10135,29.500000,0.002911,0.011004
45.0,7503,69.500000,0.009263,0.012781
45.5,5596,100.000000,0.017870,0.014753
46.0,2851,21.500000,0.007541,0.020855
46.5,2977,107.500000,0.036110,0.020168
47.0,1804,98.500000,0.054601,0.026144
47.5,741,28.500000,0.038462,0.041467
48.0,914,-4.000000,-0.004376,0.036353
