TrueCount,HandsPlayed,TotalPayout,EV,StdError
-19.5,1,-2.000000,-2.000000,0.000000
-18.0,2,3.000000,1.500000,0.353553
-16.5,3,-1.000000,-0.333333,0.544331
-16.0,3,1.000000,0.333333,0.544331
-15.5,11,-5.000000,-0.454545,0.348874
-15.0,13,1.000000,0.076923,0.413694
-14.5,13,-7.000000,-0.538462,0.279801
-14.0,36,-7.500000,-0.208333,0.199706
-13.5,70,2.000000,0.028571,0.138094
-13.0,91,-4.000000,-0.043956,0.127834
-12.5,195,-21.500000,-0.110256,0.082432
-12.0,370,-47.000000,-0.127027,0.060888
-11.5,523,-23.000000,-0.043977,0.051073
-11.0,857,-33.000000,-0.038506,0.039951
-10.5,1390,-48.500000,-0.034892,0.031347
-10.0,2077,-90.000000,-0.043332,0.026006
-9.5,3276,-138.000000,-0.042125,0.020163
-9.0,6094,-154.000000,-0.025271,0.014927
-8.5,8635,-197.000000,-0.022814,0.012395
-8.0,14638,-272.000000,-0.018582,0.009536
-7.5,23486,-968.000000,-0.041216,0.007511
-7.0,36932,-1414.000000,-0.038287,0.005993
-6.5,57129,-1918.000000,-0.033573,0.004817
-6.0,85313,-2592.000000,-0.030382,0.003929
-5.5,137598,-3106.500000,-0.022577,0.003090
-5.0,207597,-4784.500000,-0.023047,0.002514
-4.5,332496,-6885.000000,-0.020707,0.001979
-4.0,562066,-10618.500000,-0.018892,0.001522
-3.5,799287,-15585.500000,-0.019499,0.001276
-3.0,1001942,-16894.500000,-0.016862,0.001138
-2.5,1792308,-27418.000000,-0.015298,0.000850
-2.0,2088834,-31114.500000,-0.014896,0.000787
-1.5,3196656,-39666.500000,-0.012409,0.000635
-1.0,4315403,-48417.500000,-0.011220,0.000546
-0.5,5441608,-59500.500000,-0.010934,0.000487
0.0,58446424,-148839.500000,-0.002547,0.000148
0.5,8042874,-73369.000000,-0.009122,0.000400
1.0,8695385,-64321.000000,-0.007397,0.000384
1.5,8138147,-54418.500000,-0.006687,0.000397
2.0,9785699,-65963.000000,-0.006741,0.000362
2.5,8382371,-83173.000000,-0.009922,0.000675
3.0,9728497,-114379.000000,-0.011757,0.000725
3.5,9703575,-123178.000000,-0.012694,0.000936
4.0,9997159,-163293.000000,-0.016334,0.001073
4.5,8499998,-165922.500000,-0.019520,0.001354
5.0,8364834,-156742.000000,-0.018738,0.001562
5.5,9758368,-177394.500000,-0.018179,0.001636
6.0,8710653,-150805.000000,-0.017313,0.001913
6.5,8084886,-123164.500000,-0.015234,0.002214
7.0,7833124,-179436.000000,-0.022907,0.002422
7.5,7855150,-146098.000000,-0.018599,0.002637
8.0,7410044,-94815.000000,-0.012795,0.002901
8.5,6648891,-68914.000000,-0.010365,0.003237
9.0,7348534,-74592.000000,-0.010151,0.003325
9.5,6650977,-47391.000000,-0.007125,0.003735
10.0,6109748,-54297.000000,-0.008887,0.004104
10.5,5967588,-84893.000000,-0.014226,0.004419
11.0,5688856,19420.000000,0.003414,0.004717
11.5,5302644,60762.000000,0.011459,0.005049
12.0,5739150,110242.000000,0.019209,0.005165
12.5,4618241,96171.500000,0.020824,0.006080
13.0,4238044,114054.000000,0.026912,0.006549
13.5,4539433,127171.500000,0.028015,0.006595
14.0,4223580,203567.000000,0.048198,0.007101
14.5,3011532,204937.500000,0.068051,0.008718
15.0,3645668,255122.000000,0.069979,0.008224
15.5,3659366,321064.000000,0.087738,0.008520
16.0,2543779,260460.000000,0.102391,0.010524
16.5,2834064,330881.000000,0.116751,0.010228
17.0,2332056,235456.000000,0.100965,0.011722
17.5,1927541,258927.000000,0.134330,0.013309
18.0,2362296,331644.500000,0.140391,0.012351
18.5,1974899,312223.000000,0.158096,0.013931
19.0,1596021,261765.000000,0.164011,0.015899
19.5,1378090,311423.000000,0.225982,0.017623
20.0,1182508,245109.500000,0.207279,0.019461
20.5,1224165,269938.000000,0.220508,0.019665
21.0,1039601,297660.000000,0.286321,0.021820
21.5,796017,209343.500000,0.262989,0.025220
22.0,904370,267697.500000,0.296004,0.024541
22.5,527304,187217.000000,0.355046,0.032625
23.0,656207,257455.000000,0.392338,0.030156
23.5,536433,183862.000000,0.342749,0.034308
24.0,405237,148062.500000,0.365373,0.040055
24.5,386249,169339.000000,0.438419,0.041947
25.0,245279,87612.000000,0.357193,0.053583
25.5,359476,181033.500000,0.503604,0.045238
26.0,129034,68387.500000,0.529996,0.076857
26.5,251825,123451.000000,0.490225,0.055855
27.0,118399,51064.000000,0.431287,0.083291
27.5,118252,76992.500000,0.651088,0.084426
28.0,105379,61870.500000,0.587124,0.091537
28.5,81716,45885.000000,0.561518,0.104603
29.0,79919,53452.000000,0.668827,0.108994
29.5,33737,24897.500000,0.737988,0.171317
30.0,55729,35974.500000,0.645526,0.134813
30.5,29238,19593.500000,0.670138,0.191851
31.0,20662,20280.000000,0.981512,0.228780
31.5,24929,17673.500000,0.708953,0.210505
32.0,14595,15407.000000,1.055635,0.280028
32.5,8628,4446.000000,0.515299,0.366935
33.0,12001,9856.000000,0.821265,0.319541
33.5,9492,11426.500000,1.203803,0.362883
34.0,4904,4570.500000,0.931994,0.511124
34.5,2196,3979.500000,1.812158,0.769930
35.0,3591,2329.000000,0.648566,0.618656
35.5,2025,2125.500000,1.049630,0.844619
36.0,805,682.500000,0.847826,1.333570
36.5,1614,853.000000,0.528501,0.961630
37.0,953,720.000000,0.755509,1.285798
37.5,71,-113.500000,-1.598592,4.647915
38.0,575,703.000000,1.222609,1.661710
38.5,352,-659.500000,-1.873580,2.135162
39.0,199,551.000000,2.768844,3.065365
39.5,55,282.000000,5.127273,5.236430
40.0,103,448.500000,4.354369,4.086269
40.5,46,337.000000,7.326087,6.213518
41.0,15,-180.000000,-12.000000,12.191071
41.5,40,-60.000000,-1.500000,7.119954
42.0,21,266.500000,12.690476,9.808280
42.5,11,-22.000000,-2.000000,12.181140
43.0,1,-42.000000,-42.000000,0.000000
43.5,2,0.000000,0.000000,29.698485
45.0,1,-44.000000,-44.000000,0.000000
45.5,1,45.000000,45.000000,0.000000
