TrueCount,HandsPlayed,TotalPayout,EV,StdError
-18.5,1,-3.000000,-3.000000,0.000000
-17.5,1,3.000000,3.000000,0.000000
-16.5,2,0.000000,0.000000,2.121320
-16.0,4,0.000000,0.000000,1.500000
-15.5,6,1.500000,0.250000,1.517262
-15.0,26,9.000000,0.346154,0.735697
-14.5,29,-28.500000,-0.982759,0.702671
-14.0,45,-16.500000,-0.366667,0.518878
-13.5,80,10.500000,0.131250,0.407521
-13.0,136,-19.500000,-0.143382,0.301601
-12.5,212,70.500000,0.332547,0.245569
-12.0,379,-121.500000,-0.320580,0.179794
-11.5,642,-129.000000,-0.200935,0.139572
-11.0,1119,-55.500000,-0.049598,0.104882
-10.5,1618,-415.500000,-0.256799,0.087271
-10.0,2241,-124.500000,-0.055556,0.073457
-9.5,3747,-549.000000,-0.146517,0.057468
-9.0,6854,-541.500000,-0.079005,0.042257
-8.5,9538,-1600.500000,-0.167802,0.035671
-8.0,16136,-1356.000000,-0.084036,0.027228
-7.5,25041,-2347.500000,-0.093746,0.021943
-7.0,38446,-4501.500000,-0.117086,0.017735
-6.5,59467,-6154.500000,-0.103494,0.014166
-6.0,89640,-10782.000000,-0.120281,0.011515
-5.5,140429,-11235.000000,-0.080005,0.009184
-5.0,212311,-19029.000000,-0.089628,0.007459
-4.5,342769,-21886.500000,-0.063852,0.005861
-4.0,570399,-41983.500000,-0.073604,0.004529
-3.5,807066,-52345.500000,-0.064859,0.003810
-3.0,1029932,-64335.000000,-0.062465,0.003372
-2.5,1804505,-98437.500000,-0.054551,0.002542
-2.0,2105218,-108871.500000,-0.051715,0.002354
-1.5,3240983,-145087.500000,-0.044767,0.001894
-1.0,4353892,-170544.000000,-0.039170,0.001633
-0.5,5453284,-233061.000000,-0.042738,0.001460
0.0,58502886,-867472.500000,-0.014828,0.000443
0.5,8086615,-271173.000000,-0.033534,0.001198
1.0,8701995,-247128.000000,-0.028399,0.001152
1.5,8275787,-241056.000000,-0.029128,0.001182
2.0,9845408,-295197.000000,-0.029983,0.001084
2.5,8459460,-351822.000000,-0.041589,0.002005
3.0,9992711,-544323.000000,-0.054472,0.002149
3.5,9813584,-584347.500000,-0.059545,0.002805
4.0,10180228,-723267.000000,-0.071046,0.003191
4.5,8852682,-810222.000000,-0.091523,0.003986
5.0,8694585,-660504.000000,-0.075967,0.004601
5.5,10049963,-970206.000000,-0.096538,0.004835
6.0,9248475,-937942.500000,-0.101416,0.005578
6.5,8624385,-935662.500000,-0.108490,0.006457
7.0,8404455,-1048140.000000,-0.124712,0.007025
7.5,8453835,-1093228.500000,-0.129317,0.007624
8.0,8247765,-1188348.000000,-0.144081,0.008266
8.5,7441168,-1012828.500000,-0.136111,0.009221
9.0,8298183,-1116072.000000,-0.134496,0.009413
9.5,7692600,-1192117.500000,-0.154969,0.010443
10.0,7254678,-1284768.000000,-0.177095,0.011334
10.5,7210684,-1262127.000000,-0.175036,0.012080
11.0,7076771,-970740.000000,-0.137173,0.012728
11.5,6991833,-1174708.500000,-0.168012,0.013339
12.0,7037501,-1036645.500000,-0.147303,0.014037
12.5,6259161,-648481.500000,-0.103605,0.015614
13.0,6461905,-1306872.000000,-0.202243,0.015994
13.5,6071560,-642490.500000,-0.105820,0.017207
14.0,6258518,-829764.000000,-0.132582,0.017587
14.5,5378003,-746424.000000,-0.138792,0.019743
15.0,5604801,-533484.000000,-0.095183,0.019991
15.5,5701958,-521118.000000,-0.091393,0.020553
16.0,4804686,-432405.000000,-0.089997,0.023110
16.5,5343093,-393096.000000,-0.073571,0.022628
17.0,4585562,4080.000000,0.000890,0.025229
17.5,4603194,-51046.500000,-0.011089,0.025941
18.0,5010966,-284631.000000,-0.056802,0.025623
18.5,4332396,154435.500000,0.035647,0.028366
19.0,4314124,10881.000000,0.002522,0.029215
19.5,3722865,473656.500000,0.127229,0.032492
20.0,3864937,310935.000000,0.080450,0.032546
20.5,3490843,635674.500000,0.182098,0.035167
21.0,3613446,994920.000000,0.275338,0.035376
21.5,3379552,689061.000000,0.203891,0.037513
22.0,2702942,924840.000000,0.342161,0.042892
22.5,2873039,999433.500000,0.347866,0.042440
23.0,3061735,920601.000000,0.300680,0.042238
23.5,2509366,885408.000000,0.352841,0.047786
24.0,2465282,934053.000000,0.378883,0.049109
24.5,1803812,971154.000000,0.538390,0.058179
25.0,2700800,1300500.000000,0.481524,0.048998
25.5,2097235,1486909.500000,0.708986,0.057189
26.0,1322836,994200.000000,0.751567,0.072660
26.5,1773106,1651407.000000,0.931364,0.063278
27.0,2096471,1557114.000000,0.742731,0.060072
27.5,1077845,1094160.000000,1.015137,0.085919
28.0,1316293,1310296.500000,0.995444,0.078483
28.5,1129148,1302414.000000,1.153448,0.085760
29.0,1377013,1479324.000000,1.074299,0.079598
29.5,958899,1103317.500000,1.150609,0.097445
30.0,724079,846771.000000,1.169446,0.113331
30.5,934129,1351564.500000,1.446871,0.101789
31.0,697805,971730.000000,1.392552,0.119342
31.5,734176,996810.000000,1.357726,0.118449
32.0,591413,873921.000000,1.477683,0.133881
32.5,440762,976542.000000,2.215577,0.158278
33.0,514968,885696.000000,1.719905,0.147908
33.5,395298,793455.000000,2.007233,0.170758
34.0,449969,809968.500000,1.800054,0.163196
34.5,345817,722716.500000,2.089881,0.189423
35.0,259377,503982.000000,1.943048,0.220550
35.5,215934,522268.500000,2.418649,0.242873
36.0,215997,443415.000000,2.052876,0.248538
36.5,214161,505171.500000,2.358840,0.252687
37.0,165714,401382.000000,2.422137,0.291443
37.5,130003,343900.500000,2.645327,0.331987
38.0,156837,540459.000000,3.445992,0.307832
38.5,49254,138358.500000,2.809081,0.552114
39.0,128914,365826.000000,2.837752,0.348633
39.5,63476,209125.500000,3.294560,0.505822
40.0,57815,177138.000000,3.063876,0.531954
40.5,64741,236769.000000,3.657172,0.508257
41.0,22249,96060.000000,4.317497,0.876713
41.5,53753,172630.500000,3.211551,0.568191
42.0,29038,111622.500000,3.844015,0.787914
42.5,22567,92940.000000,4.118403,0.895083
43.0,28926,116235.000000,4.018357,0.811473
43.5,15479,83067.000000,5.366432,1.124614
44.0,11385,36249.000000,3.183926,1.315926
44.5,13124,51225.000000,3.903155,1.253386
45.0,3921,23298.000000,5.941852,2.277997
45.5,10989,45402.000000,4.131586,1.384353
46.0,4804,23760.000000,4.945878,2.138224
