TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-41.0,2,2.0,-2.0,-1.0,0.0,0.0
-40.0,1,1.0,1.0,1.0,0.0,0.0
-39.5,1,1.0,-1.0,-1.0,0.0,0.0
-39.0,2,2.0,-2.0,-1.0,0.0,0.0
-38.5,1,1.0,-1.0,-1.0,0.0,0.0
-38.0,5,6.0,-2.0,-0.333333,0.3849,0.0
-37.5,10,12.0,0.0,0.0,0.288675,1e-06
-37.0,9,11.0,0.0,0.0,0.28748,0.0
-36.5,15,16.0,-7.0,-0.4375,0.215942,1e-06
-36.0,24,26.0,-8.5,-0.326923,0.186335,1e-06
-35.5,30,40.0,-9.5,-0.2375,0.152056,2e-06
-35.0,48,59.0,-3.5,-0.059322,0.13188,3e-06
-34.5,74,88.0,-2.0,-0.022727,0.100332,4e-06
-34.0,94,108.0,-10.5,-0.097222,0.09316,5e-06
-33.5,128,148.0,-13.0,-0.087838,0.07861,7e-06
-33.0,183,212.0,-22.5,-0.106132,0.065846,1e-05
-32.5,222,259.0,8.0,0.030888,0.061261,1.2e-05
-32.0,340,392.0,-78.5,-0.200255,0.048337,1.9e-05
-31.5,465,531.0,-8.5,-0.016008,0.042241,2.6e-05
-31.0,586,654.0,-107.5,-0.164373,0.037159,3.2e-05
-30.5,766,883.0,-68.0,-0.07701,0.032848,4.2e-05
-30.0,1092,1255.0,-118.0,-0.094024,0.027509,6e-05
-29.5,1430,1649.0,-60.5,-0.036689,0.024101,7.9e-05
-29.0,1933,2206.0,-99.0,-0.044878,0.020783,0.000107
-28.5,2547,2914.0,-78.5,-0.026939,0.018055,0.000141
-28.0,3203,3676.0,-282.0,-0.076714,0.016111,0.000177
-27.5,4239,4905.0,-251.5,-0.051274,0.014,0.000235
-27.0,5810,6678.0,-346.0,-0.051812,0.011897,0.000322
-26.5,7801,8993.0,-410.5,-0.045647,0.010329,0.000432
-26.0,8937,10287.0,-649.0,-0.063089,0.00963,0.000495
-25.5,12832,14778.0,-513.5,-0.034748,0.008045,0.00071
-25.0,16927,19431.0,-1118.0,-0.057537,0.006994,0.000937
-24.5,20534,23552.0,-1487.0,-0.063137,0.006352,0.001137
-24.0,26618,30491.0,-1530.0,-0.050179,0.005591,0.001474
-23.5,34064,39000.0,-1321.5,-0.033885,0.004948,0.001886
-23.0,44458,50952.0,-2982.5,-0.058535,0.004326,0.002462
-22.5,53519,61249.0,-3179.0,-0.051903,0.003952,0.002963
-22.0,70896,81051.0,-3230.0,-0.039851,0.003433,0.003925
-21.5,86131,98487.0,-4153.0,-0.042168,0.003119,0.004769
-21.0,106327,121517.0,-5391.0,-0.044364,0.002807,0.005887
-20.5,140411,160151.0,-6689.5,-0.04177,0.002446,0.007774
-20.0,171149,195006.0,-8257.0,-0.042342,0.002218,0.009476
-19.5,208756,237745.0,-9093.5,-0.038249,0.002008,0.011558
