TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-22.5,1,1.000000,-1.000000,-1.000000,0.000000
-21.0,6,7.000000,-3.000000,-0.428571,0.341494
-20.5,7,7.000000,-1.000000,-0.142857,0.374088
-20.0,10,10.000000,-4.000000,-0.400000,0.252982
-19.5,21,23.000000,-1.000000,-0.043478,0.179036
-19.0,52,58.000000,-15.000000,-0.258621,0.127424
-18.5,102,114.000000,-10.500000,-0.092105,0.091490
-18.0,170,190.000000,-3.500000,-0.018421,0.072488
-17.5,266,303.000000,-22.000000,-0.072607,0.054170
-17.0,549,625.000000,-30.000000,-0.048000,0.038899
-16.5,952,1088.000000,-16.000000,-0.014706,0.029545
-16.0,1710,1949.000000,-58.000000,-0.029759,0.022142
-15.5,2867,3265.000000,-219.000000,-0.067075,0.017094
-15.0,4801,5413.000000,-92.500000,-0.017088,0.013321
-14.5,7890,8901.000000,-332.000000,-0.037299,0.010409
-14.0,12991,14672.000000,-378.500000,-0.025797,0.008084
-13.5,22564,25358.000000,-492.500000,-0.019422,0.006157
-13.0,33196,37286.000000,-1206.500000,-0.032358,0.005074
-12.5,54621,61452.000000,-1661.000000,-0.027029,0.003954
-12.0,83767,94247.000000,-2058.000000,-0.021836,0.003193
-11.5,127118,143051.000000,-3599.000000,-0.025159,0.002593
-11.0,196378,220560.000000,-4522.000000,-0.020502,0.002089
-10.5,292104,328082.000000,-8397.500000,-0.025596,0.001712
-10.0,431091,483429.000000,-9387.000000,-0.019418,0.001411
-9.5,613785,687573.000000,-13127.000000,-0.019092,0.001183
-9.0,892660,1000412.000000,-21781.500000,-0.021773,0.000981
-8.5,1268718,1420467.000000,-25700.000000,-0.018093,0.000823
-8.0,1773344,1983541.000000,-36131.500000,-0.018216,0.000697
-7.5,2468172,2758670.000000,-45991.000000,-0.016671,0.000591
-7.0,3333743,3724159.000000,-58643.000000,-0.015747,0.000509
-6.5,4546213,5074318.000000,-78732.000000,-0.015516,0.000436
-6.0,6125776,6831773.000000,-93041.500000,-0.013619,0.000376
-5.5,8134751,9065572.000000,-118240.500000,-0.013043,0.000326
-5.0,10690926,11904149.000000,-141571.500000,-0.011893,0.000285
-4.5,13771590,15324121.000000,-174967.000000,-0.011418,0.000251
-4.0,17746742,19729543.000000,-203186.000000,-0.010299,0.000221
-3.5,23100651,25664908.000000,-247110.000000,-0.009628,0.000194
-3.0,28745206,31912360.000000,-264142.500000,-0.008277,0.000174
-2.5,36044474,39989943.000000,-307073.000000,-0.007679,0.000155
-2.0,44972216,49858277.000000,-347736.000000,-0.006974,0.000139
-1.5,55775254,61791714.000000,-371827.000000,-0.006017,0.000125
-1.0,70289772,77814308.000000,-412377.500000,-0.005300,0.000111
-0.5,83738201,92630298.000000,-424998.000000,-0.004588,0.000102
0.0,108746775,120220724.000000,-426767.000000,-0.003550,0.000090
0.5,79323478,87646700.000000,-255197.000000,-0.002912,0.000105
1.0,64811550,71624030.000000,-170372.500000,-0.002379,0.000116
1.5,51805011,57293051.000000,-73402.000000,-0.001281,0.000130
2.0,41829017,46229766.000000,-17014.000000,-0.000368,0.000145
2.5,33345782,36830076.000000,6067.500000,0.000165,0.000162
3.0,26530748,29281870.000000,28608.500000,0.000977,0.000182
3.5,21268303,23458189.000000,42790.000000,0.001824,0.000203
4.0,16268876,17930363.000000,50335.500000,0.002807,0.000232
4.5,12620593,13900085.000000,52019.500000,0.003742,0.000264
5.0,9746292,10725528.000000,50667.000000,0.004724,0.000301
5.5,7395302,8131966.000000,44357.000000,0.005455,0.000345
6.0,5545460,6094927.000000,34901.000000,0.005726,0.000399
6.5,4105121,4508767.000000,28136.500000,0.006240,0.000464
7.0,2991157,3283364.000000,24338.000000,0.007413,0.000543
7.5,2209309,2423808.000000,23046.500000,0.009508,0.000632
8.0,1582439,1733670.000000,15244.000000,0.008793,0.000748
8.5,1146768,1248365.500000,12708.500000,0.010180,0.000885
9.0,817773,881301.000000,10010.500000,0.011359,0.001058
9.5,570049,607417.500000,7034.000000,0.011580,0.001282
10.0,404561,428176.500000,4140.500000,0.009670,0.001530
10.5,274310,289438.000000,3523.000000,0.012172,0.001866
11.0,183390,194054.500000,2521.000000,0.012991,0.002278
11.5,119378,126732.500000,2425.000000,0.019135,0.002820
12.0,78597,83294.000000,1471.000000,0.017660,0.003477
12.5,50344,53371.500000,983.000000,0.018418,0.004348
13.0,30582,32395.500000,373.000000,0.011514,0.005582
13.5,20361,21572.000000,-113.500000,-0.005261,0.006831
14.0,12059,12814.000000,183.000000,0.014281,0.008844
14.5,7073,7496.500000,51.000000,0.006803,0.011612
15.0,4378,4613.500000,11.500000,0.002493,0.014744
15.5,2523,2663.500000,121.500000,0.045617,0.019401
16.0,1512,1588.000000,11.000000,0.006927,0.025143
16.5,894,944.500000,20.000000,0.021175,0.032497
17.0,450,488.000000,3.500000,0.007172,0.045313
17.5,295,303.500000,14.000000,0.046129,0.058858
18.0,146,149.500000,6.500000,0.043478,0.083201
18.5,94,97.500000,-12.500000,-0.128205,0.103533
19.0,36,38.000000,8.500000,0.223684,0.162964
19.5,17,18.500000,-2.500000,-0.135135,0.235071
20.0,10,11.500000,5.500000,0.478261,0.266172
21.0,1,1.000000,1.000000,1.000000,0.000000
21.5,4,4.000000,0.000000,0.000000,0.500000
22.0,1,1.000000,1.500000,1.500000,0.000000
22.5,1,1.000000,1.000000,1.000000,0.000000
