TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-55.0,1,2.0,-2.0,-1.0,0.0,0.0
-54.5,1,1.0,1.0,1.0,0.0,0.0
-52.5,1,1.0,1.0,1.0,0.0,0.0
-51.5,1,1.0,1.5,1.5,0.0,0.0
-51.0,1,1.0,1.0,1.0,0.0,0.0
-50.0,1,1.0,-1.0,-1.0,0.0,0.0
-49.0,2,2.0,-2.0,-1.0,0.0,0.0
-48.5,2,2.0,0.5,0.25,0.883883,0.0
-48.0,4,4.0,-2.0,-0.5,0.433013,0.0
-47.5,1,1.0,-1.0,-1.0,0.0,0.0
-47.0,10,11.0,-9.0,-0.818182,0.116291,0.0
-46.5,7,7.0,0.0,0.0,0.349927,0.0
-46.0,11,16.0,1.0,0.0625,0.224805,1e-06
-45.5,4,5.0,-3.0,-0.6,0.357771,0.0
-45.0,13,16.0,0.0,-0.0,0.233854,1e-06
-44.5,21,25.0,-1.0,-0.04,0.19984,1e-06
-44.0,24,30.0,-12.0,-0.4,0.160555,1e-06
-43.5,43,55.0,-19.5,-0.354545,0.121065,2e-06
-43.0,40,43.0,-3.0,-0.069767,0.147616,2e-06
-42.5,54,65.0,-5.5,-0.084615,0.117956,3e-06
-42.0,76,93.0,-23.5,-0.252688,0.100186,4e-06
-41.5,97,116.0,-21.0,-0.181034,0.092727,5e-06
-41.0,155,189.0,-26.5,-0.140212,0.0701,7e-06
-40.5,179,206.0,-21.0,-0.101942,0.068283,8e-06
-40.0,224,257.0,-37.5,-0.145914,0.059937,1.1e-05
-39.5,304,360.0,-30.0,-0.083333,0.050728,1.4e-05
-39.0,353,426.0,-53.5,-0.125587,0.046774,1.7e-05
-38.5,511,592.0,-80.5,-0.13598,0.039409,2.4e-05
-38.0,550,637.0,-61.5,-0.096546,0.038623,2.6e-05
-37.5,781,911.0,-39.0,-0.04281,0.032356,3.7e-05
-37.0,925,1086.0,-48.5,-0.044659,0.029229,4.4e-05
-36.5,1191,1406.0,-159.5,-0.113442,0.026003,5.6e-05
-36.0,1565,1822.0,-103.5,-0.056806,0.022824,7.4e-05
-35.5,1728,2045.0,-111.5,-0.054523,0.021536,8.2e-05
-35.0,2464,2854.0,-244.5,-0.085669,0.018179,0.000117
-34.5,2958,3484.0,-281.0,-0.080654,0.016497,0.00014
