TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-36.0,1,1.0,-1.0,-1.0,0.0,0.0
-35.5,2,2.0,0.0,0.0,0.707107,0.0
-35.0,4,4.0,2.0,0.5,0.433013,0.0
-34.5,9,10.0,-5.0,-0.5,0.254951,1e-06
-34.0,6,8.0,-2.0,-0.25,0.293151,0.0
-33.5,16,17.0,6.5,0.382353,0.226029,1e-06
-33.0,17,19.0,5.5,0.289474,0.227341,1e-06
-32.5,27,34.0,-14.5,-0.426471,0.155816,2e-06
-32.0,48,56.0,-2.0,-0.035714,0.128681,3e-06
-31.5,68,83.0,3.5,0.042169,0.110162,4e-06
-31.0,81,95.0,1.5,0.015789,0.100539,5e-06
-30.5,97,116.0,-6.5,-0.056034,0.090162,6e-06
-30.0,155,179.0,-12.0,-0.067039,0.073522,9e-06
-29.5,198,227.0,-11.5,-0.050661,0.065143,1.2e-05
-29.0,332,391.0,-30.5,-0.078005,0.04922,2e-05
-28.5,459,533.0,-20.0,-0.037523,0.04238,2.8e-05
-28.0,666,774.0,-55.5,-0.071705,0.035283,4e-05
-27.5,839,951.0,3.5,0.00368,0.031436,5.1e-05
-27.0,1380,1579.0,-77.0,-0.048765,0.024514,8.3e-05
-26.5,1818,2111.0,-83.5,-0.039555,0.021251,0.00011
-26.0,1961,2254.0,-40.0,-0.017746,0.020494,0.000119
-25.5,3377,3883.0,-211.0,-0.054339,0.015731,0.000204
-25.0,4558,5242.0,-390.0,-0.074399,0.013424,0.000275
-24.5,5890,6753.0,-448.5,-0.066415,0.011845,0.000356
-24.0,8256,9435.0,-416.0,-0.044091,0.010082,0.000499
-23.5,10659,12229.0,-518.0,-0.042358,0.008847,0.000644
-23.0,14214,16266.0,-902.5,-0.055484,0.007671,0.000859
-22.5,18808,21518.0,-1101.5,-0.05119,0.006654,0.001137
-22.0,25022,28649.0,-1397.0,-0.048763,0.00578,0.001512
-21.5,32778,37350.0,-2096.5,-0.056131,0.005055,0.001981
-21.0,41381,47152.0,-2247.5,-0.047665,0.004509,0.002501
-20.5,56917,64796.0,-2758.5,-0.042572,0.003844,0.003439
-20.0,71638,81661.0,-3648.0,-0.044672,0.003424,0.004329
-19.5,92871,105816.0,-4704.0,-0.044455,0.003009,0.005612
-19.0,118856,135528.0,-5797.5,-0.042777,0.002656,0.007182
-18.5,152085,172829.0,-6507.0,-0.03765,0.002356,0.00919
