TrueCount,HandsPlayed,TotalPayout,EV,StdError
-17.0,5,-50.000000,-10.000000,8.944272
-16.5,5,37.500000,7.500000,12.041595
-16.0,20,-50.000000,-2.500000,7.048936
-15.5,37,100.000000,2.702703,4.329999
-15.0,81,-200.000000,-2.469136,3.158267
-14.5,144,-412.500000,-2.864583,2.401609
-14.0,341,-475.000000,-1.392962,1.572305
-13.5,645,-725.000000,-1.124031,1.137778
-13.0,1139,-2562.500000,-2.249781,0.842263
-12.5,2221,-3712.500000,-1.671544,0.611038
-12.0,4106,-7712.500000,-1.878349,0.448873
-11.5,7465,-10787.500000,-1.445077,0.332203
-11.0,13039,-14175.000000,-1.087123,0.252464
-10.5,22420,-25987.500000,-1.159121,0.192149
-10.0,37329,-35162.500000,-0.941962,0.150103
-9.5,62813,-53862.500000,-0.857506,0.115147
-9.0,101199,-90125.000000,-0.890572,0.090353
-8.5,166872,-128450.000000,-0.769752,0.070241
-8.0,260453,-218950.000000,-0.840651,0.056246
-7.5,406958,-267875.000000,-0.658237,0.044911
-7.0,610790,-377825.000000,-0.618584,0.036589
-6.5,915943,-563787.500000,-0.615527,0.029825
-6.0,1376698,-739125.000000,-0.536882,0.024323
-5.5,1915670,-1021050.000000,-0.532999,0.020578
-5.0,2776522,-1363462.500000,-0.491069,0.017071
-4.5,3963016,-1814987.500000,-0.457981,0.014278
-4.0,5399853,-2033337.500000,-0.376554,0.012214
-3.5,7449115,-2600812.500000,-0.349144,0.010385
-3.0,9973074,-3097925.000000,-0.310629,0.008965
-2.5,13524858,-3719187.500000,-0.274989,0.007688
-2.0,17603789,-4310425.000000,-0.244858,0.006730
-1.5,22914290,-4383575.000000,-0.191303,0.005893
-1.0,29403172,-4898237.500000,-0.166589,0.005195
-0.5,35005836,-4526362.500000,-0.129303,0.004757
0.0,61788996,-5992775.000000,-0.096988,0.003578
0.5,32800814,-1791625.000000,-0.054621,0.004916
1.0,27429193,-593212.500000,-0.021627,0.005373
1.5,21553408,371112.500000,0.017218,0.013316
2.0,16399724,4227675.000000,0.257789,0.029278
2.5,12530008,6328912.500000,0.505100,0.050218
3.0,9201755,9171300.000000,0.996690,0.078574
3.5,6837692,12306625.000000,1.799821,0.113955
4.0,4933496,11315050.000000,2.293516,0.160327
4.5,3587498,12180562.500000,3.408065,0.218829
5.0,2499151,14826012.500000,6.021128,0.299309
5.5,1719058,16883462.500000,10.134842,0.406951
6.0,1226827,15749187.500000,13.459702,0.536583
6.5,812449,14405087.500000,18.666627,0.725786
7.0,537104,10952887.500000,21.476491,0.972935
7.5,354973,8345912.500000,24.835749,1.291315
8.0,225120,5467600.000000,25.776324,1.746939
8.5,143623,4548725.000000,33.429724,2.346927
9.0,86163,2805037.500000,34.233918,3.228784
9.5,52826,1717187.500000,34.303872,4.378273
10.0,30921,1129025.000000,37.766331,6.057850
10.5,18319,1106712.500000,63.929438,8.211321
11.0,10531,497812.500000,50.134993,11.512048
11.5,5909,398987.500000,70.077132,15.994096
12.0,3212,73137.500000,24.180571,22.897921
12.5,1814,126375.000000,71.371016,31.808466
13.0,948,16737.500000,18.152724,45.344813
13.5,505,59625.000000,128.628950,66.106944
14.0,259,-1025.000000,1.775668,95.559085
14.5,131,4437.500000,40.601709,127.722387
15.0,51,6737.500000,133.065257,241.928742
15.5,19,10112.500000,532.236842,388.805566
16.0,9,4887.500000,599.826389,528.006849
16.5,3,1650.000000,550.000000,898.223555
17.0,3,5075.000000,1691.666667,13.608276
