TrueCount,HandsPlayed,TotalPayout,EV,StdError
-36.5,1,-25.000000,-25.000000,0.000000
-34.5,2,-50.000000,-25.000000,0.000000
-34.0,3,50.000000,16.666667,6.804138
-33.5,3,-50.000000,-16.666667,18.002057
-33.0,6,0.000000,0.000000,10.206207
-32.5,8,75.000000,9.375000,9.820160
-32.0,11,100.000000,9.090909,9.244569
-31.5,11,125.000000,11.363636,8.721847
-31.0,17,-50.000000,-2.941176,8.545207
-30.5,37,12.500000,0.337838,4.741455
-30.0,53,237.500000,4.481132,4.729868
-29.5,64,-325.000000,-5.078125,3.990486
-29.0,105,-675.000000,-6.428571,2.916615
-28.5,170,-1475.000000,-8.676471,2.141328
-28.0,210,-950.000000,-4.523810,2.050330
-27.5,299,-212.500000,-0.710702,1.788415
-27.0,396,-237.500000,-0.599747,1.518465
-26.5,499,-737.500000,-1.477956,1.350854
-26.0,1090,-3512.500000,-3.222477,0.912440
-25.5,1098,-3700.000000,-3.369763,0.901177
-25.0,1495,-5537.500000,-3.704013,0.771578
-24.5,1997,-5037.500000,-2.522534,0.667372
-24.0,2788,-5425.000000,-1.945839,0.561180
-23.5,3765,-9625.000000,-2.556441,0.485052
-23.0,4860,-9100.000000,-1.872428,0.426388
-22.5,6614,-12850.000000,-1.942849,0.371006
-22.0,8841,-22737.500000,-2.571824,0.314148
-21.5,12034,-25462.500000,-2.115880,0.269993
-21.0,14723,-33775.000000,-2.294030,0.244291
-20.5,19287,-37087.500000,-1.922927,0.214113
-20.0,26205,-60625.000000,-2.313490,0.182746
-19.5,34231,-73475.000000,-2.146446,0.160471
-19.0,42100,-90400.000000,-2.147268,0.143343
-18.5,55341,-105250.000000,-1.901845,0.125055
-18.0,72151,-130600.000000,-1.810093,0.109548
-17.5,85010,-156025.000000,-1.835372,0.100643
-17.0,114467,-192112.500000,-1.678322,0.086706
-16.5,149666,-250975.000000,-1.676901,0.075805
-16.0,175347,-287575.000000,-1.640034,0.069825
-15.5,230898,-349525.000000,-1.513764,0.060809
-15.0,282999,-420162.500000,-1.484678,0.054845
-14.5,362155,-504725.000000,-1.393671,0.048466
-14.0,439800,-626275.000000,-1.424000,0.043854
-13.5,533521,-718387.500000,-1.346503,0.039786
-13.0,708208,-872400.000000,-1.231841,0.034496
-12.5,824172,-1000862.500000,-1.214385,0.031941
