TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-14.5,1,25.000000,-25.000000,-1.000000,0.000000
-14.0,2,75.000000,25.000000,0.333333,0.108866
-13.5,2,50.000000,-50.000000,-1.000000,0.000000
-13.0,10,250.000000,187.500000,0.750000,0.043012
-12.5,17,450.000000,100.000000,0.222222,0.043192
-12.0,16,425.000000,125.000000,0.294118,0.043273
-11.5,24,675.000000,-12.500000,-0.018519,0.037945
-11.0,45,1200.000000,112.500000,0.093750,0.027897
-10.5,63,1700.000000,-275.000000,-0.161765,0.024293
-10.0,86,2425.000000,-25.000000,-0.010309,0.019989
-9.5,137,3975.000000,-62.500000,-0.015723,0.015365
-9.0,226,6475.000000,-125.000000,-0.019305,0.012195
-8.5,309,8900.000000,-425.000000,-0.047753,0.010255
-8.0,406,11475.000000,762.500000,0.066449,0.009199
-7.5,654,18775.000000,1025.000000,0.054594,0.007197
-7.0,971,27175.000000,725.000000,0.026679,0.005970
-6.5,1451,40950.000000,-2125.000000,-0.051893,0.004867
-6.0,1978,55500.000000,-1737.500000,-0.031306,0.004169
-5.5,2606,72025.000000,-4262.500000,-0.059181,0.003630
-5.0,3567,99225.000000,-3750.000000,-0.037793,0.003118
-4.5,4873,135275.000000,-4925.000000,-0.036407,0.002657
-4.0,6798,190375.000000,-1612.500000,-0.008470,0.002241
-3.5,8878,246850.000000,-6212.500000,-0.025167,0.001974
-3.0,11641,325025.000000,-4662.500000,-0.014345,0.001723
-2.5,15555,432625.000000,-3050.000000,-0.007050,0.001497
-2.0,19835,550875.000000,-6050.000000,-0.010983,0.001323
-1.5,25446,706000.000000,-5212.500000,-0.007383,0.001169
-1.0,32184,893025.000000,-7362.500000,-0.008244,0.001041
-0.5,37426,1035950.000000,-12050.000000,-0.011632,0.000964
0.0,63014,1743850.000000,3825.000000,0.002193,0.000744
0.5,35519,980425.000000,-1812.500000,-0.001849,0.000993
1.0,30290,834525.000000,1262.500000,0.001513,0.001077
1.5,24610,678500.000000,-6712.500000,-0.009893,0.001196
2.0,18861,518800.000000,-4837.500000,-0.009324,0.001369
2.5,14611,401975.000000,-3675.000000,-0.009142,0.001555
3.0,11063,482425.000000,-537.500000,-0.001114,0.001418
3.5,8297,742925.000000,1125.000000,0.001514,0.001144
4.0,6547,841350.000000,-2337.500000,-0.002778,0.001071
4.5,4960,865775.000000,10462.500000,0.012085,0.001063
5.0,3695,788012.500000,-2925.000000,-0.003712,0.001116
5.5,2662,677200.000000,13050.000000,0.019271,0.001206
6.0,1992,586887.500000,14537.500000,0.024771,0.001312
6.5,1341,444675.000000,12.500000,0.000028,0.001495
7.0,1043,383187.500000,5187.500000,0.013538,0.001648
7.5,722,301375.000000,4462.500000,0.014807,0.001822
8.0,467,213687.500000,62.500000,0.000292,0.002196
8.5,309,153600.000000,-950.000000,-0.006185,0.002563
9.0,199,107900.000000,-487.500000,-0.004518,0.003095
9.5,141,83612.500000,9537.500000,0.114068,0.003371
10.0,105,62437.500000,487.500000,0.007808,0.004037
10.5,68,46800.000000,4625.000000,0.098825,0.004427
11.0,37,25687.500000,1987.500000,0.077372,0.006302
11.5,27,19975.000000,12512.500000,0.626408,0.005930
12.0,9,6350.000000,-5225.000000,-0.822835,0.008875
12.5,6,7050.000000,3900.000000,0.553191,0.009922
13.0,3,3300.000000,0.000000,0.000000,0.017408
13.5,4,3425.000000,-1675.000000,-0.489051,0.014904
14.0,1,900.000000,-900.000000,-1.000000,0.000000
14.5,1,925.000000,925.000000,1.000000,0.000000
16.0,1,1050.000000,-1050.000000,-1.000000,0.000000
17.0,1,1150.000000,-1150.000000,-1.000000,0.000000
