TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-28.0,1,50.000000,50.000000,1.000000,0.000000
-27.5,1,25.000000,-25.000000,-1.000000,0.000000
-26.5,1,25.000000,0.000000,0.000000,0.000000
-25.5,3,100.000000,-100.000000,-1.000000,0.000000
-25.0,2,50.000000,50.000000,1.000000,0.000000
-24.0,5,175.000000,-25.000000,-0.142857,0.074818
-23.5,2,50.000000,50.000000,1.000000,0.000000
-23.0,3,100.000000,-50.000000,-0.500000,0.086603
-22.5,4,125.000000,-25.000000,-0.200000,0.087636
-22.0,9,300.000000,-200.000000,-0.666667,0.036004
-21.5,10,250.000000,37.500000,0.150000,0.063325
-21.0,11,300.000000,-37.500000,-0.125000,0.055434
-20.5,12,375.000000,-137.500000,-0.366667,0.048504
-20.0,26,700.000000,50.000000,0.071429,0.039678
-19.5,32,925.000000,-50.000000,-0.054054,0.031469
-19.0,34,1000.000000,-137.500000,-0.137500,0.030205
-18.5,71,2050.000000,125.000000,0.060976,0.021290
-18.0,60,1675.000000,-375.000000,-0.223881,0.023437
-17.5,113,3125.000000,-312.500000,-0.100000,0.017417
-17.0,100,2950.000000,-425.000000,-0.144068,0.017941
-16.5,117,3400.000000,-150.000000,-0.044118,0.016718
-16.0,152,4350.000000,100.000000,0.022989,0.014761
-15.5,194,5300.000000,-675.000000,-0.127358,0.013243
-15.0,241,7100.000000,137.500000,0.019366,0.011456
-14.5,288,8250.000000,-112.500000,-0.013636,0.010845
-14.0,381,11200.000000,-137.500000,-0.012277,0.009254
-13.5,473,13500.000000,-425.000000,-0.031481,0.008360
-13.0,507,14425.000000,-475.000000,-0.032929,0.008135
-12.5,668,18725.000000,-1012.500000,-0.054072,0.007037
-12.0,876,24550.000000,-2450.000000,-0.099796,0.006190
-11.5,1117,31800.000000,-2037.500000,-0.064072,0.005429
-11.0,1280,36400.000000,-1537.500000,-0.042239,0.005148
-10.5,1562,44050.000000,-1675.000000,-0.038025,0.004663
-10.0,1831,52050.000000,775.000000,0.014890,0.004299
-9.5,2212,62500.000000,-2487.500000,-0.039800,0.003904
-9.0,2611,74300.000000,-4862.500000,-0.065444,0.003577
-8.5,2987,83525.000000,-1462.500000,-0.017510,0.003392
-8.0,3668,103650.000000,-1137.500000,-0.010974,0.003039
-7.5,4444,124125.000000,-2925.000000,-0.023565,0.002776
-7.0,5091,143000.000000,-2550.000000,-0.017832,0.002580
-6.5,6114,171425.000000,-2162.500000,-0.012615,0.002371
-6.0,7168,200075.000000,-1675.000000,-0.008372,0.002195
-5.5,8608,239100.000000,-2725.000000,-0.011397,0.002006
-5.0,9930,277875.000000,3637.500000,0.013090,0.001863
-4.5,11330,316200.000000,-2375.000000,-0.007511,0.001748
-4.0,13459,376050.000000,-3962.500000,-0.010537,0.001598
-3.5,16132,449950.000000,-10175.000000,-0.022614,0.001461
-3.0,18741,520400.000000,-1175.000000,-0.002258,0.001362
-2.5,21978,611300.000000,-9775.000000,-0.015991,0.001252
-2.0,26187,727600.000000,-1275.000000,-0.001752,0.001149
-1.5,30460,845175.000000,762.500000,0.000902,0.001070
-1.0,37039,1025175.000000,-6400.000000,-0.006243,0.000972
-0.5,42373,1171600.000000,-2712.500000,-0.002315,0.000908
