TrueCount,HandsPlayed,TotalPayout,EV,StdError
-26.0,1,-50.000000,-50.000000,0.000000
-25.0,1,-25.000000,-25.000000,0.000000
-23.5,1,25.000000,25.000000,0.000000
-23.0,3,-50.000000,-16.666667,6.804138
-22.5,6,0.000000,0.000000,10.206207
-22.0,4,0.000000,0.000000,12.500000
-21.5,10,-25.000000,-2.500000,8.979142
-21.0,16,-75.000000,-4.687500,7.724109
-20.5,33,-150.000000,-4.545455,4.725542
-20.0,52,12.500000,0.240385,3.637527
-19.5,76,162.500000,2.138158,3.267924
-19.0,142,-287.500000,-2.024648,2.428803
-18.5,215,-112.500000,-0.523256,2.083816
-18.0,399,-950.000000,-2.380952,1.546085
-17.5,680,-987.500000,-1.452206,1.112675
-17.0,1134,-1975.000000,-1.741623,0.866825
-16.5,1943,-3787.500000,-1.949305,0.663719
-16.0,3086,-4425.000000,-1.433895,0.526126
-15.5,4814,-7837.500000,-1.628064,0.423948
-15.0,7961,-12250.000000,-1.538751,0.327238
-14.5,12393,-19150.000000,-1.545227,0.262874
-14.0,19069,-28487.500000,-1.493917,0.210567
-13.5,29212,-41950.000000,-1.436054,0.170010
-13.0,41770,-47112.500000,-1.127903,0.141996
-12.5,66167,-88325.000000,-1.334880,0.112715
-12.0,94728,-106362.500000,-1.122820,0.094204
-11.5,138581,-137287.500000,-0.990666,0.077769
-11.0,199194,-207462.500000,-1.041510,0.064770
-10.5,280055,-304012.500000,-1.085546,0.054535
-10.0,411316,-386187.500000,-0.938907,0.044902
-9.5,566456,-500312.500000,-0.883233,0.038265
-9.0,788917,-675300.000000,-0.855984,0.032345
-8.5,1081582,-906950.000000,-0.838540,0.027594
-8.0,1452318,-1122175.000000,-0.772679,0.023799
-7.5,1996047,-1543537.500000,-0.773297,0.020253
-7.0,2684148,-1985625.000000,-0.739760,0.017453
-6.5,3544560,-2350512.500000,-0.663132,0.015170
-6.0,4713658,-2886987.500000,-0.612473,0.013142
-5.5,6112578,-3712937.500000,-0.607426,0.011521
-5.0,7972622,-4223962.500000,-0.529808,0.010078
-4.5,10439202,-5164475.000000,-0.494719,0.008796
-4.0,13403037,-6090225.000000,-0.454391,0.007752
-3.5,17233857,-7110000.000000,-0.412560,0.006829
-3.0,21676355,-8044325.000000,-0.371111,0.006081
-2.5,27873286,-9404212.500000,-0.337392,0.005356
-2.0,35305070,-10494675.000000,-0.297257,0.004753
-1.5,44669699,-11700812.500000,-0.261941,0.004221
-1.0,57111545,-12663100.000000,-0.221726,0.003728
-0.5,72130842,-13460637.500000,-0.186614,0.003314
0.0,87516662,-13267500.000000,-0.151600,0.003006
0.5,69086088,-7944937.500000,-0.115001,0.003386
1.0,54530047,-4013012.500000,-0.073593,0.003812
1.5,42730077,-3347487.500000,-0.078340,0.009433
2.0,33695968,-215887.500000,-0.006407,0.020610
2.5,26560486,4894900.000000,0.184293,0.034620
3.0,20607363,13114262.500000,0.636387,0.052504
3.5,16377827,21064637.500000,1.286168,0.073662
4.0,12699511,23820837.500000,1.875761,0.100062
4.5,9877463,30218475.000000,3.070255,0.132139
5.0,7530153,38220312.500000,5.159193,0.172875
5.5,5783015,53760112.500000,9.619927,0.222106
6.0,4455413,56861325.000000,13.406458,0.282028
6.5,3345640,53274887.500000,16.809827,0.357963
7.0,2526076,47613162.500000,19.870417,0.449392
7.5,1876814,40114987.500000,22.593948,0.564483
8.0,1363146,32202650.000000,24.898109,0.711549
8.5,1014888,25261775.000000,26.242447,0.881325
9.0,738246,21632162.500000,30.810178,1.099391
9.5,526722,17635962.500000,35.332116,1.383144
10.0,383529,14080887.500000,38.671740,1.713469
10.5,259531,10533875.000000,42.813927,2.193353
11.0,184750,8153437.500000,46.815097,2.739076
11.5,127596,6799075.000000,56.489281,3.456708
12.0,87181,5355350.000000,64.555058,4.365864
12.5,60401,3706225.000000,64.610412,5.485707
13.0,37714,2835300.000000,79.224507,7.229300
13.5,26620,1926487.500000,77.040377,8.960240
14.0,17091,1108362.500000,66.894277,11.654170
14.5,10995,1257675.000000,119.896479,14.951668
15.0,7250,574162.500000,83.775547,18.958602
15.5,4392,491225.000000,121.128464,25.277223
16.0,2879,289450.000000,109.042684,32.406036
16.5,1777,107037.500000,63.366314,42.655591
17.0,1100,172512.500000,166.472137,55.342091
17.5,601,5700.000000,17.562204,78.238301
18.0,367,51662.500000,153.547349,104.196026
18.5,216,10300.000000,47.176194,137.155127
19.0,122,987.500000,1.787230,186.404935
19.5,80,-26375.000000,-361.329627,252.527193
20.0,34,21350.000000,637.036445,351.197044
20.5,12,-10412.500000,-932.997685,600.740998
21.0,10,11850.000000,1399.166667,634.888569
21.5,9,-4350.000000,-483.333333,748.846850
22.0,3,-1137.500000,-379.166667,1517.334255
