TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-36.5,1,-1.0,-1.0,0.0,0.0
-34.5,1,0.0,0.0,0.0,0.0
-34.0,3,5.0,1.666667,0.272166,0.0
-33.5,2,-3.0,-1.5,0.353553,0.0
-33.0,3,3.0,1.0,0.0,0.0
-32.5,1,2.0,2.0,0.0,0.0
-32.0,7,4.0,0.571429,0.445254,1e-06
-31.5,17,-15.0,-0.882353,0.201763,1e-06
-31.0,11,0.5,0.045455,0.377325,1e-06
-30.5,28,-5.0,-0.178571,0.220468,2e-06
-30.0,25,-3.0,-0.12,0.214065,2e-06
-29.5,42,-8.0,-0.190476,0.194126,3e-06
-29.0,129,-20.0,-0.155039,0.100446,1e-05
-28.5,87,-14.0,-0.16092,0.129914,7e-06
-28.0,196,-45.0,-0.229592,0.080293,1.6e-05
-27.5,166,-42.5,-0.256024,0.09767,1.3e-05
-27.0,711,-139.0,-0.195499,0.044305,5.7e-05
-26.5,622,-121.5,-0.195338,0.048084,5e-05
-26.0,534,-56.0,-0.104869,0.051528,4.3e-05
-25.5,1140,-102.0,-0.089474,0.035452,9.1e-05
-25.0,2723,-400.5,-0.14708,0.02314,0.000218
-24.5,1741,-143.5,-0.082424,0.028635,0.00014
-24.0,3308,-206.0,-0.062273,0.02113,0.000265
-23.5,3989,-325.5,-0.081599,0.018898,0.00032
-23.0,8748,-1031.5,-0.117913,0.012707,0.000701
-22.5,9243,-956.0,-0.10343,0.012458,0.000741
-22.0,9046,-553.0,-0.061132,0.01259,0.000725
-21.5,19272,-1705.0,-0.08847,0.008518,0.001545
-21.0,20769,-1817.0,-0.087486,0.00823,0.001664
-20.5,33261,-2666.0,-0.080154,0.0065,0.002666
-20.0,41491,-3589.0,-0.086501,0.005811,0.003325
-19.5,44184,-3450.0,-0.078083,0.005594,0.003541
-19.0,74815,-5045.0,-0.067433,0.004303,0.005996
-18.5,86749,-5585.5,-0.064387,0.003996,0.006952
-18.0,137773,-8395.5,-0.060937,0.003169,0.011041
-17.5,166443,-10193.5,-0.061243,0.00288,0.013339
-17.0,193553,-12585.5,-0.065024,0.002668,0.015512
-16.5,295267,-16458.5,-0.055741,0.002156,0.023663
-16.0,271415,-16257.0,-0.059897,0.002245,0.021752
-15.5,429027,-23657.0,-0.055141,0.001783,0.034383
-15.0,514229,-27569.5,-0.053613,0.001629,0.041212
-14.5,628882,-31189.0,-0.049594,0.00147,0.0504
-14.0,944467,-47256.5,-0.050035,0.001197,0.075692
-13.5,814721,-39437.0,-0.048406,0.001288,0.065294
-13.0,1511509,-66845.0,-0.044224,0.000944,0.121136
-12.5,1400294,-58676.5,-0.041903,0.00098,0.112223
-12.0,1955200,-79422.5,-0.040621,0.000828,0.156695
-11.5,2351468,-88639.5,-0.037695,0.000754,0.188453
-11.0,2583546,-93992.5,-0.036381,0.000719,0.207052
-10.5,3960542,-136553.0,-0.034478,0.00058,0.317408
-10.0,4427227,-142873.5,-0.032272,0.000547,0.35481
-9.5,4393094,-134961.5,-0.030721,0.000549,0.352074
-9.0,6433314,-191003.5,-0.02969,0.000453,0.515583
-8.5,7010548,-191125.0,-0.027262,0.000433,0.561844
