TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-30.0,1,1.0,1.0,0.0,0.0
-29.5,1,-1.0,-1.0,0.0,0.0
-29.0,3,-1.0,-0.333333,0.544331,0.0
-28.5,8,2.0,0.25,0.492125,0.0
-28.0,19,-8.5,-0.447368,0.260233,0.0
-27.5,32,-0.5,-0.015625,0.234359,0.0
-27.0,41,9.5,0.231707,0.204135,1e-06
-26.5,66,-5.5,-0.083333,0.136188,1e-06
-26.0,87,21.5,0.247126,0.130518,1e-06
-25.5,145,-26.5,-0.182759,0.100984,2e-06
-25.0,246,-45.5,-0.184959,0.071669,3e-06
-24.5,326,11.5,0.035276,0.064186,4e-06
-24.0,527,-51.0,-0.096774,0.051236,7e-06
-23.5,879,-119.0,-0.135381,0.039865,1.1e-05
-23.0,1400,-132.0,-0.094286,0.031555,1.8e-05
-22.5,2039,-186.5,-0.091466,0.026521,2.6e-05
-22.0,3283,-248.0,-0.075541,0.020571,4.3e-05
-21.5,4999,-287.5,-0.057512,0.016843,6.5e-05
-21.0,7097,-712.5,-0.100395,0.014135,9.2e-05
-20.5,11635,-1003.5,-0.086248,0.010922,0.000151
-20.0,16812,-1493.0,-0.088806,0.009122,0.000218
-19.5,23656,-1733.5,-0.07328,0.007696,0.000307
-19.0,35995,-2430.0,-0.067509,0.006221,0.000467
-18.5,53674,-3912.5,-0.072894,0.00508,0.000697
-18.0,76475,-5343.0,-0.069866,0.004259,0.000992
-17.5,98066,-6248.5,-0.063717,0.003751,0.001273
-17.0,160446,-11332.5,-0.070631,0.002932,0.002082
-16.5,217145,-14097.5,-0.064922,0.002517,0.002818
-16.0,286618,-17830.0,-0.062208,0.002187,0.00372
-15.5,422316,-25561.0,-0.060526,0.001799,0.005481
-15.0,577760,-32650.5,-0.056512,0.001535,0.007498
-14.5,750674,-40490.5,-0.053939,0.001345,0.009742
-14.0,1088079,-57561.0,-0.052901,0.001116,0.014121
-13.5,1402547,-72445.0,-0.051652,0.000982,0.018202
-13.0,1920565,-90807.0,-0.047281,0.000838,0.024925
-12.5,2583373,-119175.0,-0.046132,0.000722,0.033527
-12.0,3387928,-148812.0,-0.043924,0.000629,0.043968
-11.5,4432660,-184656.5,-0.041658,0.000549,0.057527
-11.0,5701885,-225776.5,-0.039597,0.000484,0.073999
-10.5,7770440,-299396.5,-0.03853,0.000414,0.100845
-10.0,9818681,-356377.0,-0.036296,0.000368,0.127427
-9.5,12466023,-422329.5,-0.033878,0.000326,0.161784
-9.0,16215763,-525850.0,-0.032428,0.000285,0.210448
