TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-27.5,1,1.0,1.0,0.0,0.0
-25.5,2,0.0,0.0,0.707107,0.0
-24.5,1,0.0,0.0,0.0,0.0
-24.0,7,2.0,0.285714,0.561132,0.0
-23.5,5,2.0,0.4,0.536656,0.0
-23.0,13,-6.0,-0.461538,0.233709,0.0
-22.5,19,1.0,0.052632,0.273215,0.0
-22.0,36,-5.5,-0.152778,0.200134,1e-06
-21.5,66,-4.5,-0.068182,0.142088,1e-06
-21.0,111,5.5,0.04955,0.117972,2e-06
-20.5,244,-1.5,-0.006148,0.073227,4e-06
-20.0,399,-73.0,-0.182957,0.059317,6e-06
-19.5,764,-71.0,-0.092932,0.042351,1.2e-05
-19.0,1354,-127.5,-0.094165,0.031622,2.1e-05
-18.5,2227,-86.5,-0.038841,0.02497,3.4e-05
-18.0,3744,-210.0,-0.05609,0.019295,5.7e-05
-17.5,5878,-363.0,-0.061756,0.015206,9e-05
-17.0,10783,-581.0,-0.053881,0.011324,0.000165
-16.5,17237,-1415.0,-0.082091,0.008949,0.000264
-16.0,27606,-1874.5,-0.067902,0.007023,0.000423
-15.5,42115,-2129.0,-0.050552,0.005697,0.000646
-15.0,69677,-3545.0,-0.050878,0.004422,0.001069
-14.5,109336,-6215.5,-0.056848,0.003531,0.001677
-14.0,166551,-8861.0,-0.053203,0.002855,0.002554
-13.5,257059,-12581.5,-0.048944,0.002294,0.003943
-13.0,367478,-16667.0,-0.045355,0.001918,0.005636
-12.5,583520,-28554.5,-0.048935,0.001519,0.008949
-12.0,839407,-37726.5,-0.044944,0.001264,0.012874
-11.5,1224335,-54221.5,-0.044286,0.001046,0.018778
-11.0,1763206,-70855.0,-0.040185,0.00087,0.027042
-10.5,2476041,-94655.0,-0.038228,0.000733,0.037975
-10.0,3640135,-132188.5,-0.036314,0.000604,0.055829
-9.5,5006776,-171830.5,-0.03432,0.000514,0.076789
-9.0,6971293,-227601.5,-0.032648,0.000435,0.106919
-8.5,9571511,-296901.0,-0.031019,0.000371,0.146799
-8.0,12874452,-374444.0,-0.029084,0.00032,0.197456
-7.5,17707752,-478390.5,-0.027016,0.000272,0.271584
-7.0,23759168,-602646.5,-0.025365,0.000235,0.364395
-6.5,31395280,-747637.0,-0.023814,0.000204,0.48151
-6.0,41769451,-913896.5,-0.02188,0.000177,0.640619
-5.5,54132469,-1119417.5,-0.020679,0.000155,0.830231
-5.0,70602450,-1341032.5,-0.018994,0.000135,1.082832
-4.5,92398801,-1591378.5,-0.017223,0.000118,1.417123
-4.0,118631715,-1864333.5,-0.015715,0.000104,1.819458
-3.5,152573678,-2146748.5,-0.01407,9.2e-05,2.340027
-3.0,191697353,-2417136.5,-0.012609,8.2e-05,2.940067
-2.5,246559366,-2773212.5,-0.011248,7.2e-05,3.781488
-2.0,312482560,-3051693.5,-0.009766,6.4e-05,4.792553
-1.5,395517138,-3273890.0,-0.008277,5.7e-05,6.066057
-1.0,505927602,-3427620.0,-0.006775,5e-05,7.759425
-0.5,639042732,-3454924.5,-0.005406,4.5e-05,9.801016
0.0,774974037,-3165394.0,-0.004085,4e-05,11.885798
0.5,612181666,-1641501.0,-0.002681,4.5e-05,9.389047
1.0,483190545,-589473.0,-0.00122,5.1e-05,7.410706
1.5,378613966,139532.5,0.000369,5.8e-05,5.806813
2.0,298594219,508158.5,0.001702,6.5e-05,4.579548
2.5,235323696,767196.0,0.00326,7.3e-05,3.609166
3.0,182692471,856307.0,0.004687,8.3e-05,2.801959
3.5,145059055,877040.5,0.006046,9.3e-05,2.224775
4.0,112593480,848338.0,0.007535,0.000105,1.726849
4.5,87512075,858971.0,0.009848,0.000119,1.342175
5.0,66712969,949833.5,0.01447,0.000136,1.023179
5.5,51254366,1069775.5,0.021635,0.000156,0.78609
6.0,39510819,997235.5,0.026474,0.000178,0.605978
6.5,29659935,843306.0,0.029981,0.000206,0.454895
7.0,22402667,671660.0,0.031626,0.000236,0.34359
7.5,16628462,533459.5,0.033842,0.000274,0.255031
8.0,12071979,415116.0,0.036282,0.000321,0.185148
8.5,8971314,316535.0,0.037239,0.000372,0.137593
9.0,6535212,236240.5,0.038153,0.000435,0.100231
9.5,4680972,186186.5,0.041991,0.000513,0.071792
10.0,3393084,142104.0,0.044191,0.000602,0.05204
10.5,2304131,100136.5,0.045801,0.000729,0.035339
11.0,1635822,73748.0,0.047551,0.000864,0.025089
11.5,1136148,50223.0,0.046631,0.001036,0.017425
12.0,774731,37475.0,0.050969,0.001252,0.011882
12.5,538960,26721.0,0.052288,0.001499,0.008266
13.0,336870,17287.5,0.054137,0.001895,0.005167
13.5,235969,12027.0,0.05378,0.002261,0.003619
14.0,152448,8103.0,0.055735,0.002806,0.002338
14.5,99569,5896.5,0.062752,0.003473,0.001527
15.0,63538,3103.5,0.051749,0.004338,0.000974
15.5,38518,2127.5,0.058415,0.005566,0.000591
16.0,25176,1471.5,0.062015,0.006858,0.000386
16.5,15631,1045.5,0.069893,0.008699,0.00024
17.0,9683,419.0,0.045718,0.011045,0.000149
17.5,5405,361.5,0.070318,0.014773,8.3e-05
18.0,3460,235.0,0.073312,0.018285,5.3e-05
18.5,1986,216.0,0.113335,0.024297,3e-05
19.0,1173,131.5,0.117261,0.031156,1.8e-05
19.5,637,39.0,0.065598,0.041888,1e-05
20.0,367,28.0,0.080297,0.055991,6e-06
20.5,198,13.5,0.083396,0.076415,3e-06
21.0,100,6.0,0.041238,0.108978,2e-06
21.5,50,7.0,0.156685,0.14187,1e-06
22.0,39,6.0,0.163379,0.173437,1e-06
22.5,19,-3.0,-0.149123,0.253664,0.0
23.0,18,3.5,0.201852,0.266473,0.0
23.5,6,1.0,0.166667,0.366414,0.0
24.0,1,-1.0,-1.0,0.0,0.0
