table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,8000,134.663125,2.5,-65.336875,-5.0,765.0,0.7315,0.709,0.693375,0.151875,0.678875,90.95375,90.0,115.0,127.5,0.9945151117488463,11912.1615625,56.17525,2087.251875
5.0,500.0,200.0,0.5,8000,135.1290625,2.5,-64.8709375,-5.0,777.5,0.73375,0.71025,0.691125,0.15125,0.6745,91.1003125,90.0,115.0,127.5,0.9945911931397443,11993.57625,56.53125,2101.188
5.0,500.0,200.0,0.75,8000,141.3465625,2.5,-58.6534375,-5.0,802.5,0.72225,0.699875,0.682125,0.16225,0.667625,91.3471875,90.0,115.0,130.0,0.9951252291797568,12032.04,56.7235,2108.082625
5.0,500.0,200.0,1.0,8000,134.9578125,2.5,-65.0421875,-5.0,780.0,0.736625,0.712,0.695,0.15225,0.678625,91.285625,90.0,117.5,130.0,0.9944999762701069,11825.80125,55.740125,2071.1865
5.0,500.0,200.0,1.25,8000,135.9615625,2.5,-64.0384375,-5.0,780.0624999999991,0.73625,0.7105,0.69325,0.1575,0.67675,91.9378125,90.0,117.62499999999818,132.5,0.9946311760777385,11927.8334375,56.024625,2082.083
5.0,500.0,200.0,1.5,8000,140.7165625,2.5,-59.2834375,-5.0,792.5,0.725,0.702625,0.686,0.163625,0.671,92.660625,90.0,120.0,135.0,0.9950973267487115,12092.06375,56.634125,2104.746375
5.0,500.0,200.0,2.0,8000,144.1475,2.5,-55.8525,-5.0,810.0624999999991,0.7225,0.703375,0.6855,0.165,0.67275,97.330625,95.0,130.0,160.0,0.9953989927303375,12139.1896875,56.0075,2081.755875
5.0,500.0,200.0,2.5,8000,150.9396875,2.5,-49.0603125,-5.0,812.5,0.713375,0.694125,0.680125,0.17775,0.666875,104.6578125,100.0,152.5,187.5,0.9959984802722909,12260.42,55.344,2057.261875
5.0,500.0,200.0,3.0,8000,155.3265625,2.5,-44.6734375,-7.5,862.5,0.7155,0.69725,0.68175,0.187125,0.670875,112.1775,105.0,170.0,215.0,0.9963907153003652,12377.3659375,54.966,2043.1435
5.0,500.0,200.0,4.0,8000,159.5203125,2.5,-40.4796875,-17.5,940.0624999999991,0.72725,0.711375,0.699375,0.19325,0.689625,135.1603125,125.0,220.0,270.02500000000055,0.996722423298038,12350.4928125,52.243375,1941.728875
