TrueCount,HandsPlayed,TotalPayout,EV,StdError
-14.0,1,1.000000,1.000000,0.000000
-13.0,2,0.000000,0.000000,0.707107
-12.5,6,-5.000000,-0.833333,0.152145
-12.0,31,1.000000,0.032258,0.216316
-11.5,77,18.000000,0.233766,0.141845
-11.0,219,-27.500000,-0.125571,0.081848
-10.5,698,-10.000000,-0.014327,0.044375
-10.0,2059,-147.500000,-0.071637,0.025693
-9.5,5728,-351.000000,-0.061278,0.015437
-9.0,15148,-887.500000,-0.058589,0.009498
-8.5,36950,-2030.000000,-0.054939,0.006056
-8.0,91733,-5234.000000,-0.057057,0.003829
-7.5,204156,-9193.000000,-0.045029,0.002568
-7.0,451286,-20080.000000,-0.044495,0.001722
-6.5,966041,-38806.500000,-0.040171,0.001174
-6.0,1812279,-71124.000000,-0.039246,0.000856
-5.5,3965100,-136674.500000,-0.034469,0.000577
-5.0,7262131,-237210.000000,-0.032664,0.000425
-4.5,12532925,-357380.000000,-0.028515,0.000323
-4.0,23574672,-599983.500000,-0.025450,0.000235
-3.5,39581735,-903320.500000,-0.022822,0.000181
-3.0,63875032,-1252199.500000,-0.019604,0.000142
-2.5,106939096,-1819647.000000,-0.017016,0.000110
-2.0,165873813,-2330204.500000,-0.014048,0.000088
-1.5,255828459,-2948642.500000,-0.011526,0.000071
-1.0,391535676,-3447763.500000,-0.008806,0.000057
-0.5,558330045,-3522832.500000,-0.006310,0.000048
0.0,891116143,-3510207.500000,-0.003939,0.000038
0.5,517728828,-634016.000000,-0.001225,0.000050
1.0,367044330,488447.000000,0.001331,0.000059
1.5,238295630,937280.500000,0.003933,0.000073
2.0,153989750,994576.500000,0.006459,0.000090
2.5,98921646,869195.500000,0.008788,0.000112
3.0,58713944,842427.500000,0.014507,0.000147
3.5,36400359,838701.000000,0.023941,0.000186
4.0,21578943,647638.000000,0.031721,0.000241
4.5,11410345,378851.000000,0.035157,0.000330
5.0,6590259,245523.000000,0.039458,0.000434
5.5,3577020,145750.000000,0.043128,0.000587
6.0,1617111,73152.500000,0.047811,0.000871
6.5,857260,39417.000000,0.048674,0.001193
7.0,397728,19753.000000,0.052697,0.001749
7.5,177976,9754.000000,0.058201,0.002607
8.0,79308,4408.000000,0.059297,0.003895
8.5,31359,1880.000000,0.063349,0.006200
9.0,13288,1001.000000,0.080445,0.009433
9.5,4990,367.000000,0.077476,0.015383
10.0,1789,191.500000,0.116373,0.025712
10.5,594,23.500000,0.042100,0.043964
11.0,244,3.000000,0.017557,0.070257
11.5,57,-7.000000,-0.102302,0.134051
12.0,22,-3.500000,-0.173554,0.209340
12.5,5,4.000000,0.800000,0.178885
13.0,1,0.500000,0.500000,0.000000
