TrueCount,HandsPlayed,TotalPayout,EV,StdError
-14.5,1,1.000000,1.000000,0.000000
-14.0,6,-3.000000,-0.500000,0.311805
-13.5,13,-3.000000,-0.230769,0.290965
-13.0,52,6.500000,0.125000,0.165918
-12.5,121,-29.000000,-0.239669,0.101740
-12.0,302,13.000000,0.043046,0.068699
-11.5,807,-81.500000,-0.100991,0.041958
-11.0,2057,-105.500000,-0.051288,0.025544
-10.5,5109,-454.000000,-0.088863,0.016349
-10.0,12342,-586.000000,-0.047480,0.010572
-9.5,27155,-1963.000000,-0.072289,0.007108
-9.0,61980,-3649.000000,-0.058874,0.004695
-8.5,127659,-7706.500000,-0.060368,0.003256
-8.0,283175,-16381.000000,-0.057848,0.002177
-7.5,535239,-26430.000000,-0.049380,0.001584
-7.0,1094527,-52269.000000,-0.047755,0.001105
-6.5,2091213,-90085.500000,-0.043078,0.000798
-6.0,3663103,-137474.000000,-0.037529,0.000602
-5.5,6868346,-235356.000000,-0.034267,0.000438
-5.0,11835786,-377187.000000,-0.031868,0.000333
-4.5,19643375,-566033.500000,-0.028815,0.000258
-4.0,32492752,-823724.000000,-0.025351,0.000200
-3.5,52562450,-1189497.500000,-0.022630,0.000157
-3.0,81550102,-1588035.000000,-0.019473,0.000126
-2.5,125585513,-2097045.500000,-0.016698,0.000101
-2.0,191992285,-2728045.000000,-0.014209,0.000082
-1.5,286466963,-3286079.000000,-0.011471,0.000067
-1.0,418281147,-3640373.500000,-0.008703,0.000055
-0.5,601055474,-3736615.000000,-0.006217,0.000046
0.0,912939534,-3492837.500000,-0.003826,0.000037
0.5,560254755,-615830.000000,-0.001099,0.000048
1.0,393340743,503516.500000,0.001280,0.000057
1.5,268348362,1045806.000000,0.003897,0.000068
2.0,179430906,1146359.500000,0.006389,0.000084
2.5,116987954,1052068.500000,0.008994,0.000103
3.0,75665440,1059265.500000,0.014151,0.000129
3.5,48847137,1127956.500000,0.023953,0.000161
4.0,30040014,914146.000000,0.032103,0.000204
4.5,18135389,619612.000000,0.036117,0.000262
5.0,10895455,402468.500000,0.039103,0.000337
5.5,6294797,254959.000000,0.042816,0.000443
6.0,3331434,145036.000000,0.046033,0.000607
6.5,1895660,88811.000000,0.049574,0.000803
7.0,987103,47721.500000,0.051143,0.001110
7.5,480577,25018.000000,0.055034,0.001588
8.0,253034,14010.000000,0.058806,0.002179
8.5,113921,6554.000000,0.060853,0.003247
9.0,54852,3667.000000,0.070528,0.004647
9.5,23986,1598.000000,0.070266,0.007043
10.0,10748,641.500000,0.063688,0.010446
10.5,4242,248.500000,0.063214,0.016570
11.0,1626,85.500000,0.057947,0.026641
11.5,620,45.000000,0.085572,0.042721
12.0,251,34.500000,0.151830,0.064826
12.5,93,21.500000,0.236128,0.113809
13.0,33,-5.000000,-0.150489,0.191936
13.5,12,1.000000,0.083333,0.293644
14.0,7,2.500000,0.392857,0.278856
14.5,1,1.000000,1.500000,0.000000
