TrueCount,HandsPlayed,TotalPayout,EV,StdError
-45.5,1,-2.000000,-2.000000,0.000000
-45.0,3,-3.000000,-1.000000,0.000000
-44.5,1,2.000000,2.000000,0.000000
-43.0,1,-1.000000,-1.000000,0.000000
-42.5,5,-3.000000,-0.600000,0.357771
-42.0,22,-19.000000,-0.863636,0.216045
-41.0,2,-2.000000,-1.000000,0.000000
-40.5,1,-1.000000,-1.000000,0.000000
-40.0,31,-23.000000,-0.741935,0.193375
-39.5,82,-53.000000,-0.646341,0.149729
-39.0,15,-10.000000,-0.666667,0.335548
-38.5,48,-39.000000,-0.812500,0.149235
-38.0,127,-59.000000,-0.464567,0.108989
-37.5,36,-6.000000,-0.166667,0.216951
-37.0,404,-171.000000,-0.423267,0.066262
-36.5,15,-9.000000,-0.600000,0.263312
-36.0,231,-100.000000,-0.432900,0.081301
-35.5,581,-278.500000,-0.479346,0.052113
-35.0,3,-4.000000,-1.333333,0.272166
-34.5,1461,-669.500000,-0.458248,0.032654
-34.0,814,-344.000000,-0.422604,0.044432
-33.5,406,-161.500000,-0.397783,0.062067
-33.0,1634,-657.000000,-0.402081,0.030571
-32.5,1133,-439.500000,-0.387908,0.036549
-32.0,4437,-1578.500000,-0.355758,0.018829
-31.5,2321,-878.500000,-0.378501,0.025898
-31.0,1864,-712.000000,-0.381974,0.028535
-30.5,7945,-2750.500000,-0.346193,0.014008
-30.0,1567,-461.000000,-0.294193,0.031112
-29.5,18644,-5940.500000,-0.318628,0.009123
-29.0,5210,-1587.000000,-0.304607,0.017325
-28.5,15120,-4362.000000,-0.288492,0.010157
-28.0,13821,-3775.500000,-0.273171,0.010601
-27.5,2010,-573.500000,-0.285323,0.027694
-27.0,63409,-16933.500000,-0.267052,0.004930
-26.5,465,-64.500000,-0.138710,0.058454
-26.0,74604,-18621.500000,-0.249605,0.004540
-25.5,1330,-244.500000,-0.183835,0.034376
-25.0,151897,-34031.500000,-0.224043,0.003175
-24.5,14218,-3029.500000,-0.213075,0.010379
-24.0,86049,-17879.000000,-0.207777,0.004206
-23.5,105554,-21477.500000,-0.203474,0.003793
-23.0,93406,-18716.000000,-0.200373,0.004020
-22.5,287145,-52962.000000,-0.184443,0.002291
-22.0,87503,-15676.000000,-0.179148,0.004153
-21.5,308217,-52805.000000,-0.171324,0.002201
-21.0,242048,-41527.500000,-0.171567,0.002476
-20.5,271202,-43715.000000,-0.161190,0.002342
-20.0,481695,-73593.000000,-0.152779,0.001752
-19.5,467668,-70073.500000,-0.149836,0.001776
-19.0,476973,-67937.000000,-0.142434,0.001754
-18.5,512014,-72819.500000,-0.142222,0.001690
-18.0,874764,-114080.000000,-0.130412,0.001291
-17.5,1422018,-174891.500000,-0.122988,0.001010
