TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-28.0,3,-3.0,-1.0,0.471405,0.0
-27.5,7,3.0,0.428571,0.39678,0.0
-27.0,2,3.0,1.5,0.353553,0.0
-26.5,27,1.0,0.037037,0.242763,1e-06
-26.0,26,-1.0,-0.038462,0.227416,1e-06
-25.5,43,1.5,0.034884,0.203003,2e-06
-25.0,82,-0.5,-0.006098,0.141299,3e-06
-24.5,109,-12.5,-0.114679,0.112667,4e-06
-24.0,195,-35.5,-0.182051,0.082177,8e-06
-23.5,329,8.0,0.024316,0.067714,1.3e-05
-23.0,489,-18.5,-0.037832,0.054627,1.9e-05
-22.5,705,-15.0,-0.021277,0.045205,2.8e-05
-22.0,1172,-93.0,-0.079352,0.034024,4.6e-05
-21.5,1616,-99.0,-0.061262,0.029512,6.3e-05
-21.0,2431,-212.5,-0.087413,0.023969,9.5e-05
-20.5,3911,-369.5,-0.094477,0.019016,0.000153
-20.0,5623,-484.0,-0.086075,0.015632,0.00022
-19.5,7774,-632.5,-0.081361,0.013386,0.000304
-19.0,11972,-874.5,-0.073045,0.010764,0.000468
-18.5,17889,-1665.0,-0.093074,0.008792,0.000699
-18.0,25121,-1874.5,-0.074619,0.007429,0.000982
-17.5,33156,-2544.5,-0.076743,0.006425,0.001296
-17.0,53955,-3536.5,-0.065545,0.005061,0.002109
-16.5,72942,-4583.5,-0.062838,0.004335,0.002851
-16.0,96236,-6085.5,-0.063235,0.003771,0.003761
-15.5,141131,-8047.0,-0.057018,0.003108,0.005516
-15.0,191696,-11961.0,-0.062396,0.002665,0.007492
-14.5,249631,-12628.0,-0.050587,0.002336,0.009757
-14.0,363212,-18919.5,-0.052089,0.001934,0.014196
-13.5,467850,-26360.0,-0.056343,0.001699,0.018286
-13.0,638425,-33664.0,-0.05273,0.001455,0.024952
-12.5,856972,-38802.0,-0.045278,0.001254,0.033494
-12.0,1123343,-52979.5,-0.047162,0.001094,0.043905
-11.5,1472757,-64774.0,-0.043981,0.000954,0.057562
-11.0,1893713,-84165.5,-0.044445,0.00084,0.074015
-10.5,2584581,-99401.0,-0.038459,0.000718,0.101017
-10.0,3260317,-124002.0,-0.038034,0.000638,0.127428
-9.5,4139525,-153384.5,-0.037054,0.000566,0.161791
-9.0,5382830,-192283.5,-0.035722,0.000495,0.210385
-8.5,6744071,-222929.5,-0.033056,0.000442,0.263588
-8.0,8693773,-275658.5,-0.031708,0.000389,0.339791
-7.5,10839027,-313417.5,-0.028916,0.000348,0.423637
-7.0,13752190,-383812.0,-0.027909,0.000308,0.537496
-6.5,17235208,-446600.5,-0.025912,0.000275,0.673628
-6.0,21247394,-519046.5,-0.024429,0.000247,0.830442
-5.5,26944758,-606155.5,-0.022496,0.00022,1.05312
-5.0,33174834,-700175.5,-0.021106,0.000198,1.296619
-4.5,40931896,-794417.0,-0.019408,0.000178,1.599799
-4.0,51092608,-911204.5,-0.017834,0.000159,1.996924
-3.5,63085678,-1033932.0,-0.016389,0.000143,2.465666
-3.0,77401595,-1144492.5,-0.014786,0.000129,3.025196
-2.5,95776368,-1274239.5,-0.013304,0.000116,3.743363
-2.0,118070116,-1390767.0,-0.011779,0.000104,4.614701
