TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-24.0,3,0.0,0.0,0.471405,0.0
-23.5,6,3.0,0.5,0.513701,0.0
-23.0,12,-2.5,-0.208333,0.285399,1e-06
-22.5,12,-0.5,-0.041667,0.374807,1e-06
-22.0,33,-20.0,-0.606061,0.185267,2e-06
-21.5,51,2.0,0.039216,0.156152,3e-06
-21.0,85,-7.5,-0.088235,0.135467,6e-06
-20.5,148,-1.0,-0.006757,0.090145,1e-05
-20.0,236,-43.0,-0.182203,0.075045,1.6e-05
-19.5,428,-11.5,-0.026869,0.056605,2.9e-05
-19.0,737,-49.0,-0.066486,0.043562,5e-05
-18.5,1177,-76.0,-0.064571,0.035021,7.9e-05
-18.0,1962,-251.5,-0.128186,0.026609,0.000132
-17.5,2659,-165.0,-0.062053,0.023333,0.000179
-17.0,5408,-401.5,-0.074242,0.016111,0.000365
-16.5,7879,-523.5,-0.066442,0.013143,0.000532
-16.0,11991,-778.0,-0.064882,0.010693,0.000809
-15.5,18349,-1341.5,-0.07311,0.008633,0.001238
-15.0,28856,-1880.0,-0.065151,0.006874,0.001947
-14.5,41853,-2750.5,-0.065718,0.005688,0.002825
-14.0,65263,-3618.0,-0.055437,0.004558,0.004404
-13.5,90423,-4964.5,-0.054903,0.003868,0.006102
-13.0,151132,-7695.0,-0.050916,0.002985,0.0102
-12.5,201036,-9742.0,-0.048459,0.00259,0.013568
-12.0,290755,-12360.5,-0.042512,0.002149,0.019622
-11.5,411754,-17824.0,-0.043288,0.001803,0.027788
-11.0,578259,-24873.5,-0.043014,0.00152,0.039026
-10.5,810606,-32186.0,-0.039706,0.001282,0.054706
-10.0,1148584,-45175.0,-0.039331,0.001076,0.077516
-9.5,1509765,-55976.5,-0.037076,0.000937,0.101891
-9.0,2107283,-71410.5,-0.033887,0.000792,0.142216
-8.5,2757636,-91752.5,-0.033272,0.000692,0.186107
-8.0,3785859,-117066.0,-0.030922,0.000589,0.2555
-7.5,4885702,-144670.0,-0.029611,0.000518,0.329726
-7.0,6539548,-185389.0,-0.028349,0.000447,0.441341
-6.5,8546477,-221655.5,-0.025935,0.000391,0.576784
-6.0,10847159,-256240.5,-0.023623,0.000347,0.732053
-5.5,14271046,-312858.5,-0.021923,0.000302,0.963124
-5.0,18149455,-380150.0,-0.020946,0.000267,1.22487
-4.5,22931840,-433088.0,-0.018886,0.000237,1.547624
-4.0,29064254,-517518.5,-0.017806,0.000211,1.961488
-3.5,36755083,-584193.5,-0.015894,0.000187,2.480526
-3.0,45530603,-664141.0,-0.014587,0.000168,3.072768
-2.5,57185314,-734868.0,-0.012851,0.00015,3.859321
-2.0,71180630,-824755.5,-0.011587,0.000134,4.803837
-1.5,87601382,-861451.0,-0.009834,0.000121,5.91204
-1.0,107959704,-915887.5,-0.008484,0.000108,7.285982
-0.5,127443996,-941840.0,-0.00739,0.0001,8.600938
0.0,193739826,-1120245.0,-0.005782,8.1e-05,13.07511
0.5,120925552,-518337.0,-0.004286,0.000102,8.161021
1.0,101979655,-288948.0,-0.002833,0.000111,6.882401
1.5,83296151,-112857.0,-0.001355,0.000123,5.621489
2.0,67293806,3672.5,5.5e-05,0.000137,4.541523
2.5,53909398,91531.5,0.001698,0.000153,3.638236
3.0,42881737,135323.0,0.003156,0.000171,2.894002
3.5,34542021,165640.0,0.004795,0.00019,2.331171
4.0,27233445,171551.5,0.006301,0.000214,1.83793
4.5,21412000,190771.0,0.008954,0.000241,1.445053
5.0,16911374,218504.0,0.013128,0.000272,1.141314
5.5,13309908,255109.5,0.019792,0.000306,0.898259
6.0,10087179,236692.5,0.024533,0.000353,0.680763
6.5,7929134,209605.5,0.027827,0.000398,0.535121
7.0,6056097,175967.0,0.030627,0.000455,0.408714
7.5,4499922,143533.0,0.033628,0.000527,0.303691
8.0,3478450,111498.0,0.033836,0.000598,0.234754
8.5,2525294,87704.0,0.036602,0.000701,0.170427
9.0,1929953,66871.5,0.036513,0.0008,0.130249
9.5,1384340,53270.5,0.040565,0.000944,0.093426
10.0,1046124,41705.5,0.042047,0.001084,0.070601
10.5,734682,30153.5,0.043321,0.001291,0.049582
11.0,522256,23371.0,0.047072,0.001531,0.035246
11.5,372101,15242.0,0.043214,0.001811,0.025112
12.0,260828,11411.0,0.045993,0.002162,0.017603
12.5,180334,9243.5,0.054227,0.002595,0.01217
13.0,135789,6567.0,0.050935,0.002982,0.009164
13.5,80617,4063.5,0.05335,0.003873,0.005441
14.0,57561,2916.5,0.052824,0.004575,0.003885
14.5,37065,2135.0,0.060391,0.005685,0.002501
15.0,25547,1426.5,0.059256,0.006843,0.001724
15.5,16089,1005.5,0.065694,0.008644,0.001086
16.0,10775,586.0,0.057593,0.010539,0.000727
16.5,6786,522.0,0.08082,0.013158,0.000458
17.0,4590,273.0,0.061894,0.016054,0.00031
17.5,2329,100.0,0.045594,0.022647,0.000157
18.0,1745,81.0,0.048345,0.026083,0.000118
18.5,971,85.0,0.089705,0.034692,6.6e-05
19.0,608,12.5,0.024949,0.045495,4.1e-05
19.5,367,28.0,0.079372,0.059184,2.5e-05
20.0,209,38.5,0.192136,0.07389,1.4e-05
20.5,120,22.0,0.200466,0.090009,8e-06
21.0,84,16.5,0.208559,0.118333,6e-06
21.5,45,6.0,0.138462,0.1718,3e-06
22.0,19,-2.0,-0.105263,0.209137,1e-06
22.5,10,-2.0,-0.15,0.305005,1e-06
23.0,8,1.0,0.104167,0.442535,1e-06
24.0,1,1.0,1.0,0.0,0.0
25.0,1,-1.0,-1.0,0.0,0.0
