TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-47.0,2,-3.0,-1.5,0.353553,0.0
-46.5,2,0.0,0.0,0.707107,0.0
-46.0,3,-2.0,-0.666667,0.272166,0.0
-45.5,5,-5.0,-1.0,0.4,0.0
-45.0,1,0.0,0.0,0.0,0.0
-44.5,4,2.0,0.5,0.433013,0.0
-44.0,7,-3.0,-0.428571,0.488945,0.0
-43.5,6,-2.0,-0.333333,0.693889,0.0
-43.0,14,-9.0,-0.642857,0.296358,1e-06
-42.5,17,-6.0,-0.352941,0.24875,1e-06
-42.0,20,-7.0,-0.35,0.27636,1e-06
-41.5,24,-1.0,-0.041667,0.231834,1e-06
-41.0,24,-2.0,-0.083333,0.269495,1e-06
-40.5,50,-18.5,-0.37,0.17596,2e-06
-40.0,62,-18.0,-0.290323,0.158668,3e-06
-39.5,77,-26.5,-0.344156,0.131887,3e-06
-39.0,128,-24.0,-0.1875,0.116796,5e-06
-38.5,119,-16.0,-0.134454,0.108871,5e-06
-38.0,222,-38.0,-0.171171,0.080704,9e-06
-37.5,240,-52.5,-0.21875,0.083776,1e-05
-37.0,325,-91.0,-0.28,0.068251,1.4e-05
-36.5,438,-34.5,-0.078767,0.05785,1.9e-05
-36.0,546,-102.0,-0.186813,0.053521,2.3e-05
-35.5,672,-115.5,-0.171875,0.047185,2.8e-05
-35.0,821,-142.0,-0.17296,0.043949,3.5e-05
-34.5,1132,-269.0,-0.237633,0.036744,4.8e-05
-34.0,1638,-274.0,-0.167277,0.030114,6.9e-05
-33.5,1831,-408.0,-0.222829,0.028366,7.7e-05
-33.0,2544,-406.5,-0.159788,0.024494,0.000108
-32.5,2714,-478.5,-0.176308,0.023737,0.000115
-32.0,3769,-425.5,-0.112895,0.020049,0.00016
-31.5,4963,-736.0,-0.148297,0.017406,0.00021
-31.0,5894,-763.5,-0.129539,0.015753,0.000249
-30.5,7741,-1246.5,-0.161026,0.013969,0.000328
-30.0,8007,-933.0,-0.116523,0.01359,0.000339
-29.5,11176,-1639.5,-0.146698,0.011489,0.000473
-29.0,15742,-1748.5,-0.111072,0.009739,0.000666
-28.5,16462,-2176.5,-0.132214,0.009416,0.000697
-28.0,21763,-2778.0,-0.127648,0.008202,0.000921
-27.5,22481,-2768.5,-0.123148,0.008061,0.000951
-27.0,36972,-4427.5,-0.119753,0.006274,0.001565
-26.5,45581,-5053.0,-0.110858,0.005632,0.001929
-26.0,33887,-3796.0,-0.112019,0.006518,0.001434
-25.5,65949,-7289.0,-0.110525,0.004682,0.002791
-25.0,80452,-8834.0,-0.109805,0.004215,0.003405
