TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-42.5,1,-1.0,-1.0,0.0,0.0
-41.5,3,-2.0,-0.666667,0.272166,0.0
-41.0,2,2.0,1.0,0.707107,0.0
-40.0,1,1.0,1.0,0.0,0.0
-39.5,2,-3.0,-1.5,0.353553,0.0
-39.0,4,1.0,0.25,0.649519,0.0
-38.5,5,-4.0,-0.8,0.438178,0.0
-38.0,14,-5.0,-0.357143,0.296358,1e-06
-37.5,9,-5.0,-0.555556,0.388448,0.0
-37.0,28,-8.0,-0.285714,0.285076,1e-06
-36.5,22,-3.0,-0.136364,0.282371,1e-06
-36.0,49,-17.0,-0.346939,0.1792,2e-06
-35.5,56,-9.0,-0.160714,0.170864,3e-06
-35.0,57,-10.5,-0.184211,0.161094,3e-06
-34.5,88,-8.5,-0.096591,0.137743,4e-06
-34.0,142,-25.0,-0.176056,0.105891,6e-06
-33.5,180,-32.5,-0.180556,0.094262,8e-06
-33.0,247,-55.0,-0.222672,0.076737,1.1e-05
-32.5,365,-38.5,-0.105479,0.065076,1.6e-05
-32.0,440,-82.5,-0.1875,0.056831,2e-05
-31.5,626,-133.5,-0.213259,0.046731,2.8e-05
-31.0,939,14.5,0.015442,0.039919,4.2e-05
-30.5,1039,-133.5,-0.128489,0.0379,4.7e-05
-30.0,1372,-135.0,-0.098397,0.033071,6.2e-05
-29.5,2133,-281.5,-0.131974,0.026265,9.6e-05
-29.0,2609,-419.5,-0.16079,0.023611,0.000118
-28.5,3067,-404.5,-0.131888,0.022069,0.000139
-28.0,4449,-580.0,-0.130366,0.018187,0.000201
-27.5,5843,-643.5,-0.110132,0.015893,0.000264
-27.0,7265,-968.0,-0.133242,0.01408,0.000328
-26.5,11513,-1191.5,-0.103492,0.011193,0.00052
-26.0,7628,-932.0,-0.122181,0.013839,0.000345
-25.5,18000,-2302.0,-0.127889,0.008931,0.000813
-25.0,19783,-2160.5,-0.10921,0.008538,0.000894
-24.5,25433,-2518.5,-0.099025,0.00751,0.001149
-24.0,32243,-3641.5,-0.112939,0.006647,0.001457
-23.5,36912,-3609.0,-0.097773,0.006213,0.001668
-23.0,56990,-6142.0,-0.107773,0.004993,0.002576
-22.5,60720,-5581.0,-0.091914,0.004851,0.002744
-22.0,77758,-7170.5,-0.092216,0.004271,0.003514
-21.5,97771,-8643.5,-0.088406,0.003792,0.004419
-21.0,127571,-10689.5,-0.083793,0.003318,0.005765
-20.5,149786,-12907.5,-0.086173,0.003057,0.006769
-20.0,176096,-14537.5,-0.082554,0.002815,0.007958
-19.5,239571,-19667.0,-0.082093,0.002415,0.010827
-19.0,279922,-20319.0,-0.072588,0.002229,0.01265
-18.5,344957,-25403.0,-0.073641,0.002005,0.015589
-18.0,415556,-28518.0,-0.068626,0.001826,0.01878
-17.5,511231,-36665.0,-0.071719,0.001643,0.023104
-17.0,610572,-40355.0,-0.066094,0.0015,0.027593
-16.5,800935,-49856.5,-0.062248,0.001309,0.036196
-16.0,862663,-53280.0,-0.061762,0.001261,0.038986
-15.5,1051906,-60936.5,-0.05793,0.001139,0.047538
-15.0,1344095,-76399.0,-0.05684,0.001006,0.060743
-14.5,1524746,-85806.5,-0.056276,0.000944,0.068907
-14.0,1847418,-98651.0,-0.053399,0.000857,0.08349
-13.5,2223667,-115242.5,-0.051825,0.000779,0.100493
-13.0,2565965,-124473.5,-0.048509,0.000725,0.115962
-12.5,3156719,-149458.0,-0.047346,0.000652,0.14266
-12.0,3692630,-169456.5,-0.04589,0.000602,0.166879
-11.5,4322622,-182868.5,-0.042305,0.000556,0.19535
-11.0,5186480,-211611.5,-0.040801,0.000507,0.23439
-10.5,6120786,-237983.0,-0.038881,0.000466,0.276614
-10.0,7231843,-275093.0,-0.038039,0.000428,0.326825
-9.5,8102206,-285275.5,-0.03521,0.000404,0.366159
-9.0,9987387,-337669.0,-0.03381,0.000364,0.451355
-8.5,11505032,-363435.0,-0.031589,0.000338,0.519942
-8.0,13610835,-409288.5,-0.030071,0.000311,0.615108
-7.5,15749128,-443486.0,-0.028159,0.000288,0.711743
-7.0,18645387,-498277.0,-0.026724,0.000265,0.842632
