TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-3.0,6,1.0,0.166667,0.495349,0.0
-2.5,151,5.5,0.036424,0.091177,8e-06
-2.0,2586,-40.0,-0.015468,0.022485,0.000132
-1.5,38327,-759.0,-0.019803,0.005786,0.001951
-1.0,697140,-8370.0,-0.012006,0.001353,0.035482
-0.5,10269984,-94735.0,-0.009224,0.000352,0.522706
0.0,83771399,-583539.5,-0.006966,0.000123,4.26367
0.5,74315485,-579656.5,-0.0078,0.000131,3.782397
1.0,77826632,-586357.5,-0.007534,0.000128,3.961102
1.5,70030614,-511496.5,-0.007304,0.000134,3.564312
2.0,66794023,-504975.0,-0.00756,0.000138,3.399581
2.5,64464169,-480993.5,-0.007461,0.00014,3.281
3.0,62122232,-453470.5,-0.0073,0.000143,3.161803
3.5,60924324,-457164.0,-0.007504,0.000144,3.100834
4.0,58091562,-421780.0,-0.007261,0.000148,2.956656
4.5,55999804,-401435.0,-0.007169,0.00015,2.850193
5.0,54886309,-389076.0,-0.007089,0.000152,2.79352
5.5,52450284,-365836.0,-0.006975,0.000155,2.669535
6.0,50648348,-369879.0,-0.007303,0.000158,2.577823
6.5,49397186,-333269.0,-0.006747,0.00016,2.514143
7.0,47664953,-347304.0,-0.007286,0.000163,2.425979
7.5,46149878,-331554.5,-0.007184,0.000166,2.348867
8.0,44870859,-316575.0,-0.007055,0.000168,2.283769
8.5,43201391,-289970.0,-0.006712,0.000171,2.198799
9.0,42513635,-287202.0,-0.006756,0.000173,2.163795
9.5,40471923,-282011.5,-0.006968,0.000177,2.059879
10.0,39907906,-284064.0,-0.007118,0.000178,2.031172
10.5,38935033,-267915.5,-0.006881,0.00018,1.981656
11.0,37713668,-258529.5,-0.006855,0.000183,1.919493
11.5,36567792,-252444.0,-0.006903,0.000186,1.861172
12.0,35639168,-250427.0,-0.007027,0.000188,1.813908
12.5,34226756,-247129.5,-0.00722,0.000192,1.742022
13.0,34009149,-221116.5,-0.006502,0.000193,1.730946
13.5,32740463,-219734.5,-0.006711,0.000197,1.666375
14.0,31830851,-222209.5,-0.006981,0.000199,1.620078
14.5,31494823,-221452.5,-0.007031,0.0002,1.602976
15.0,30165527,-206011.5,-0.006829,0.000205,1.535319
15.5,29397668,-197245.0,-0.00671,0.000207,1.496238
16.0,28527841,-181604.0,-0.006366,0.000211,1.451967
16.5,28422422,-180106.0,-0.006337,0.000211,1.446601
17.0,25993913,-158829.5,-0.00611,0.000221,1.322999
17.5,27636037,-179477.5,-0.006494,0.000214,1.406577
18.0,25891983,-159001.0,-0.006141,0.000221,1.317811
18.5,24902987,-143170.0,-0.005749,0.000225,1.267475
19.0,23808049,-126565.0,-0.005316,0.00023,1.211746
19.5,23125713,-117802.5,-0.005094,0.000234,1.177018
20.0,21976662,-107784.5,-0.004904,0.00024,1.118535
20.5,19891435,-83630.0,-0.004204,0.000252,1.012404
21.0,20106047,-72276.5,-0.003595,0.00025,1.023327
21.5,18152804,-54881.5,-0.003023,0.000263,0.923914
22.0,16060223,-38979.5,-0.002427,0.00028,0.817409
22.5,15467707,-26630.5,-0.001722,0.000285,0.787252
23.0,13338344,-6474.0,-0.000485,0.000306,0.678875
23.5,11687278,1906.0,0.000163,0.000327,0.594841
24.0,9991510,11274.0,0.001128,0.000353,0.508533
24.5,8565569,19466.0,0.002273,0.000381,0.435957
25.0,7014333,26781.5,0.003818,0.000421,0.357005
25.5,5689368,28879.0,0.005076,0.000467,0.289569
26.0,5551185,33397.5,0.006016,0.000472,0.282536
26.5,3443373,20883.0,0.006065,0.000599,0.175256
27.0,2664740,21192.5,0.007953,0.00068,0.135626
27.5,2017373,19876.5,0.009853,0.00078,0.102677
28.0,1468799,13708.5,0.009333,0.000914,0.074757
28.5,1055885,12765.0,0.012089,0.001077,0.053741
29.0,737838,10229.0,0.013863,0.001287,0.037553
29.5,503049,5899.5,0.011727,0.001556,0.025603
30.0,320404,4996.5,0.015594,0.001946,0.016307
30.5,208610,2876.5,0.013789,0.002414,0.010618
31.0,135459,2613.0,0.01929,0.002991,0.006894
31.5,77241,1332.5,0.017251,0.003955,0.003931
32.0,46505,1046.0,0.022492,0.005089,0.002367
32.5,27269,663.0,0.024313,0.006632,0.001388
33.0,15011,157.5,0.010492,0.00893,0.000764
33.5,8396,296.0,0.035255,0.011968,0.000427
34.0,4330,14.0,0.003233,0.016618,0.00022
34.5,2440,62.5,0.025615,0.022321,0.000124
35.0,1078,8.0,0.007421,0.032698,5.5e-05
35.5,540,14.5,0.026852,0.046476,2.7e-05
36.0,244,8.0,0.032787,0.070001,1.2e-05
36.5,92,1.5,0.016304,0.11566,5e-06
37.0,59,7.5,0.127119,0.144612,3e-06
37.5,21,3.0,0.142857,0.223715,1e-06
38.0,9,-3.5,-0.388889,0.469947,0.0
38.5,6,1.0,0.166667,0.280542,0.0
39.0,1,-1.0,-1.0,0.0,0.0
