TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-4.0,2,3.0,1.5,0.353553,0.0
-3.5,35,14.0,0.4,0.198772,2e-06
-3.0,319,15.5,0.048589,0.064777,2e-05
-2.5,2896,-115.5,-0.039883,0.021168,0.000178
-2.0,24309,-711.5,-0.029269,0.007269,0.001493
-1.5,169663,-3368.0,-0.019851,0.002753,0.01042
-1.0,1259180,-15537.5,-0.012339,0.001008,0.077334
-0.5,9266119,-95088.0,-0.010262,0.000371,0.569088
0.0,83466392,-595793.0,-0.007138,0.000123,5.12617
0.5,53158647,-409494.5,-0.007703,0.000154,3.26479
1.0,52185424,-380806.0,-0.007297,0.000156,3.205019
1.5,49299510,-393983.5,-0.007992,0.00016,3.027777
2.0,50923229,-374419.0,-0.007353,0.000158,3.1275
2.5,48904556,-356087.0,-0.007281,0.000161,3.003521
3.0,45791933,-333789.0,-0.007289,0.000166,2.812356
3.5,45159169,-338860.5,-0.007504,0.000168,2.773494
4.0,43424971,-328538.0,-0.007566,0.000171,2.666987
4.5,42229256,-305813.0,-0.007242,0.000173,2.593551
5.0,40209675,-293750.0,-0.007305,0.000177,2.469516
5.5,38541046,-276243.0,-0.007168,0.000181,2.367036
6.0,38641474,-276621.5,-0.007159,0.000181,2.373204
6.5,36519622,-247166.0,-0.006768,0.000186,2.242888
7.0,35531251,-257593.5,-0.00725,0.000189,2.182186
7.5,34547451,-242714.0,-0.007026,0.000191,2.121765
8.0,33447424,-237730.5,-0.007108,0.000195,2.054206
8.5,32901878,-227860.5,-0.006925,0.000196,2.020701
9.0,30941470,-211476.5,-0.006835,0.000202,1.9003
9.5,30638318,-215041.0,-0.007019,0.000203,1.881682
10.0,29286123,-214691.5,-0.007331,0.000208,1.798636
10.5,29155310,-205172.5,-0.007037,0.000208,1.790602
11.0,28084863,-184859.5,-0.006582,0.000212,1.724859
11.5,27304880,-184895.0,-0.006772,0.000215,1.676956
12.0,26530842,-172236.5,-0.006492,0.000218,1.629417
12.5,26026353,-179262.0,-0.006888,0.000221,1.598434
13.0,24870025,-163371.5,-0.006569,0.000226,1.527417
13.5,24754900,-161060.5,-0.006506,0.000226,1.520346
14.0,23756291,-164263.0,-0.006915,0.000231,1.459016
14.5,23732805,-160240.0,-0.006752,0.000231,1.457573
15.0,22543302,-142718.0,-0.006331,0.000237,1.384519
15.5,22151811,-143271.0,-0.006468,0.000239,1.360475
16.0,21197083,-145544.0,-0.006866,0.000244,1.301839
16.5,21407944,-150649.5,-0.007037,0.000243,1.31479
17.0,21981118,-152577.0,-0.006941,0.00024,1.349992
17.5,18950285,-122159.0,-0.006446,0.000258,1.16385
18.0,19365958,-116541.5,-0.006018,0.000256,1.189379
18.5,19122584,-123245.5,-0.006445,0.000257,1.174432
19.0,18842487,-121730.0,-0.00646,0.000259,1.15723
19.5,18106856,-114029.0,-0.006298,0.000264,1.11205
20.0,17727356,-112874.0,-0.006367,0.000267,1.088743
20.5,18097193,-111501.0,-0.006161,0.000264,1.111457
21.0,16331581,-90973.0,-0.00557,0.000278,1.00302
21.5,16441424,-96471.5,-0.005868,0.000277,1.009766
22.0,16453059,-81789.5,-0.004971,0.000277,1.010481
22.5,14838243,-76278.5,-0.005141,0.000292,0.911305
23.0,15327072,-73195.0,-0.004776,0.000287,0.941327
23.5,14531442,-72837.5,-0.005012,0.000295,0.892463
24.0,14319839,-63017.5,-0.004401,0.000297,0.879467
24.5,13374503,-51970.5,-0.003886,0.000307,0.821408
25.0,12502912,-30372.0,-0.002429,0.000317,0.767878
25.5,12286163,-41906.0,-0.003411,0.00032,0.754567
26.0,11774245,-36788.0,-0.003124,0.000327,0.723127
26.5,11033168,-16616.0,-0.001506,0.000337,0.677613
27.0,9499554,6766.0,0.000712,0.000363,0.583424
27.5,9213702,2333.0,0.000253,0.000369,0.565868
28.0,8676955,12208.0,0.001407,0.00038,0.532904
28.5,7651474,13725.0,0.001794,0.000404,0.469923
29.0,6661924,17023.5,0.002555,0.000432,0.409149
29.5,6157796,25764.0,0.004184,0.000449,0.378187
30.0,5727452,27701.5,0.004837,0.000466,0.351757
30.5,4383907,30924.5,0.007054,0.000531,0.269242
31.0,3922514,24937.0,0.006357,0.000561,0.240905
31.5,3571364,26589.0,0.007445,0.000588,0.219339
32.0,2888729,25796.5,0.00893,0.000653,0.177414
32.5,2223561,17824.5,0.008016,0.000743,0.136562
33.0,1958497,24398.5,0.012458,0.000792,0.120283
33.5,1559422,16579.0,0.010632,0.000885,0.095773
34.0,1111260,14566.5,0.013108,0.001048,0.068249
34.5,955790,12906.5,0.013503,0.001129,0.058701
35.0,723218,9962.5,0.013775,0.001295,0.044417
35.5,518825,9065.0,0.017472,0.001529,0.031864
36.0,444195,7684.5,0.0173,0.001652,0.027281
36.5,315433,5430.5,0.017216,0.001958,0.019373
37.0,222208,4220.5,0.018993,0.002333,0.013647
37.5,142991,3235.0,0.022624,0.002906,0.008782
38.0,98591,1640.5,0.016639,0.003493,0.006055
38.5,80335,1840.5,0.02291,0.003867,0.004934
39.0,45756,853.0,0.018642,0.005116,0.00281
39.5,31902,604.5,0.018949,0.006112,0.001959
40.0,22825,560.0,0.024535,0.007204,0.001402
40.5,14215,530.0,0.037285,0.009175,0.000873
41.0,7419,193.5,0.026082,0.012603,0.000456
41.5,6544,89.5,0.013677,0.013511,0.000402
42.0,2777,72.5,0.026107,0.020731,0.000171
42.5,1755,33.5,0.019088,0.025352,0.000108
43.0,1448,54.0,0.037293,0.028218,8.9e-05
43.5,569,22.0,0.038664,0.046818,3.5e-05
44.0,322,-23.0,-0.071429,0.060088,2e-05
44.5,273,44.0,0.161172,0.064119,1.7e-05
45.0,75,-7.0,-0.093333,0.123897,5e-06
45.5,62,-8.5,-0.137097,0.137886,4e-06
46.0,35,-1.5,-0.042857,0.174229,2e-06
46.5,14,2.0,0.142857,0.222627,1e-06
47.0,14,2.5,0.178571,0.325792,1e-06
47.5,3,-1.0,-0.333333,0.981307,0.0
48.0,4,1.0,0.25,0.414578,0.0
48.5,1,1.5,1.5,0.0,0.0
