TrueCount,HandsPlayed,TotalPayout,EV,StdError
-4.0,6,-2.000000,-0.333333,0.384900
-3.5,41,-7.000000,-0.170732,0.184634
-3.0,354,14.500000,0.040960,0.059935
-2.5,2965,56.000000,0.018887,0.020925
-2.0,24181,-641.500000,-0.026529,0.007302
-1.5,170068,-3486.000000,-0.020498,0.002749
-1.0,1258580,-14218.500000,-0.011297,0.001009
-0.5,9259296,-95339.000000,-0.010297,0.000371
0.0,83469693,-583312.000000,-0.006988,0.000123
0.5,53171770,-420511.000000,-0.007909,0.000154
1.0,52198945,-395397.500000,-0.007575,0.000156
1.5,49296097,-371366.000000,-0.007533,0.000160
2.0,50923084,-390501.000000,-0.007668,0.000158
2.5,48902837,-348916.000000,-0.007135,0.000161
3.0,45802102,-332907.500000,-0.007268,0.000166
3.5,45155736,-327223.500000,-0.007247,0.000168
4.0,43415451,-317433.000000,-0.007312,0.000171
4.5,42225708,-305039.500000,-0.007224,0.000173
5.0,40214159,-292708.500000,-0.007279,0.000177
5.5,38537077,-266218.500000,-0.006908,0.000181
6.0,38644252,-264744.500000,-0.006851,0.000181
6.5,36524324,-269161.500000,-0.007369,0.000186
7.0,35528255,-258401.000000,-0.007273,0.000189
7.5,34538934,-254249.500000,-0.007361,0.000191
8.0,33456607,-234660.000000,-0.007014,0.000195
8.5,32888841,-218821.500000,-0.006653,0.000196
9.0,30942983,-218217.500000,-0.007052,0.000202
9.5,30630504,-202074.500000,-0.006597,0.000203
10.0,29283955,-193546.500000,-0.006609,0.000208
10.5,29158564,-202259.000000,-0.006937,0.000208
11.0,28087820,-191602.500000,-0.006822,0.000212
11.5,27295682,-173512.500000,-0.006357,0.000215
12.0,26535552,-185897.000000,-0.007006,0.000218
12.5,26021888,-178200.500000,-0.006848,0.000221
13.0,24860274,-160727.000000,-0.006465,0.000226
13.5,24749602,-172637.000000,-0.006975,0.000226
14.0,23763906,-148327.000000,-0.006242,0.000231
14.5,23738605,-153126.000000,-0.006451,0.000231
15.0,22545913,-152709.000000,-0.006773,0.000237
15.5,22162035,-145793.000000,-0.006579,0.000239
16.0,21195766,-136345.000000,-0.006433,0.000244
16.5,21421984,-134128.500000,-0.006261,0.000243
17.0,21982963,-143008.500000,-0.006505,0.000240
17.5,18966052,-118214.000000,-0.006233,0.000258
18.0,19388176,-131549.500000,-0.006785,0.000255
18.5,19150251,-123630.000000,-0.006456,0.000257
19.0,18882942,-127644.500000,-0.006760,0.000259
19.5,18172476,-119525.000000,-0.006577,0.000264
20.0,17824040,-107620.000000,-0.006038,0.000266
20.5,18234178,-114050.500000,-0.006255,0.000263
21.0,16505576,-100827.500000,-0.006109,0.000277
21.5,16725272,-101830.500000,-0.006088,0.000275
22.0,16791186,-102954.500000,-0.006131,0.000274
22.5,15319153,-87482.000000,-0.005711,0.000287
23.0,15966639,-93724.500000,-0.005870,0.000281
23.5,15344419,-90465.500000,-0.005896,0.000287
24.0,15342448,-92218.500000,-0.006011,0.000287
24.5,14706277,-96009.000000,-0.006528,0.000293
25.0,14245395,-85792.500000,-0.006022,0.000298
25.5,14036829,-85341.000000,-0.006080,0.000300
26.0,14481781,-96005.000000,-0.006629,0.000296
26.5,13516816,-70843.000000,-0.005241,0.000306
27.0,13062983,-84733.500000,-0.006487,0.000311
27.5,13084177,-78327.500000,-0.005986,0.000311
28.0,12942030,-72891.000000,-0.005632,0.000313
28.5,12629228,-79082.500000,-0.006262,0.000316
29.0,12301086,-76849.500000,-0.006247,0.000321
29.5,12057815,-76669.000000,-0.006358,0.000324
30.0,12261744,-74188.000000,-0.006050,0.000321
30.5,11698628,-78224.500000,-0.006687,0.000329
31.0,11150198,-67393.500000,-0.006044,0.000337
31.5,11469308,-63734.000000,-0.005557,0.000332
32.0,11321052,-68483.500000,-0.006049,0.000334
32.5,10755273,-61166.500000,-0.005687,0.000343
33.0,10806010,-62670.500000,-0.005800,0.000342
33.5,10500731,-63729.000000,-0.006069,0.000347
34.0,10113824,-69528.000000,-0.006875,0.000354
34.5,10103153,-51024.000000,-0.005050,0.000354
35.0,10425240,-60950.000000,-0.005846,0.000348
35.5,9477467,-55901.000000,-0.005898,0.000366
36.0,9966577,-57435.000000,-0.005763,0.000357
36.5,9372433,-60378.500000,-0.006442,0.000368
37.0,9236239,-55783.500000,-0.006040,0.000371
37.5,9653093,-55331.000000,-0.005732,0.000363
38.0,9048158,-55769.000000,-0.006164,0.000375
38.5,8433547,-49046.500000,-0.005816,0.000388
39.0,9490071,-59437.000000,-0.006263,0.000366
39.5,8303073,-49479.000000,-0.005959,0.000391
40.0,8562077,-51251.500000,-0.005986,0.000385
40.5,8253774,-46186.500000,-0.005596,0.000392
41.0,8400472,-56194.500000,-0.006689,0.000389
41.5,7843475,-44062.500000,-0.005618,0.000403
42.0,8368638,-51566.500000,-0.006162,0.000390
42.5,7818616,-44707.000000,-0.005718,0.000403
43.0,7368585,-48065.000000,-0.006523,0.000416
43.5,8045804,-39410.500000,-0.004898,0.000397
44.0,7607700,-44098.000000,-0.005796,0.000409
44.5,7210634,-43163.500000,-0.005986,0.000420
45.0,7386255,-39617.500000,-0.005364,0.000415
45.5,7337639,-44002.500000,-0.005997,0.000416
46.0,7064594,-45466.000000,-0.006436,0.000424
46.5,6969084,-40631.500000,-0.005830,0.000427
47.0,7000943,-37917.500000,-0.005416,0.000426
47.5,6824772,-37356.000000,-0.005474,0.000432
48.0,6736475,-41938.000000,-0.006226,0.000435
48.5,6568099,-29882.500000,-0.004550,0.000440
49.0,6511267,-37330.500000,-0.005733,0.000442
49.5,6322896,-31370.500000,-0.004961,0.000448
50.0,6197968,-28417.500000,-0.004585,0.000453
50.5,6188818,-30248.500000,-0.004888,0.000453
51.0,6355254,-43496.000000,-0.006844,0.000448
51.5,6370358,-40272.500000,-0.006322,0.000447
52.0,6372006,-47912.000000,-0.007519,0.000447
52.5,6368329,-42779.000000,-0.006717,0.000447
53.0,6289301,-40208.000000,-0.006393,0.000450
53.5,5610199,-8597.000000,-0.001532,0.000475
54.0,5297834,-23028.500000,-0.004347,0.000489
54.5,5350653,-35212.000000,-0.006581,0.000487
55.0,5290302,-35820.500000,-0.006771,0.000491
55.5,5580575,-33413.500000,-0.005987,0.000478
56.0,5782468,-26980.500000,-0.004666,0.000469
56.5,5269902,-23197.000000,-0.004402,0.000491
57.0,5060923,-26402.500000,-0.005217,0.000501
57.5,5401383,-24636.000000,-0.004561,0.000485
58.0,5185056,-18438.500000,-0.003556,0.000495
58.5,5089086,-27662.000000,-0.005436,0.000500
59.0,4809799,-21665.500000,-0.004504,0.000514
59.5,5161761,-19018.500000,-0.003684,0.000496
60.0,4801713,-28198.000000,-0.005872,0.000514
60.5,4450993,-22131.500000,-0.004972,0.000534
61.0,5178336,-22661.500000,-0.004376,0.000495
61.5,4273783,-10539.500000,-0.002466,0.000544
62.0,4391591,-13619.500000,-0.003101,0.000537
62.5,4540815,-10643.500000,-0.002344,0.000528
63.0,4521123,-14806.500000,-0.003275,0.000529
63.5,4102675,-928.000000,-0.000226,0.000554
64.0,4234950,-11725.500000,-0.002769,0.000546
64.5,4086536,-769.000000,-0.000188,0.000555
65.0,3633334,-7534.000000,-0.002074,0.000589
65.5,3886074,7200.500000,0.001853,0.000568
66.0,3630007,-679.500000,-0.000187,0.000589
66.5,3220509,6502.500000,0.002019,0.000625
67.0,3713891,4092.500000,0.001102,0.000582
67.5,3040502,13704.500000,0.004507,0.000641
68.0,2720893,13363.000000,0.004911,0.000678
68.5,3507891,11761.500000,0.003353,0.000597
69.0,2535467,14881.000000,0.005869,0.000702
69.5,2462267,22909.000000,0.009304,0.000710
70.0,2696049,15534.500000,0.005762,0.000680
70.5,2168763,19008.500000,0.008765,0.000756
71.0,2134034,18251.000000,0.008552,0.000763
71.5,2290186,21406.000000,0.009347,0.000736
72.0,1549506,19668.000000,0.012693,0.000891
72.5,1640802,20056.000000,0.012223,0.000866
73.0,1739975,20734.000000,0.011916,0.000842
73.5,1452687,20660.000000,0.014222,0.000920
74.0,1158080,16698.500000,0.014419,0.001027
74.5,1001608,13993.000000,0.013971,0.001105
75.0,1307402,20958.500000,0.016031,0.000967
75.5,837440,15142.000000,0.018081,0.001209
76.0,783308,15905.500000,0.020306,0.001244
76.5,852986,16881.000000,0.019790,0.001195
77.0,545725,10766.000000,0.019728,0.001489
77.5,711799,16273.500000,0.022862,0.001304
78.0,258242,6437.500000,0.024928,0.002161
78.5,548233,13315.000000,0.024287,0.001482
79.0,305165,6667.000000,0.021847,0.001985
79.5,378371,10413.500000,0.027522,0.001781
80.0,215226,5497.500000,0.025543,0.002352
80.5,222142,5905.000000,0.026582,0.002321
81.0,182035,4603.500000,0.025289,0.002557
81.5,183405,6120.000000,0.033369,0.002550
82.0,96661,3344.500000,0.034600,0.003503
82.5,118541,3470.500000,0.029277,0.003165
83.0,106588,3114.000000,0.029215,0.003334
83.5,64609,2433.000000,0.037657,0.004269
84.0,35778,1292.500000,0.036126,0.005705
84.5,59457,2264.500000,0.038086,0.004441
85.0,39924,1489.500000,0.037308,0.005423
85.5,25943,723.500000,0.027888,0.006697
86.0,28280,709.500000,0.025088,0.006431
86.5,10169,380.000000,0.037368,0.010638
87.0,15408,396.500000,0.025733,0.008716
87.5,10040,438.500000,0.043675,0.010801
88.0,9973,550.000000,0.055149,0.010753
88.5,3328,21.000000,0.006310,0.018501
89.0,6202,65.000000,0.010480,0.013649
89.5,3827,163.500000,0.042723,0.017461
90.0,2330,102.000000,0.043777,0.022394
90.5,1130,49.000000,0.043363,0.031380
91.0,1892,96.000000,0.050740,0.024540
91.5,1215,67.000000,0.055144,0.030628
92.0,664,40.000000,0.060241,0.041466
92.5,276,8.000000,0.028986,0.063096
93.0,563,25.000000,0.044405,0.045263
93.5,317,37.500000,0.118297,0.061114
94.0,162,-2.000000,-0.012346,0.083727
94.5,63,4.500000,0.071429,0.133681
95.0,110,3.000000,0.027273,0.106180
95.5,89,3.000000,0.033123,0.115968
96.0,47,5.000000,0.117021,0.152846
97.0,29,4.000000,0.142468,0.190110
97.5,13,-2.000000,-0.160256,0.244103
98.0,14,2.500000,0.178571,0.274824
98.5,8,1.500000,0.187500,0.329980
99.0,1,0.000000,0.000000,0.000000
99.5,3,3.000000,1.000000,0.000000
100.0,1,-1.000000,-1.000000,0.000000
100.5,2,0.000000,0.000000,0.707107
