TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-3.0,11,-5.0,-0.454545,0.235791,1e-06
-2.5,173,-30.0,-0.17341,0.087051,1e-05
-2.0,2312,-89.5,-0.038711,0.023827,0.00013
-1.5,38155,-731.5,-0.019172,0.0058,0.002146
-1.0,697302,-8912.0,-0.012781,0.001353,0.039219
-0.5,10273888,-98882.5,-0.009625,0.000352,0.577843
0.0,83779901,-612774.5,-0.007314,0.000123,4.7121
0.5,74314718,-571969.0,-0.007697,0.000131,4.179742
1.0,77833987,-601552.5,-0.007729,0.000128,4.377679
1.5,70025604,-533522.0,-0.007619,0.000134,3.938506
2.0,66779647,-500042.5,-0.007488,0.000138,3.755941
2.5,64470222,-483765.0,-0.007504,0.00014,3.62605
3.0,62121930,-455339.5,-0.00733,0.000143,3.493974
3.5,60948018,-447223.5,-0.007338,0.000144,3.427948
4.0,58083502,-419664.0,-0.007225,0.000148,3.266837
4.5,55999821,-412324.5,-0.007363,0.00015,3.149643
5.0,54881100,-394610.5,-0.00719,0.000152,3.086722
5.5,52427759,-383351.0,-0.007312,0.000155,2.948736
6.0,50640746,-352051.5,-0.006952,0.000158,2.848228
6.5,49378042,-349627.0,-0.007081,0.00016,2.777209
7.0,47668368,-343576.0,-0.007208,0.000163,2.68105
7.5,46153467,-328037.0,-0.007108,0.000166,2.595846
8.0,44869538,-320073.5,-0.007133,0.000168,2.523633
8.5,43202098,-296928.5,-0.006873,0.000171,2.42985
9.0,42520975,-303136.0,-0.007129,0.000173,2.391541
9.5,40475991,-263631.5,-0.006513,0.000177,2.276524
10.0,39911951,-265270.5,-0.006646,0.000178,2.2448
10.5,38930339,-248098.0,-0.006373,0.00018,2.18959
11.0,37681447,-260145.5,-0.006904,0.000183,2.119348
11.5,36529837,-254771.0,-0.006974,0.000186,2.054577
12.0,35582246,-254537.5,-0.007153,0.000189,2.001281
12.5,34140587,-238783.5,-0.006994,0.000193,1.920196
13.0,33814911,-229812.0,-0.006796,0.000193,1.901879
13.5,32459570,-209366.5,-0.00645,0.000197,1.82565
14.0,31380095,-201608.0,-0.006425,0.000201,1.764936
14.5,30788437,-191211.5,-0.00621,0.000203,1.731659
15.0,29158129,-178219.5,-0.006112,0.000208,1.639964
15.5,27805345,-144103.0,-0.005183,0.000213,1.563878
16.0,26486095,-143071.5,-0.005402,0.000218,1.489679
16.5,25487634,-115650.5,-0.004538,0.000222,1.433521
17.0,22462971,-90985.0,-0.00405,0.000237,1.263403
17.5,22420949,-74043.5,-0.003302,0.000237,1.261039
18.0,19961149,-57231.5,-0.002867,0.000251,1.122691
18.5,17604174,-31250.0,-0.001775,0.000267,0.990126
19.0,15300750,-16777.0,-0.001096,0.000286,0.860572
19.5,13530251,1378.0,0.000102,0.000304,0.760993
20.0,11301248,12924.5,0.001144,0.000332,0.635625
20.5,9058770,19808.0,0.002187,0.000371,0.5095
21.0,7594286,22579.5,0.002973,0.000405,0.427132
21.5,5963429,30414.5,0.0051,0.000456,0.335406
22.0,4325095,23643.5,0.005467,0.000535,0.24326
22.5,3515179,19629.0,0.005584,0.000593,0.197707
23.0,2379672,17266.5,0.007256,0.00072,0.133842
23.5,1687779,15243.5,0.009032,0.000854,0.094927
24.0,1160201,12245.5,0.010555,0.001028,0.065254
24.5,718245,7143.0,0.009945,0.001306,0.040397
25.0,554141,6466.0,0.011669,0.001487,0.031167
25.5,271206,3302.0,0.012175,0.002121,0.015254
26.0,197811,3034.5,0.01534,0.002478,0.011126
26.5,94383,1961.0,0.020777,0.003586,0.005308
27.0,67331,824.5,0.012245,0.004234,0.003787
27.5,28051,644.5,0.022976,0.006553,0.001578
28.0,16524,323.0,0.019547,0.008535,0.000929
28.5,8533,335.5,0.039318,0.011884,0.00048
29.0,3919,-17.5,-0.004465,0.017295,0.00022
29.5,2259,42.0,0.018592,0.023236,0.000127
30.0,841,-9.0,-0.010702,0.037012,4.7e-05
30.5,395,11.5,0.029114,0.053759,2.2e-05
31.0,154,12.0,0.077922,0.08493,9e-06
31.5,53,0.5,0.009434,0.152405,3e-06
32.0,25,1.0,0.04,0.213392,1e-06
32.5,12,2.0,0.166667,0.259094,1e-06
33.0,2,-1.0,-0.5,0.353553,0.0
