TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-3.0,12,-1.5,-0.125,0.301184,1e-06
-2.5,163,-7.5,-0.046012,0.089306,1.2e-05
-2.0,2375,-57.5,-0.024211,0.022992,0.000171
-1.5,38095,-229.0,-0.006011,0.005803,0.002749
-1.0,696650,-9441.5,-0.013553,0.001353,0.050274
-0.5,10277611,-93610.0,-0.009108,0.000352,0.741684
0.0,83784973,-609419.5,-0.007274,0.000123,6.046341
0.5,74293819,-584357.5,-0.007865,0.000131,5.361412
1.0,77819407,-590159.0,-0.007584,0.000128,5.615836
1.5,70018421,-512680.0,-0.007322,0.000134,5.052878
2.0,66789123,-502266.0,-0.00752,0.000138,4.819835
2.5,64463604,-475216.0,-0.007372,0.00014,4.652014
3.0,62115983,-453276.0,-0.007297,0.000143,4.482598
3.5,60926384,-459090.5,-0.007535,0.000144,4.396751
4.0,58089590,-435149.5,-0.007491,0.000148,4.192034
4.5,55997871,-384458.0,-0.006866,0.00015,4.041085
5.0,54878985,-401414.5,-0.007315,0.000152,3.960341
5.5,52423235,-397152.0,-0.007576,0.000155,3.783121
6.0,50598731,-361871.5,-0.007152,0.000158,3.651456
6.5,49328074,-349424.0,-0.007084,0.00016,3.559759
7.0,47535172,-320572.5,-0.006744,0.000163,3.430375
7.5,45879896,-303039.0,-0.006605,0.000166,3.310922
8.0,44377333,-286851.5,-0.006464,0.000169,3.202489
8.5,42322709,-273057.5,-0.006452,0.000173,3.054217
9.0,41092074,-282953.0,-0.006886,0.000175,2.965409
9.5,38208873,-235386.0,-0.006161,0.000182,2.757342
10.0,36352989,-206486.0,-0.00568,0.000186,2.623413
10.5,34227673,-171047.0,-0.004997,0.000192,2.470039
11.0,30672767,-134725.5,-0.004392,0.000203,2.213499
11.5,27309904,-102293.5,-0.003746,0.000215,1.970819
12.0,23920193,-69926.5,-0.002923,0.000229,1.7262
12.5,19938379,-31618.5,-0.001586,0.000251,1.438853
13.0,16906202,-19428.5,-0.001149,0.000272,1.220036
13.5,12768768,1336.5,0.000105,0.000313,0.921458
14.0,10286801,12920.0,0.001256,0.000348,0.742347
14.5,7257593,15469.5,0.002131,0.000414,0.523744
15.0,5171184,21383.5,0.004135,0.00049,0.373178
15.5,3539822,14685.5,0.004149,0.000592,0.255451
16.0,2182923,15794.5,0.007235,0.000753,0.157531
16.5,1453455,8874.0,0.006105,0.000921,0.104889
17.0,816070,6186.0,0.00758,0.001228,0.058892
17.5,470808,4933.5,0.010479,0.001615,0.033976
18.0,255006,2080.0,0.008157,0.002188,0.018403
18.5,120136,1995.0,0.016606,0.003189,0.00867
19.0,59201,677.0,0.011436,0.004532,0.004272
19.5,25423,503.0,0.019785,0.006914,0.001835
20.0,11802,348.0,0.029487,0.0101,0.000852
20.5,4832,183.0,0.037873,0.015902,0.000349
21.0,1702,-28.5,-0.016745,0.026474,0.000123
21.5,654,-37.5,-0.057339,0.042625,4.7e-05
22.0,206,-28.5,-0.13835,0.078471,1.5e-05
22.5,71,19.5,0.274648,0.126678,5e-06
23.0,25,0.0,-0.0,0.219089,2e-06
23.5,3,3.0,1.0,0.0,0.0
24.0,1,-1.0,-1.0,0.0,0.0
