TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-11.5,2,-1.0,-0.5,0.353553,0.0
-11.0,1,-1.0,-1.0,0.0,0.0
-10.5,5,-4.0,-0.8,0.178885,0.0
-10.0,7,-3.0,-0.428571,0.341494,0.0
-9.5,27,-7.0,-0.259259,0.224327,1e-06
-9.0,88,-2.0,-0.022727,0.120773,4e-06
-8.5,168,1.0,0.005952,0.089384,9e-06
-8.0,469,-24.0,-0.051173,0.056222,2.4e-05
-7.5,1016,-35.0,-0.034449,0.036375,5.2e-05
-7.0,2352,-92.5,-0.039328,0.024436,0.000119
-6.5,4976,-137.0,-0.027532,0.016507,0.000253
-6.0,10716,-243.0,-0.022676,0.011327,0.000544
-5.5,23770,-1032.0,-0.043416,0.007562,0.001207
-5.0,53290,-1896.0,-0.035579,0.005004,0.002705
-4.5,110527,-3938.0,-0.035629,0.003471,0.005611
-4.0,255606,-7933.5,-0.031038,0.002275,0.012976
-3.5,557209,-15797.0,-0.02835,0.001539,0.028287
-3.0,828704,-22464.5,-0.027108,0.001259,0.04207
-2.5,1907064,-43967.5,-0.023055,0.000828,0.096813
-2.0,3716719,-72479.5,-0.019501,0.000592,0.188682
-1.5,6647113,-111920.0,-0.016837,0.000442,0.337446
-1.0,12508054,-182445.5,-0.014586,0.000322,0.63498
-0.5,20660667,-290122.5,-0.014042,0.00025,1.048854
0.0,183932860,-981743.0,-0.005338,8.3e-05,9.337485
0.5,38682725,-437213.0,-0.011303,0.000183,1.963757
1.0,42592531,-370476.5,-0.008698,0.000174,2.162241
1.5,41413265,-352815.5,-0.008519,0.000176,2.102375
2.0,45038841,-384720.5,-0.008542,0.000169,2.28643
2.5,38822285,-357696.5,-0.009214,0.000182,1.970842
3.0,44476417,-349805.5,-0.007865,0.00017,2.257878
3.5,42519761,-334986.5,-0.007878,0.000174,2.158547
4.0,43777509,-303711.0,-0.006938,0.000171,2.222397
4.5,40156668,-298268.5,-0.007428,0.000179,2.038582
5.0,35723584,-258251.0,-0.007229,0.000189,1.813534
5.5,39931200,-293562.0,-0.007352,0.000179,2.027136
6.0,35453196,-267479.0,-0.007545,0.00019,1.799807
6.5,34450969,-228309.0,-0.006627,0.000193,1.748928
7.0,35426484,-258601.0,-0.0073,0.00019,1.798451
7.5,32466683,-208923.5,-0.006435,0.000198,1.648195
8.0,33012755,-202792.5,-0.006143,0.000197,1.675917
8.5,28802156,-202171.5,-0.007019,0.000211,1.462162
9.0,31596121,-187673.0,-0.00594,0.000201,1.604
9.5,29413680,-173299.0,-0.005892,0.000208,1.493207
10.0,28401421,-214833.0,-0.007564,0.000212,1.441819
10.5,28452380,-150456.5,-0.005288,0.000212,1.444406
11.0,28255097,-142393.5,-0.00504,0.000213,1.434391
11.5,27018691,-179524.0,-0.006644,0.000217,1.371623
12.0,24804621,-150235.0,-0.006057,0.000227,1.259225
12.5,23263565,-112309.0,-0.004828,0.000234,1.180992
13.0,28191139,-174122.0,-0.006176,0.000213,1.431144
13.5,21892788,-132285.5,-0.006042,0.000241,1.111403
14.0,23037563,-111933.5,-0.004859,0.000235,1.169519
14.5,24343647,-151258.0,-0.006213,0.000229,1.235823
15.0,21126023,-117356.5,-0.005555,0.000246,1.072478
15.5,20531642,-102961.0,-0.005015,0.000249,1.042304
16.0,20802459,-114083.0,-0.005484,0.000248,1.056052
16.5,21969913,-148741.5,-0.00677,0.000241,1.115319
17.0,17465305,-50282.0,-0.002879,0.00027,0.886639
17.5,22868536,-151672.0,-0.006632,0.000236,1.160938
18.0,19343195,-61904.5,-0.0032,0.000256,0.981971
18.5,17262852,-104577.5,-0.006058,0.000272,0.876361
19.0,18356535,-72692.0,-0.00396,0.000263,0.931883
19.5,18529553,-77744.0,-0.004196,0.000262,0.940666
20.0,17484428,-99481.5,-0.00569,0.00027,0.88761
20.5,15778911,-59623.0,-0.003779,0.000284,0.801028
21.0,18652856,-91283.5,-0.004894,0.000261,0.946926
21.5,16956256,-65623.0,-0.00387,0.000274,0.860797
22.0,14286713,-75283.5,-0.005269,0.000299,0.725275
22.5,15936166,-65070.0,-0.004083,0.000283,0.809011
23.0,17001378,-79849.0,-0.004697,0.000274,0.863087
23.5,15101206,-75987.0,-0.005032,0.00029,0.766624
24.0,13686326,-43711.5,-0.003194,0.000305,0.694796
24.5,14487612,-31704.0,-0.002188,0.000296,0.735474
25.0,14152783,-32184.0,-0.002274,0.0003,0.718476
