TrueCount,HandsPlayed,TotalPayout,EV,StdError
-3.0,33,7.000000,0.212121,0.189279
-2.5,425,-11.000000,-0.025882,0.056260
-2.0,4557,-158.000000,-0.034672,0.016820
-1.5,48011,-881.000000,-0.018350,0.005199
-1.0,584804,-6925.000000,-0.011842,0.001483
-0.5,5212701,-55673.000000,-0.010680,0.000496
0.0,71781645,-496658.000000,-0.006919,0.000133
0.5,38091083,-301209.000000,-0.007908,0.000183
1.0,43522908,-341130.500000,-0.007838,0.000171
1.5,40089552,-309584.000000,-0.007722,0.000178
2.0,39253971,-288005.500000,-0.007337,0.000180
2.5,38924264,-306711.500000,-0.007880,0.000181
3.0,37965085,-279080.500000,-0.007351,0.000183
3.5,36846896,-278184.500000,-0.007550,0.000186
4.0,36083288,-265501.000000,-0.007358,0.000188
4.5,35193238,-263121.000000,-0.007476,0.000190
5.0,33731384,-262934.500000,-0.007795,0.000194
5.5,32891203,-236401.500000,-0.007187,0.000197
6.0,32690033,-234647.000000,-0.007178,0.000198
6.5,31490356,-218805.500000,-0.006948,0.000201
7.0,30324358,-225472.000000,-0.007435,0.000205
7.5,30314988,-219983.000000,-0.007257,0.000205
8.0,28949894,-221566.500000,-0.007653,0.000210
8.5,28793122,-203013.000000,-0.007051,0.000210
9.0,27689532,-190146.000000,-0.006867,0.000215
9.5,26805402,-190386.500000,-0.007103,0.000218
10.0,26653942,-185028.500000,-0.006942,0.000219
10.5,25886928,-181289.000000,-0.007003,0.000222
11.0,25533921,-186445.000000,-0.007302,0.000223
11.5,24767611,-173258.000000,-0.006995,0.000227
12.0,24310530,-180891.000000,-0.007441,0.000229
12.5,23198228,-155026.500000,-0.006683,0.000234
13.0,23681275,-169298.000000,-0.007149,0.000232
13.5,22352834,-143115.000000,-0.006403,0.000239
14.0,22296977,-149759.000000,-0.006717,0.000239
14.5,21310736,-156648.000000,-0.007351,0.000245
15.0,21398040,-141864.500000,-0.006630,0.000244
15.5,20856242,-149883.000000,-0.007186,0.000247
16.0,20195280,-134026.000000,-0.006637,0.000251
16.5,20045732,-134521.500000,-0.006711,0.000252
17.0,19748177,-149698.500000,-0.007580,0.000254
17.5,18731117,-113746.500000,-0.006073,0.000261
18.0,18800444,-122904.000000,-0.006537,0.000260
18.5,18241710,-125145.000000,-0.006860,0.000264
19.0,17816602,-106768.500000,-0.005993,0.000267
19.5,17237107,-105649.500000,-0.006129,0.000272
20.0,16651806,-80865.000000,-0.004856,0.000276
20.5,16882496,-92847.000000,-0.005500,0.000274
21.0,14993126,-71609.000000,-0.004776,0.000291
21.5,14615645,-62298.500000,-0.004262,0.000295
22.0,14567763,-46660.000000,-0.003203,0.000295
22.5,12568544,-40521.500000,-0.003224,0.000317
23.0,12485677,-24100.000000,-0.001930,0.000318
23.5,11311589,-17131.500000,-0.001515,0.000334
24.0,10319123,-8005.500000,-0.000776,0.000349
24.5,9455055,8001.500000,0.000846,0.000365
25.0,7535784,7638.000000,0.001014,0.000408
25.5,8012477,14085.000000,0.001758,0.000396
26.0,5198243,14218.000000,0.002735,0.000491
26.5,5877979,25960.500000,0.004417,0.000461
27.0,3815800,21124.500000,0.005536,0.000571
27.5,3636005,23962.000000,0.006590,0.000585
28.0,2765758,18866.500000,0.006821,0.000670
28.5,2148623,18591.500000,0.008653,0.000761
29.0,1703968,17464.500000,0.010249,0.000854
29.5,1204169,13792.500000,0.011454,0.001014
30.0,954513,10605.000000,0.011110,0.001138
30.5,667394,10230.000000,0.015328,0.001358
31.0,433577,5620.000000,0.012962,0.001682
31.5,336886,4241.000000,0.012589,0.001911
32.0,215332,2547.000000,0.011828,0.002383
32.5,131341,2722.000000,0.020725,0.003045
33.0,90437,2154.500000,0.023823,0.003670
33.5,52038,1125.000000,0.021619,0.004826
34.0,32923,688.500000,0.020912,0.006064
34.5,19353,531.500000,0.027463,0.007950
35.0,11979,351.000000,0.029301,0.010059
35.5,6607,148.500000,0.022476,0.013600
36.0,3483,30.000000,0.008613,0.018487
36.5,1717,23.000000,0.013395,0.025910
37.0,898,12.000000,0.013363,0.036449
37.5,486,7.000000,0.014403,0.051064
38.0,229,16.000000,0.069869,0.072202
38.5,115,4.500000,0.039130,0.101062
39.0,51,1.000000,0.019608,0.144727
39.5,24,-2.000000,-0.083333,0.217839
40.0,9,-3.000000,-0.333333,0.351364
40.5,2,0.000000,0.000000,0.707107
41.0,1,-1.000000,-1.000000,0.000000
42.0,1,1.500000,1.500000,0.000000
