TrueCount,HandsPlayed,TotalPayout,EV,StdError
-9.0,3,-1.000000,-0.333333,0.544331
-8.5,4,3.000000,0.750000,0.544862
-8.0,9,1.000000,0.111111,0.331269
-7.5,24,7.500000,0.312500,0.220110
-7.0,66,0.500000,0.007576,0.134453
-6.5,194,-14.000000,-0.072165,0.085401
-6.0,434,1.000000,0.002304,0.055730
-5.5,1276,-157.500000,-0.123433,0.031716
-5.0,3206,-73.500000,-0.022926,0.020245
-4.5,7945,-287.000000,-0.036123,0.012943
-4.0,20612,-578.500000,-0.028066,0.007995
-3.5,51445,-1703.500000,-0.033113,0.005058
-3.0,103261,-3323.500000,-0.032185,0.003563
-2.5,277026,-5940.000000,-0.021442,0.002171
-2.0,644783,-14257.500000,-0.022112,0.001418
-1.5,1335368,-23548.000000,-0.017634,0.000987
-1.0,2558254,-37230.500000,-0.014553,0.000712
-0.5,4264839,-58739.000000,-0.013773,0.000551
0.0,57660470,-301391.500000,-0.005227,0.000149
0.5,8618844,-104562.500000,-0.012132,0.000387
1.0,10682258,-110141.000000,-0.010311,0.000347
1.5,11732594,-106171.500000,-0.009049,0.000331
2.0,12799125,-92967.500000,-0.007264,0.000316
2.5,12308039,-94651.000000,-0.007690,0.000322
3.0,12476389,-83090.500000,-0.006660,0.000320
3.5,12611008,-91186.000000,-0.007231,0.000319
4.0,12567386,-88747.500000,-0.007062,0.000319
4.5,10704652,-82063.500000,-0.007666,0.000346
5.0,9749818,-70566.000000,-0.007238,0.000362
5.5,11773310,-84050.000000,-0.007139,0.000330
6.0,11324273,-69467.500000,-0.006134,0.000336
6.5,10529399,-68093.500000,-0.006467,0.000348
7.0,9827785,-72181.500000,-0.007345,0.000361
7.5,10364101,-67076.000000,-0.006472,0.000351
8.0,9648091,-65208.000000,-0.006759,0.000364
8.5,8960549,-58044.000000,-0.006478,0.000377
9.0,10043695,-58856.000000,-0.005860,0.000357
9.5,9169213,-55756.500000,-0.006081,0.000373
10.0,8774729,-62371.000000,-0.007108,0.000382
10.5,8621080,-63296.000000,-0.007342,0.000385
11.0,8624762,-53788.500000,-0.006237,0.000385
11.5,8265479,-53917.500000,-0.006523,0.000393
12.0,8626811,-48295.000000,-0.005598,0.000385
12.5,7762959,-37957.500000,-0.004890,0.000405
13.0,7779203,-56048.000000,-0.007205,0.000406
13.5,7720541,-35535.000000,-0.004603,0.000406
14.0,7717896,-46840.000000,-0.006069,0.000407
14.5,6797756,-46535.500000,-0.006846,0.000434
15.0,7190269,-42509.500000,-0.005912,0.000421
15.5,7336554,-33942.000000,-0.004626,0.000417
16.0,6560437,-39389.000000,-0.006004,0.000441
16.5,6834045,-41745.500000,-0.006108,0.000432
17.0,6286391,-31209.500000,-0.004965,0.000451
17.5,6470690,-40103.000000,-0.006198,0.000445
18.0,6871619,-31592.000000,-0.004597,0.000431
18.5,6131454,-27374.000000,-0.004465,0.000456
19.0,6349192,-33264.500000,-0.005239,0.000448
19.5,5922416,-39567.500000,-0.006681,0.000464
20.0,5950827,-29019.000000,-0.004876,0.000463
20.5,5430396,-24479.000000,-0.004508,0.000485
21.0,6011020,-26727.000000,-0.004446,0.000460
21.5,5828095,-32617.500000,-0.005597,0.000468
22.0,5056665,-23838.000000,-0.004714,0.000502
22.5,5343074,-23517.000000,-0.004401,0.000489
23.0,5578852,-30774.500000,-0.005516,0.000478
23.5,5201527,-29862.000000,-0.005741,0.000495
24.0,4944675,-19993.500000,-0.004043,0.000508
24.5,5171823,-33226.500000,-0.006425,0.000497
25.0,5730779,-14838.000000,-0.002589,0.000471
25.5,4439762,-22636.000000,-0.005098,0.000536
26.0,4123611,-28898.000000,-0.007008,0.000557
26.5,4283394,-18668.000000,-0.004358,0.000546
27.0,5145991,-11858.500000,-0.002304,0.000497
27.5,4846034,-25269.500000,-0.005214,0.000513
28.0,4288387,-21325.000000,-0.004973,0.000545
28.5,4354728,-20529.000000,-0.004714,0.000541
29.0,4509345,-14369.500000,-0.003187,0.000531
29.5,4448265,-32336.000000,-0.007269,0.000536
