TrueCount,HandsPlayed,TotalPayout,EV,StdError
-24.0,1,-25.000000,-25.000000,0.000000
-23.5,1,-25.000000,-25.000000,0.000000
-23.0,4,25.000000,6.250000,16.237976
-22.5,2,-25.000000,-12.500000,8.838835
-22.0,7,-75.000000,-10.714286,12.223621
-21.5,21,-325.000000,-15.476190,5.182659
-21.0,19,-162.500000,-8.552632,7.446289
-20.5,43,-225.000000,-5.232558,4.074593
-20.0,65,-50.000000,-0.769231,3.296009
-19.5,108,37.500000,0.347222,2.888692
-19.0,167,212.500000,1.272455,2.342311
-18.5,357,-1400.000000,-3.921569,1.499018
-18.0,560,-1112.500000,-1.986607,1.246179
-17.5,747,-712.500000,-0.953815,1.076252
-17.0,1542,-712.500000,-0.462062,0.740164
-16.5,2357,-4312.500000,-1.829656,0.600627
-16.0,3308,-6000.000000,-1.813785,0.510202
-15.5,5561,-9212.500000,-1.656627,0.391099
-15.0,8557,-11162.500000,-1.304488,0.313127
-14.5,12691,-16612.500000,-1.308999,0.258023
-14.0,19067,-26975.000000,-1.414748,0.209817
-13.5,29228,-40225.000000,-1.376249,0.168837
-13.0,41943,-44062.500000,-1.050533,0.140966
-12.5,64566,-67525.000000,-1.045829,0.113697
-12.0,87692,-86600.000000,-0.987547,0.097367
-11.5,124303,-149962.500000,-1.206427,0.081801
-11.0,180166,-167637.500000,-0.930461,0.067869
-10.5,247622,-230412.500000,-0.930501,0.057716
-10.0,356298,-313187.500000,-0.879004,0.048086
-9.5,475111,-401687.500000,-0.845460,0.041630
-9.0,657406,-529312.500000,-0.805153,0.035367
-8.5,867791,-705700.000000,-0.813214,0.030714
-8.0,1180921,-872050.000000,-0.738449,0.026320
-7.5,1552327,-1097075.000000,-0.706729,0.022935
-7.0,2049820,-1316200.000000,-0.642105,0.019920
-6.5,2681341,-1607800.000000,-0.599625,0.017396
-6.0,3405092,-1837825.000000,-0.539728,0.015429
-5.5,4527349,-2456862.500000,-0.542671,0.013363
-5.0,5699410,-2752100.000000,-0.482875,0.011899
-4.5,7131968,-3143187.500000,-0.440718,0.010623
-4.0,9224853,-3826062.500000,-0.414756,0.009333
-3.5,11486266,-4304375.000000,-0.374741,0.008354
-3.0,14102892,-4918000.000000,-0.348723,0.007532
-2.5,17982725,-5747687.500000,-0.319623,0.006663
-2.0,21867637,-5934775.000000,-0.271395,0.006036
-1.5,26955834,-6542912.500000,-0.242727,0.005431
-1.0,33042221,-6885362.500000,-0.208381,0.004900
-0.5,37909289,-6917575.000000,-0.182477,0.004570
0.0,60452301,-8372250.000000,-0.138493,0.003616
0.5,35876396,-3788887.500000,-0.105609,0.004696
1.0,31197232,-2452675.000000,-0.078618,0.005040
1.5,25408589,-2469087.500000,-0.097175,0.011000
2.0,20623119,443037.500000,0.021483,0.023451
2.5,16899712,2466912.500000,0.145974,0.038559
3.0,13222070,5548950.000000,0.419673,0.058108
3.5,10765676,10094375.000000,0.937644,0.080762
4.0,8607666,12044000.000000,1.399218,0.108278
4.5,6639984,14645550.000000,2.205660,0.143573
5.0,5287765,14250987.500000,2.695087,0.183689
5.5,4190933,17709287.500000,4.235867,0.233581
6.0,3140787,19925025.000000,6.420559,0.300574
6.5,2477201,23972000.000000,9.925584,0.370775
7.0,1888577,24033700.000000,13.249998,0.462424
7.5,1421326,23380025.000000,17.215082,0.575397
8.0,1079739,23275512.500000,22.791319,0.712002
8.5,791014,17474087.500000,23.351111,0.889746
9.0,595986,14328875.000000,25.566440,1.091462
9.5,430562,11144037.500000,27.314829,1.362574
10.0,323181,9838225.000000,32.117692,1.662337
10.5,223182,6656062.500000,31.601077,2.112345
11.0,161662,6542512.500000,42.996784,2.608737
11.5,110719,4430375.000000,42.543950,3.308459
12.0,78034,3591475.000000,48.644188,4.122952
12.5,56556,2913662.500000,54.225482,5.034640
13.0,36582,1974600.000000,56.872109,6.536722
13.5,25313,1680550.000000,70.784783,8.203380
14.0,16649,1204762.500000,76.333428,10.509798
14.5,11097,851125.000000,80.409744,13.382670
15.0,7113,514650.000000,75.006256,17.178370
15.5,4767,505250.000000,112.021233,21.928086
16.0,2772,105800.000000,39.125781,29.493824
16.5,1930,188775.000000,109.233141,36.471276
17.0,1358,64650.000000,49.195436,45.172156
17.5,673,74537.500000,111.304434,66.632445
18.0,468,7975.000000,14.195126,81.404838
18.5,275,67037.500000,242.275403,109.948526
19.0,170,-17425.000000,-119.876252,143.249890
19.5,92,18550.000000,254.755435,195.489394
20.0,47,9012.500000,199.452804,270.855208
20.5,35,-1800.000000,-17.515710,324.593606
21.0,20,-25487.500000,-1438.871173,409.498387
21.5,6,5775.000000,962.500000,604.690865
22.0,11,-50.000000,-4.545455,674.236775
22.5,5,6125.000000,1225.000000,726.739293
23.0,3,4175.000000,1391.666667,1495.471559
23.5,2,4250.000000,2125.000000,0.000000
24.5,1,4450.000000,4450.000000,0.000000
