TrueCount,HandsPlayed,TotalPayout,EV,StdError
-25.0,1,-50.000000,-50.000000,0.000000
-24.0,1,0.000000,0.000000,0.000000
-23.5,1,50.000000,50.000000,0.000000
-23.0,2,-50.000000,-25.000000,0.000000
-22.5,5,75.000000,15.000000,8.944272
-22.0,6,25.000000,4.166667,12.383718
-21.5,12,-50.000000,-4.166667,7.115938
-21.0,27,0.000000,0.000000,5.856070
-20.5,32,-25.000000,-0.781250,5.999306
-20.0,81,250.000000,3.086420,3.299229
-19.5,113,-937.500000,-8.296460,2.568710
-19.0,190,-250.000000,-1.315789,2.246395
-18.5,334,-187.500000,-0.561377,1.599384
-18.0,514,-1012.500000,-1.969844,1.278599
-17.5,823,-3437.500000,-4.176792,1.023508
-17.0,1536,-1737.500000,-1.131185,0.746324
-16.5,2272,-1612.500000,-0.709727,0.609472
-16.0,3271,-7700.000000,-2.354020,0.509331
-15.5,5541,-6487.500000,-1.170818,0.389955
-15.0,8547,-10750.000000,-1.257751,0.313527
-14.5,13139,-16162.500000,-1.230116,0.252719
-14.0,19236,-31225.000000,-1.623258,0.208928
-13.5,29665,-34025.000000,-1.146975,0.168230
-13.0,41886,-40387.500000,-0.964224,0.141150
-12.5,64345,-72025.000000,-1.119357,0.113811
-12.0,88188,-85600.000000,-0.970654,0.097162
-11.5,126212,-122662.500000,-0.971877,0.081052
-11.0,181293,-184475.000000,-1.017552,0.067549
-10.5,247909,-209100.000000,-0.843455,0.057624
-10.0,358422,-295637.500000,-0.824831,0.047946
-9.5,478498,-357937.500000,-0.748044,0.041486
-9.0,659649,-506287.500000,-0.767510,0.035286
-8.5,872307,-622750.000000,-0.713912,0.030628
-8.0,1185394,-762612.500000,-0.643341,0.026249
-7.5,1555733,-914875.000000,-0.588067,0.022919
-7.0,2056334,-1136900.000000,-0.552877,0.019881
-6.5,2694542,-1494937.500000,-0.554802,0.017351
-6.0,3425187,-1779175.000000,-0.519439,0.015376
-5.5,4544128,-2112987.500000,-0.464993,0.013333
-5.0,5725819,-2486600.000000,-0.434278,0.011865
-4.5,7168108,-2926787.500000,-0.408307,0.010593
-4.0,9260756,-3473137.500000,-0.375038,0.009312
-3.5,11535106,-3837650.000000,-0.332693,0.008334
-3.0,14158893,-4356100.000000,-0.307658,0.007515
-2.5,18049136,-4775962.500000,-0.264609,0.006649
-2.0,21951707,-5111487.500000,-0.232851,0.006023
-1.5,27057885,-5068300.000000,-0.187313,0.005420
-1.0,33187720,-5314900.000000,-0.160147,0.004889
-0.5,38078047,-4758225.000000,-0.124960,0.004559
0.0,60653441,-5539912.500000,-0.091337,0.003609
0.5,36030728,-2276887.500000,-0.063193,0.004685
1.0,31311931,-656700.000000,-0.020973,0.005029
1.5,25495265,83462.500000,0.003274,0.010978
2.0,20706222,2556562.500000,0.123468,0.023397
2.5,16963103,6879912.500000,0.405581,0.038477
3.0,13273141,10018912.500000,0.754826,0.057962
3.5,10796298,14582325.000000,1.350678,0.080643
4.0,8637941,17642437.500000,2.042436,0.108063
4.5,6657648,18102687.500000,2.719081,0.143346
5.0,5302285,19244200.000000,3.629416,0.183398
5.5,4203527,21368987.500000,5.096972,0.233310
6.0,3146508,21654850.000000,6.959810,0.300213
6.5,2486750,24223350.000000,9.983299,0.370207
7.0,1895628,27023925.000000,14.838223,0.461289
7.5,1426066,25827475.000000,19.043538,0.574470
8.0,1085324,22902187.500000,22.290966,0.709870
8.5,793481,19990987.500000,26.720173,0.889029
9.0,600771,16591025.000000,29.255302,1.086911
9.5,431125,13481162.500000,33.252443,1.360786
10.0,322760,10958737.500000,35.905289,1.665143
10.5,223104,7702637.500000,36.644190,2.110472
11.0,161349,6545362.500000,43.207589,2.609799
11.5,112066,4188100.000000,39.715148,3.276961
12.0,77987,3502050.000000,47.714240,4.118521
12.5,56721,2799812.500000,52.568765,5.035574
13.0,36613,2544500.000000,73.906883,6.560493
13.5,25711,1369900.000000,56.684626,8.135746
14.0,16537,1111987.500000,71.547461,10.546647
14.5,11392,550375.000000,53.526187,13.131177
15.0,7259,602000.000000,89.141611,17.016500
15.5,4798,420387.500000,93.300434,21.429722
16.0,2768,147487.500000,53.856035,29.209739
16.5,1947,197650.000000,105.322558,36.458849
17.0,1156,93275.000000,83.948324,48.324369
17.5,656,128162.500000,212.035502,66.976808
18.0,447,22637.500000,52.554908,84.724013
18.5,254,60312.500000,256.864197,114.913624
19.0,145,9125.000000,86.063910,149.091457
19.5,106,4787.500000,40.663340,196.035423
20.0,66,-23450.000000,-346.394922,247.256912
20.5,36,3487.500000,129.791667,311.261807
21.0,19,-4662.500000,-133.749447,408.934785
21.5,14,962.500000,108.035714,453.797913
22.0,9,-912.500000,294.328704,860.173983
22.5,3,2000.000000,666.666667,1109.074522
23.0,4,5187.500000,1296.875000,430.124777
