TrueCount,HandsPlayed,TotalPayout,EV,StdError
-31.5,1,25.000000,25.000000,0.000000
-30.0,3,-75.000000,-25.000000,0.000000
-29.5,4,-50.000000,-12.500000,6.250000
-29.0,5,37.500000,7.500000,12.041595
-28.5,12,162.500000,13.541667,8.262503
-28.0,17,75.000000,4.411765,7.274670
-27.5,29,-25.000000,-0.862069,5.097556
-27.0,58,62.500000,1.077586,3.882715
-26.5,51,-312.500000,-6.127451,3.896559
-26.0,141,-900.000000,-6.382979,2.436305
-25.5,150,-500.000000,-3.333333,2.476744
-25.0,258,-887.500000,-3.439922,1.816351
-24.5,338,-662.500000,-1.960059,1.597825
-24.0,506,-1200.000000,-2.371542,1.263458
-23.5,782,-1675.000000,-2.141944,1.054871
-23.0,1111,-2500.000000,-2.250225,0.887057
-22.5,1429,-1725.000000,-1.207138,0.790013
-22.0,2013,-1187.500000,-0.589916,0.657709
-21.5,2874,-4612.500000,-1.604906,0.545935
-21.0,3975,-6762.500000,-1.701258,0.469000
-20.5,5409,-7625.000000,-1.409688,0.396714
-20.0,7879,-12187.500000,-1.546833,0.331271
-19.5,9777,-15912.500000,-1.627544,0.296976
-19.0,13925,-28150.000000,-2.021544,0.247840
-18.5,20064,-26725.000000,-1.331988,0.206940
-18.0,23570,-34650.000000,-1.470089,0.190057
-17.5,33559,-44875.000000,-1.337197,0.159602
-17.0,46159,-74237.500000,-1.608300,0.135486
-16.5,59961,-82225.000000,-1.371308,0.118981
-16.0,75876,-115162.500000,-1.517772,0.105733
-15.5,101422,-133512.500000,-1.316406,0.091087
-15.0,128985,-161512.500000,-1.252180,0.080841
-14.5,168137,-199400.000000,-1.185938,0.070749
-14.0,212894,-237987.500000,-1.117869,0.062829
-13.5,282374,-331512.500000,-1.174019,0.054324
-13.0,344402,-363462.500000,-1.055344,0.049242
-12.5,448462,-474675.000000,-1.058451,0.043080
-12.0,554766,-583325.000000,-1.051479,0.038723
-11.5,689842,-617125.000000,-0.894589,0.034667
-11.0,866046,-785100.000000,-0.906534,0.030903
